0.0,-0.12631226,0.21595764,-0.33396912,0.0,10.0,0.0,0.0,0.0,0.0
1.08179895E8,-0.34857178,-0.013671875,0.17041016,3.0,15.0,0.0,0.0,0.0,0.0
2.08655625E8,-0.39483643,-0.06781006,0.12884521,3.0,15.0,0.0,0.0,0.0,0.0
3.08565156E8,-0.41168213,-0.14190674,0.0736084,3.0,15.0,0.0,0.0,0.0,0.0
4.08998333E8,-0.42529297,-0.25604248,-0.00982666,3.0,15.0,0.0,0.0,0.0,0.0
5.10687968E8,-0.47717285,-0.38641357,-0.11920166,3.0,15.0,0.0,0.0,0.0,0.0
6.12969635E8,-0.5130005,-0.4708252,-0.1807251,3.0,15.0,0.0,0.0,0.0,0.0
7.14622343E8,-0.5159302,-0.4724121,-0.1472168,3.0,15.0,0.0,0.0,0.0,0.0
8.1531776E8,-0.52056885,-0.44470215,-0.06536865,3.0,15.0,0.0,0.0,0.0,0.0
9.35354895E8,-0.41168213,-0.42840576,0.032287598,3.0,15.0,0.0,0.0,0.0,0.0
1.034956406E9,-0.34521484,-0.4222412,-0.0064086914,3.0,15.0,0.0,0.0,0.0,0.0
1.135667551E9,-0.31573486,-0.5071411,-0.08026123,3.0,15.0,0.0,0.0,0.0,0.0
1.235115051E9,-0.17547607,-0.60284424,-0.0501709,3.0,15.0,0.0,0.0,0.0,0.0
1.355075364E9,-0.18041992,-0.6308594,-0.10498047,3.0,15.0,0.0,0.0,0.0,0.0
1.456123593E9,-0.23968506,-0.63653564,-0.1482544,3.0,15.0,0.0,0.0,0.0,0.0
1.576101822E9,-0.1850586,-0.65057373,-0.06719971,3.0,15.0,0.0,0.0,0.0,0.0
1.696195468E9,-0.19854736,-0.5593262,0.035095215,3.0,15.0,0.0,0.0,0.0,0.0
1.797338749E9,-0.23864746,-0.4456787,0.10644531,3.0,15.0,0.0,0.0,0.0,0.0
1.915927655E9,-0.30151367,-0.33618164,0.17712402,3.0,15.0,0.0,0.0,0.0,0.0
2.01657552E9,-0.34661865,-0.3121338,0.16448975,3.0,15.0,0.0,0.0,0.0,0.0
2.13673552E9,-0.41088867,-0.43658447,-0.02154541,3.0,15.0,0.0,0.0,0.0,0.0
2.236348645E9,-0.31347656,-0.57562256,-0.0635376,3.0,15.0,0.0,0.0,0.0,0.0
