0.0,-0.1807251,0.2720337,-0.044189453,3.0,15.0,0.0,0.0,0.0,0.0
3.00454854E9,-0.95336914,0.07281494,0.04534912,3.0,15.0,0.0,0.0,0.0,0.0
3.00243104E9,0.34735107,-1.1558685,-0.40203857,0.0,10.0,0.0,0.0,0.0,0.0
3.402835571E9,-0.9746094,0.050720215,0.075927734,3.0,15.0,0.0,0.0,0.0,0.0
3.509996665E9,-0.97229004,0.05517578,0.080444336,3.0,15.0,0.0,0.0,0.0,0.0
3.627366717E9,-0.9673462,0.05859375,0.07788086,3.0,15.0,0.0,0.0,0.0,0.0
3.750669113E9,-0.9524536,0.08441162,0.088378906,3.0,15.0,0.0,0.0,0.0,0.0
3.869557759E9,-0.9515381,0.082336426,0.08416748,3.0,15.0,0.0,0.0,0.0,0.0
3.988230884E9,-0.95410156,0.08129883,0.08581543,3.0,15.0,0.0,0.0,0.0,0.0
4.106069477E9,-0.9529419,0.083984375,0.08514404,3.0,15.0,0.0,0.0,0.0,0.0
4.207848175E9,-0.95269775,0.08294678,0.08288574,3.0,15.0,0.0,0.0,0.0,0.0
4.310288644E9,-0.9522705,0.08288574,0.08203125,3.0,15.0,0.0,0.0,0.0,0.0
4.427877759E9,-0.9515991,0.08251953,0.08154297,3.0,15.0,0.0,0.0,0.0,0.0
4.546599894E9,-0.95147705,0.08123779,0.080078125,3.0,15.0,0.0,0.0,0.0,0.0
4.648191821E9,-0.95080566,0.08154297,0.08105469,3.0,15.0,0.0,0.0,0.0,0.0
4.748508592E9,-0.94989014,0.08068848,0.080322266,3.0,15.0,0.0,0.0,0.0,0.0
4.850251508E9,-0.94989014,0.080078125,0.07952881,3.0,15.0,0.0,0.0,0.0,0.0
4.950728435E9,-0.9468384,0.084106445,0.08526611,3.0,15.0,0.0,0.0,0.0,0.0
5.068529477E9,-0.9481201,0.086120605,0.07824707,3.0,15.0,0.0,0.0,0.0,0.0
5.170494581E9,-0.94799805,0.08276367,0.080322266,3.0,15.0,0.0,0.0,0.0,0.0
5.271176925E9,-0.9454956,0.08483887,0.08166504,3.0,15.0,0.0,0.0,0.0,0.0
5.392432706E9,-0.9536743,0.08129883,0.08843994,3.0,15.0,0.0,0.0,0.0,0.0
5.505752081E9,-0.9562988,0.079711914,0.085754395,3.0,15.0,0.0,0.0,0.0,0.0
5.608438852E9,-0.958374,0.08380127,0.09100342,3.0,15.0,0.0,0.0,0.0,0.0
5.711670466E9,-0.960083,0.08496094,0.09527588,3.0,15.0,0.0,0.0,0.0,0.0
5.811347914E9,-0.963501,0.08270264,0.09326172,3.0,15.0,0.0,0.0,0.0,0.0
5.911825154E9,-0.9697876,0.076416016,0.08898926,3.0,15.0,0.0,0.0,0.0,0.0
6.007504216E9,-0.083236694,-0.17243958,-0.026489258,0.0,10.0,0.0,0.0,0.0,0.0
6.009581977E9,-1.934515,-4.027047,-8.920795,3.0,1.0,0.0,0.0,0.0,0.0
6.026905206E9,-0.9723511,0.0736084,0.089660645,3.0,15.0,0.0,0.0,0.0,0.0
6.12968755E9,-0.9734497,0.07293701,0.095947266,3.0,15.0,0.0,0.0,0.0,0.0
6.230011716E9,-0.97283936,0.074523926,0.0970459,3.0,15.0,0.0,0.0,0.0,0.0
6.330066143E9,-0.9719238,0.07519531,0.10015869,3.0,15.0,0.0,0.0,0.0,0.0
6.451972341E9,-0.9727173,0.07458496,0.09942627,3.0,15.0,0.0,0.0,0.0,0.0
6.552558018E9,-0.9719238,0.0758667,0.09466553,3.0,15.0,0.0,0.0,0.0,0.0
6.672635622E9,-0.96691895,0.082214355,0.09838867,3.0,15.0,0.0,0.0,0.0,0.0
6.791496091E9,-0.960022,0.09484863,0.09301758,3.0,15.0,0.0,0.0,0.0,0.0
6.892563591E9,-0.951416,0.11456299,0.0927124,3.0,15.0,0.0,0.0,0.0,0.0
7.01234656E9,-0.9515381,0.12841797,0.081970215,3.0,15.0,0.0,0.0,0.0,0.0
7.129981091E9,-0.95373535,0.11077881,0.09185791,3.0,15.0,0.0,0.0,0.0,0.0
7.233221872E9,-0.94818115,0.10571289,0.11279297,3.0,15.0,0.0,0.0,0.0,0.0
7.332954476E9,-0.9468384,0.113586426,0.10546875,3.0,15.0,0.0,0.0,0.0,0.0
7.453084424E9,-0.94488525,0.11791992,0.08880615,3.0,15.0,0.0,0.0,0.0,0.0
7.553537862E9,-0.9293213,0.1274414,0.095581055,3.0,15.0,0.0,0.0,0.0,0.0
7.671714268E9,-0.881958,0.1350708,0.08087158,3.0,15.0,0.0,0.0,0.0,0.0
7.773408747E9,-0.86621094,0.13781738,0.066345215,3.0,15.0,0.0,0.0,0.0,0.0
7.888721924E9,-0.848999,0.14221191,0.031433105,3.0,15.0,0.0,0.0,0.0,0.0
7.991564268E9,-0.81365967,0.15228271,0.0211792,3.0,15.0,0.0,0.0,0.0,0.0
8.09379833E9,-0.80895996,0.15924072,0.0138549805,3.0,15.0,0.0,0.0,0.0,0.0
8.208251351E9,-0.78674316,0.14715576,0.014282227,3.0,15.0,0.0,0.0,0.0,0.0
8.314515101E9,-0.70947266,0.17144775,0.0087890625,3.0,15.0,0.0,0.0,0.0,0.0
8.414081872E9,-0.6670532,0.16998291,9.765625E-4,3.0,15.0,0.0,0.0,0.0,0.0
8.529342028E9,-0.6451416,0.19091797,-0.010070801,3.0,15.0,0.0,0.0,0.0,0.0
8.633281559E9,-0.65405273,0.21154785,-0.01574707,3.0,15.0,0.0,0.0,0.0,0.0
8.734446715E9,-0.6399536,0.21447754,-0.027648926,3.0,15.0,0.0,0.0,0.0,0.0
8.835685413E9,-0.6395874,0.22143555,-0.020263672,3.0,15.0,0.0,0.0,0.0,0.0
8.954860309E9,-0.63012695,0.24450684,-0.0051879883,3.0,15.0,0.0,0.0,0.0,0.0
9.010068173E9,0.19192505,0.1781311,0.18182373,0.0,10.0,0.0,0.0,0.0,0.0
9.014097913E9,-3.2513258,-8.973468,1.2689269,3.0,1.0,0.0,0.0,0.0,0.0
9.069495309E9,-0.6051636,0.25341797,-0.0076904297,3.0,15.0,0.0,0.0,0.0,0.0
9.169694163E9,-0.5899048,0.2588501,-0.011047363,3.0,15.0,0.0,0.0,0.0,0.0
9.271850205E9,-0.5784302,0.25177002,-0.017578125,3.0,15.0,0.0,0.0,0.0,0.0
9.396740621E9,-0.585083,0.2310791,-0.016723633,3.0,15.0,0.0,0.0,0.0,0.0
9.516067861E9,-0.59906006,0.19250488,-0.010986328,3.0,15.0,0.0,0.0,0.0,0.0
9.630199111E9,-0.5803833,0.13049316,0.0031738281,3.0,15.0,0.0,0.0,0.0,0.0
9.735485673E9,-0.5751343,0.068237305,0.05493164,3.0,15.0,0.0,0.0,0.0,0.0
9.836268277E9,-0.57299805,0.027770996,0.14105225,3.0,15.0,0.0,0.0,0.0,0.0
9.93564734E9,-0.56726074,0.03692627,0.23956299,3.0,15.0,0.0,0.0,0.0,0.0
1.0055410256E10,-0.58270264,0.0982666,0.31878662,3.0,15.0,0.0,0.0,0.0,0.0
1.0156512808E10,-0.56134033,0.17834473,0.33544922,3.0,15.0,0.0,0.0,0.0,0.0
1.0255642496E10,-0.5341797,0.25982666,0.3383789,3.0,15.0,0.0,0.0,0.0,0.0
1.0356732131E10,-0.5157471,0.34527588,0.3363037,3.0,15.0,0.0,0.0,0.0,0.0
1.047681135E10,-0.572937,0.41033936,0.378479,3.0,15.0,0.0,0.0,0.0,0.0
