0.0,-1.7162933,-8.571121,-4.445282,0.0,9.0,0.0,0.0,0.0,0.0
3.015852186E9,-0.3822174,0.14448547,-2.701828,0.0,10.0,0.0,0.0,0.0,0.0
3.017463853E9,-0.8978882,-1.4596863,9.655746,0.0,9.0,0.0,0.0,0.0,0.0
3.318893228E9,1.0503387,-2.6987457,9.369293,0.0,9.0,0.0,0.0,0.0,0.0
3.419849009E9,0.87338257,-3.213501,9.223923,0.0,9.0,0.0,0.0,0.0,0.0
3.535551822E9,1.2101593,-3.322174,9.147064,0.0,9.0,0.0,0.0,0.0,0.0
3.637069374E9,1.3539734,-3.2144318,9.16539,0.0,9.0,0.0,0.0,0.0,0.0
3.740785676E9,1.534317,-2.9700012,9.219284,0.0,9.0,0.0,0.0,0.0,0.0
3.860658332E9,1.4976196,-3.1392822,9.169083,0.0,9.0,0.0,0.0,0.0,0.0
3.976999686E9,1.5133209,-3.1657715,9.157394,0.0,9.0,0.0,0.0,0.0,0.0
4.016844582E9,0.101257324,0.14978027,-0.48132324,3.0,15.0,0.0,0.0,0.0,0.0
4.121346196E9,0.091430664,0.15124512,-0.48059082,3.0,15.0,0.0,0.0,0.0,0.0
4.223013384E9,0.088378906,0.15246582,-0.48101807,3.0,15.0,0.0,0.0,0.0,0.0
4.33736104E9,0.084228516,0.15161133,-0.48114014,3.0,15.0,0.0,0.0,0.0,0.0
4.440355623E9,0.07940674,0.15112305,-0.4810791,3.0,15.0,0.0,0.0,0.0,0.0
4.541324113E9,0.07800293,0.15185547,-0.48083496,3.0,15.0,0.0,0.0,0.0,0.0
4.641878123E9,0.07647705,0.15203857,-0.48101807,3.0,15.0,0.0,0.0,0.0,0.0
4.741404269E9,0.07476807,0.15167236,-0.4814453,3.0,15.0,0.0,0.0,0.0,0.0
4.843201352E9,0.07489014,0.15167236,-0.4814453,3.0,15.0,0.0,0.0,0.0,0.0
4.943890206E9,0.07598877,0.15216064,-0.4812622,3.0,15.0,0.0,0.0,0.0,0.0
5.063930779E9,0.07763672,0.15167236,-0.48101807,3.0,15.0,0.0,0.0,0.0,0.0
5.182827446E9,0.07763672,0.15136719,-0.48242188,3.0,15.0,0.0,0.0,0.0,0.0
5.301064477E9,0.078430176,0.15319824,-0.48101807,3.0,15.0,0.0,0.0,0.0,0.0
5.402305779E9,0.07940674,0.15545654,-0.47961426,3.0,15.0,0.0,0.0,0.0,0.0
5.504361248E9,0.07928467,0.1550293,-0.48101807,3.0,15.0,0.0,0.0,0.0,0.0
5.62291005E9,0.0793457,0.15258789,-0.4779663,3.0,15.0,0.0,0.0,0.0,0.0
5.742036612E9,0.07891846,0.1529541,-0.4769287,3.0,15.0,0.0,0.0,0.0,0.0
