0.0,3.8431244,-3.2941132,8.399368,0.0,9.0,0.0,0.0,0.0,0.0
1.20190312E8,-7.086151,-4.697098,-13.524216,0.0,10.0,0.0,0.0,0.0,0.0
2.19886979E8,0.039489746,0.035720825,-0.12365723,0.0,10.0,0.0,0.0,0.0,0.0
3.20433437E8,0.12324524,0.18832397,-0.111968994,0.0,10.0,0.0,0.0,0.0,0.0
4.21406093E8,0.067474365,0.073532104,-0.31533813,0.0,10.0,0.0,0.0,0.0,0.0
5.23771145E8,-0.09106445,0.2627716,-0.20643616,0.0,10.0,0.0,0.0,0.0,0.0
6.4439677E8,-0.14694214,0.24794006,-0.13204956,0.0,10.0,0.0,0.0,0.0,0.0
7.61950572E8,-0.049438477,0.09138489,-0.15715027,0.0,10.0,0.0,0.0,0.0,0.0
8.64238333E8,0.010559082,0.047409058,-0.0718689,0.0,10.0,0.0,0.0,0.0,0.0
9.64898176E8,0.012420654,0.12802124,-0.1662445,0.0,10.0,0.0,0.0,0.0,0.0
1.064370937E9,0.049209595,0.0059051514,-0.22639465,0.0,10.0,0.0,0.0,0.0,0.0
1.165173072E9,0.061325073,0.15332031,-0.18612671,0.0,10.0,0.0,0.0,0.0,0.0
1.285282499E9,0.009780884,0.033996582,-0.14181519,0.0,10.0,0.0,0.0,0.0,0.0
1.402928385E9,-0.10568237,-0.26034546,-1.9267273,0.0,10.0,0.0,0.0,0.0,0.0
1.522922135E9,-0.07475281,-0.15145874,-0.64393616,0.0,10.0,0.0,0.0,0.0,0.0
1.642742395E9,0.93252563,0.6747589,1.0356445,0.0,10.0,0.0,0.0,0.0,0.0
1.745107968E9,0.06614685,0.4019165,-0.011291504,0.0,10.0,0.0,0.0,0.0,0.0
1.865156822E9,-0.106674194,-0.98231506,-0.73098755,0.0,10.0,0.0,0.0,0.0,0.0
1.965852603E9,0.96591187,0.9778595,0.85762024,0.0,10.0,0.0,0.0,0.0,0.0
2.085430416E9,0.94685364,0.17126465,-0.29315186,0.0,10.0,0.0,0.0,0.0,0.0
2.185397343E9,-0.5328064,-0.41799927,0.05949402,0.0,10.0,0.0,0.0,0.0,0.0
2.305696457E9,-0.7998657,0.93315125,-0.5955963,0.0,10.0,0.0,0.0,0.0,0.0
2.406797916E9,-0.15168762,0.47801208,-0.49061584,0.0,10.0,0.0,0.0,0.0,0.0
2.524632551E9,1.6189423,-0.77093506,-0.08276367,0.0,10.0,0.0,0.0,0.0,0.0
2.626064582E9,0.92749023,-1.3291931,-1.4202118,0.0,10.0,0.0,0.0,0.0,0.0
2.726710936E9,3.7750854,-1.8297272,0.7013855,0.0,10.0,0.0,0.0,0.0,0.0
2.843097134E9,0.98654175,0.9168854,-0.4116211,0.0,10.0,0.0,0.0,0.0,0.0
2.942877186E9,-3.5841675,1.5910797,-2.5541534,0.0,10.0,0.0,0.0,0.0,0.0
3.004894634E9,4.3099365,-8.808105,0.109069824,0.0,9.0,0.0,0.0,0.0,0.0
3.044469999E9,-2.7087555,-2.1824036,-1.6112213,0.0,10.0,0.0,0.0,0.0,0.0
3.16347854E9,-0.7862396,-0.78500366,-0.2758484,0.0,10.0,0.0,0.0,0.0,0.0
3.265516144E9,1.78302,-1.8023834,1.5849457,0.0,10.0,0.0,0.0,0.0,0.0
3.367472186E9,1.1758118,0.14086914,1.0914917,0.0,10.0,0.0,0.0,0.0,0.0
3.487507811E9,-1.9599762,1.004425,0.29081726,0.0,10.0,0.0,0.0,0.0,0.0
3.607728228E9,0.24899292,1.1130676,-3.8070068,0.0,10.0,0.0,0.0,0.0,0.0
3.725157394E9,-2.2809753,-0.3486328,-1.727951,0.0,10.0,0.0,0.0,0.0,0.0
3.829113384E9,1.0594635,3.7835846,1.2595825,0.0,10.0,0.0,0.0,0.0,0.0
3.944028332E9,5.727768,5.786133,5.0134277,0.0,10.0,0.0,0.0,0.0,0.0
4.04834729E9,-2.640625,1.9335938,-3.4991608,0.0,10.0,0.0,0.0,0.0,0.0
4.148843904E9,-3.5301056,-0.37374878,0.04484558,0.0,10.0,0.0,0.0,0.0,0.0
