3dd9e578dace13af ,1959399921635 ,0.32354736 ,-0.171875 ,-0.053344727 ,3 ,Acc ,15
3dd9e578dace13af ,1959611533667 ,0.36358643 ,-0.12573242 ,-0.20733643 ,3 ,Acc ,15
3dd9e578dace13af ,1959732159031 ,0.41430664 ,-0.07537842 ,-0.20513916 ,3 ,Acc ,15
3dd9e578dace13af ,1959832712729 ,0.49743652 ,0.0690918 ,-0.13647461 ,3 ,Acc ,15
3dd9e578dace13af ,1959932450854 ,0.5484619 ,0.24938965 ,-0.045837402 ,3 ,Acc ,15
3dd9e578dace13af ,1960037830229 ,0.635376 ,0.29315186 ,-0.046020508 ,3 ,Acc ,15
3dd9e578dace13af ,1960137174083 ,0.6300049 ,0.2310791 ,-0.14733887 ,3 ,Acc ,15
3dd9e578dace13af ,1960237729552 ,0.63079834 ,0.19482422 ,-0.21917725 ,3 ,Acc ,15
3dd9e578dace13af ,1960337573198 ,0.5675659 ,0.20751953 ,-0.23791504 ,3 ,Acc ,15
3dd9e578dace13af ,1960438310385 ,0.45599365 ,0.3031006 ,-0.16851807 ,3 ,Acc ,15
3dd9e578dace13af ,1960558302052 ,0.36047363 ,0.49829102 ,-0.010986328 ,3 ,Acc ,15
3dd9e578dace13af ,1960678524291 ,0.2789917 ,0.65197754 ,0.07885742 ,3 ,Acc ,15
3dd9e578dace13af ,1960798530541 ,0.33129883 ,0.66571045 ,0.14709473 ,3 ,Acc ,15
3dd9e578dace13af ,1960918794656 ,0.32122803 ,0.67944336 ,0.13775635 ,3 ,Acc ,15
3dd9e578dace13af ,1961019764447 ,0.31500244 ,0.6517334 ,0.051208496 ,3 ,Acc ,15
3dd9e578dace13af ,1961119048354 ,0.3355713 ,0.55303955 ,-0.051818848 ,3 ,Acc ,15
3dd9e578dace13af ,1961220013197 ,0.3887329 ,0.43041992 ,-0.1541748 ,3 ,Acc ,15
3dd9e578dace13af ,1961338935176 ,0.49627686 ,0.31481934 ,-0.237854 ,3 ,Acc ,15
3dd9e578dace13af ,1961439433666 ,0.5305176 ,0.305542 ,-0.22131348 ,3 ,Acc ,15
3dd9e578dace13af ,1961559491791 ,0.5423584 ,0.43823242 ,-0.04937744 ,3 ,Acc ,15
3dd9e578dace13af ,1961679513353 ,0.48486328 ,0.53009033 ,0.08123779 ,3 ,Acc ,15
3dd9e578dace13af ,1961799718666 ,0.47961426 ,0.5772095 ,0.19158936 ,3 ,Acc ,15
3dd9e578dace13af ,1961899083509 ,0.4276123 ,0.6386719 ,0.17926025 ,3 ,Acc ,15
3dd9e578dace13af ,1961999800593 ,0.39038086 ,0.6385498 ,0.09277344 ,3 ,Acc ,15
3dd9e578dace13af ,1962099312884 ,0.4290161 ,0.5482178 ,0.010803223 ,3 ,Acc ,15
3dd9e578dace13af ,1962199744551 ,0.45410156 ,0.4295044 ,-0.08135986 ,3 ,Acc ,15
3dd9e578dace13af ,1962299483145 ,0.48114014 ,0.31158447 ,-0.15429688 ,3 ,Acc ,15
3dd9e578dace13af ,1962399700332 ,0.5298462 ,0.24365234 ,-0.15783691 ,3 ,Acc ,15
