3dd9e578dace13af ,5745034498451829 ,0.9134064 ,-9.762909 ,0.14628601 ,0 ,Acc ,9
3dd9e578dace13af ,5745034607017402 ,0.9031372 ,-9.763931 ,0.14225769 ,0 ,Acc ,9
3dd9e578dace13af ,5745034707802923 ,2.351303 ,-9.487778 ,0.7896576 ,0 ,Acc ,9
3dd9e578dace13af ,5745034829050944 ,4.6965637 ,-8.404953 ,1.8625793 ,0 ,Acc ,9
3dd9e578dace13af ,5745034948081204 ,6.2749023 ,-7.080841 ,2.5802155 ,0 ,Acc ,9
3dd9e578dace13af ,5745035047743443 ,7.1052246 ,-6.0664673 ,2.9805756 ,0 ,Acc ,9
3dd9e578dace13af ,5745035153297818 ,7.64505 ,-5.213272 ,3.2473297 ,0 ,Acc ,9
3dd9e578dace13af ,5745035273297558 ,8.046234 ,-4.412842 ,3.457611 ,0 ,Acc ,9
3dd9e578dace13af ,5745035372884797 ,8.253403 ,-3.9186401 ,3.5631104 ,0 ,Acc ,9
3dd9e578dace13af ,5745035473521829 ,8.385513 ,-3.5443115 ,3.6457062 ,0 ,Acc ,9
3dd9e578dace13af ,5745035593663652 ,8.483978 ,-3.233017 ,3.706726 ,0 ,Acc ,9
3dd9e578dace13af ,5745035694575474 ,8.525711 ,-3.0855103 ,3.736557 ,0 ,Acc ,9
3dd9e578dace13af ,5745035809145995 ,8.55751 ,-2.960495 ,3.7649384 ,0 ,Acc ,9
3dd9e578dace13af ,5745035910226204 ,8.572937 ,-2.8809967 ,3.7914124 ,0 ,Acc ,9
3dd9e578dace13af ,5745036013532193 ,8.579971 ,-2.8096924 ,3.828827 ,0 ,Acc ,9
3dd9e578dace13af ,5745036114230526 ,8.575439 ,-2.7231445 ,3.9008179 ,0 ,Acc ,9
3dd9e578dace13af ,5745036213714276 ,8.549286 ,-2.6524506 ,4.0055237 ,0 ,Acc ,9
3dd9e578dace13af ,5745036330492245 ,8.505035 ,-2.5652008 ,4.153824 ,0 ,Acc ,9
3dd9e578dace13af ,5745036431078391 ,8.445404 ,-2.525879 ,4.2971344 ,0 ,Acc ,9
3dd9e578dace13af ,5745036534047297 ,8.361847 ,-2.5437927 ,4.4473267 ,0 ,Acc ,9
3dd9e578dace13af ,5745036634468391 ,8.218903 ,-2.6347656 ,4.655945 ,0 ,Acc ,9
3dd9e578dace13af ,5745036749963339 ,8.035919 ,-2.680725 ,4.9404297 ,0 ,Acc ,9
3dd9e578dace13af ,5745036853336151 ,7.898773 ,-2.6797028 ,5.1573944 ,0 ,Acc ,9
3dd9e578dace13af ,5745036954648859 ,7.781479 ,-2.6881866 ,5.3284454 ,0 ,Acc ,9
3dd9e578dace13af ,5745037075288286 ,7.6275635 ,-2.6840668 ,5.548538 ,0 ,Acc ,9
3dd9e578dace13af ,5745037194240891 ,7.480957 ,-2.618805 ,5.774704 ,0 ,Acc ,9
3dd9e578dace13af ,5745037296378547 ,7.449707 ,-2.6773682 ,5.7882385 ,0 ,Acc ,9
3dd9e578dace13af ,5745037395574640 ,7.495392 ,-2.6638184 ,5.73526 ,0 ,Acc ,9
3dd9e578dace13af ,5745037496491151 ,7.388443 ,-2.6925964 ,5.859268 ,0 ,Acc ,9
3dd9e578dace13af ,5745037510721255 ,-0.15286255 ,0.0957489 ,0.5797882 ,0 ,Acc ,10
3dd9e578dace13af ,5745037614785005 ,7.20018 ,-2.7255096 ,6.074463 ,0 ,Acc ,9
3dd9e578dace13af ,5745037733417505 ,6.70459 ,-2.4495544 ,6.724457 ,0 ,Acc ,9
3dd9e578dace13af ,5745037835991203 ,6.0099487 ,-3.553543 ,6.886429 ,0 ,Acc ,9
3dd9e578dace13af ,5745037954578859 ,4.9796906 ,-6.6215363 ,5.2467346 ,0 ,Acc ,9
3dd9e578dace13af ,5745038074002609 ,5.9539185 ,-7.5946503 ,1.7441864 ,0 ,Acc ,9
3dd9e578dace13af ,5745038175570161 ,7.493683 ,-6.3255005 ,-0.053604126 ,0 ,Acc ,9
3dd9e578dace13af ,5745038275862401 ,9.169113 ,-3.4562378 ,-0.39009094 ,0 ,Acc ,9
3dd9e578dace13af ,5745038396562973 ,9.764114 ,-0.90205383 ,0.1359253 ,0 ,Acc ,9
3dd9e578dace13af ,5745038497765525 ,9.598114 ,-2.007141 ,-0.13362122 ,0 ,Acc ,9
3dd9e578dace13af ,5745038613610838 ,9.252701 ,-3.2251892 ,-0.39492798 ,0 ,Acc ,9
3dd9e578dace13af ,5745038716654952 ,9.104279 ,-3.6378021 ,0.22058105 ,0 ,Acc ,9
3dd9e578dace13af ,5745038816160786 ,9.089188 ,-3.6812744 ,0.071517944 ,0 ,Acc ,9
3dd9e578dace13af ,5745038917269067 ,9.10553 ,-3.6397095 ,0.109298706 ,0 ,Acc ,9
3dd9e578dace13af ,5745039016383598 ,9.150009 ,-3.5157928 ,0.2943573 ,0 ,Acc ,9
3dd9e578dace13af ,5745039136609640 ,9.171997 ,-3.4341278 ,0.5014801 ,0 ,Acc ,9
3dd9e578dace13af ,5745039253878858 ,9.1419525 ,-3.4999847 ,0.587204 ,0 ,Acc ,9
3dd9e578dace13af ,5745040033478806 ,8.680817 ,-4.523941 ,0.58958435 ,0 ,Acc ,9
3dd9e578dace13af ,5745040136720525 ,8.835388 ,-4.232132 ,0.441864 ,0 ,Acc ,9
3dd9e578dace13af ,5745040238310421 ,9.136368 ,-3.5533142 ,0.26644897 ,0 ,Acc ,9
3dd9e578dace13af ,5745040358998754 ,9.284912 ,-3.1308746 ,0.39768982 ,0 ,Acc ,9
3dd9e578dace13af ,5745040478966098 ,9.237808 ,-3.229538 ,0.63494873 ,0 ,Acc ,9
3dd9e578dace13af ,5745040513630368 ,-0.072021484 ,-1.0506287 ,-0.45344543 ,0 ,Acc ,10
3dd9e578dace13af ,5745040594238337 ,9.102585 ,-3.5696564 ,0.75549316 ,0 ,Acc ,9
3dd9e578dace13af ,5745040697108858 ,9.0439 ,-3.6463776 ,1.0402527 ,0 ,Acc ,9
3dd9e578dace13af ,5745040798301254 ,8.926407 ,-3.7073212 ,1.6568756 ,0 ,Acc ,9
3dd9e578dace13af ,5745040915143702 ,8.445114 ,-4.3560333 ,2.423874 ,0 ,Acc ,9
3dd9e578dace13af ,5745041014763910 ,7.7157135 ,-5.4449005 ,2.6440277 ,0 ,Acc ,9
3dd9e578dace13af ,5745041119271202 ,7.4218903 ,-5.653244 ,3.020996 ,0 ,Acc ,9
3dd9e578dace13af ,5745041237739014 ,8.180832 ,-4.4111176 ,3.128296 ,0 ,Acc ,9
3dd9e578dace13af ,5745041359967191 ,8.994736 ,-2.8129272 ,2.7115479 ,0 ,Acc ,9
