3dd9e578dace13af ,5324184942805434 ,-0.4850464 ,-0.21057129 ,-0.7319336 ,3 ,Acc ,15
3dd9e578dace13af ,5324185061009549 ,8.749619 ,-1.0675354 ,4.298233 ,0 ,Acc ,9
3dd9e578dace13af ,5324185160686007 ,1.936554 ,-0.011260986 ,9.613525 ,0 ,Acc ,9
3dd9e578dace13af ,5324185261241944 ,1.9519348 ,0.0031433105 ,9.610413 ,0 ,Acc ,9
3dd9e578dace13af ,5324185381284288 ,1.9516754 ,0.02017212 ,9.610458 ,0 ,Acc ,9
3dd9e578dace13af ,5324185481000486 ,1.9560852 ,0.03555298 ,9.609512 ,0 ,Acc ,9
3dd9e578dace13af ,5324185583992830 ,1.9525299 ,0.043182373 ,9.610199 ,0 ,Acc ,9
3dd9e578dace13af ,5324185701715590 ,1.9353027 ,0.04537964 ,9.613678 ,0 ,Acc ,9
3dd9e578dace13af ,5324185805909965 ,1.948288 ,0.04408264 ,9.611053 ,0 ,Acc ,9
3dd9e578dace13af ,5324185907347777 ,1.9568787 ,0.03437805 ,9.60936 ,0 ,Acc ,9
3dd9e578dace13af ,5324186023376371 ,1.9511261 ,0.025970459 ,9.61055 ,0 ,Acc ,9
3dd9e578dace13af ,5324186127577152 ,1.9473419 ,0.017929077 ,9.611343 ,0 ,Acc ,9
3dd9e578dace13af ,5324186246592413 ,1.9569244 ,0.010131836 ,9.6094055 ,0 ,Acc ,9
3dd9e578dace13af ,5324186366776736 ,1.9639282 ,-0.021774292 ,9.607956 ,0 ,Acc ,9
3dd9e578dace13af ,5324186467986163 ,1.9661713 ,-0.044143677 ,9.607407 ,0 ,Acc ,9
3dd9e578dace13af ,5324186567022048 ,1.9746552 ,-0.054122925 ,9.605621 ,0 ,Acc ,9
3dd9e578dace13af ,5324186687115381 ,1.9747314 ,-0.06689453 ,9.60553 ,0 ,Acc ,9
3dd9e578dace13af ,5324186788046215 ,1.9747314 ,-0.0814209 ,9.605423 ,0 ,Acc ,9
3dd9e578dace13af ,5324186903300173 ,1.9959869 ,-0.09136963 ,9.600937 ,0 ,Acc ,9
3dd9e578dace13af ,5324187007437673 ,2.0362396 ,-0.08828735 ,9.592499 ,0 ,Acc ,9
3dd9e578dace13af ,5324187108122673 ,2.0356598 ,-0.070129395 ,9.592773 ,0 ,Acc ,9
3dd9e578dace13af ,5324187224402256 ,2.0216217 ,-0.068984985 ,9.595749 ,0 ,Acc ,9
3dd9e578dace13af ,5324187345123975 ,2.0436707 ,-0.10346985 ,9.590775 ,0 ,Acc ,9
3dd9e578dace13af ,5324187468494391 ,2.0653381 ,-0.13511658 ,9.585739 ,0 ,Acc ,9
3dd9e578dace13af ,5324187568006058 ,2.1150208 ,-0.17732239 ,9.5742035 ,0 ,Acc ,9
3dd9e578dace13af ,5324187688179131 ,2.1510925 ,-0.22589111 ,9.56514 ,0 ,Acc ,9
3dd9e578dace13af ,5324187788736683 ,2.1596527 ,-0.27326965 ,9.561981 ,0 ,Acc ,9
3dd9e578dace13af ,5324187906852620 ,2.1960297 ,-0.3685913 ,9.550491 ,0 ,Acc ,9
3dd9e578dace13af ,5324187949918818 ,-0.109680176 ,-0.03643799 ,-0.8673706 ,3 ,Acc ,15
3dd9e578dace13af ,5324188024095329 ,2.2270966 ,-0.5866699 ,9.532364 ,0 ,Acc ,9
3dd9e578dace13af ,5324188127819443 ,2.0608826 ,-0.98521423 ,9.536896 ,0 ,Acc ,9
3dd9e578dace13af ,5324188228043610 ,1.7093964 ,-1.7862549 ,9.489853 ,0 ,Acc ,9
3dd9e578dace13af ,5324188328463558 ,1.2336273 ,-3.476242 ,9.086472 ,0 ,Acc ,9
3dd9e578dace13af ,5324188429258558 ,0.5418854 ,-6.467911 ,7.3513794 ,0 ,Acc ,9
3dd9e578dace13af ,5324188530596370 ,-0.18141174 ,-9.702347 ,1.4148102 ,0 ,Acc ,9
3dd9e578dace13af ,5324188647882985 ,-0.23384094 ,-8.460632 ,-4.9530945 ,0 ,Acc ,9
