0.0,-0.024475098,-0.37602234,0.05657959,0.0,10.0,0.0,0.0,0.0,0.0
4.81647447E8,-0.02053833,-0.20727539,-0.028945923,0.0,10.0,0.0,0.0,0.0,0.0
5.82404739E8,0.019546509,0.001449585,0.042053223,0.0,10.0,0.0,0.0,0.0,0.0
6.84295989E8,-0.06135559,-0.2103424,0.09159851,0.0,10.0,0.0,0.0,0.0,0.0
8.04328749E8,-0.031539917,-0.22164917,0.059173584,0.0,10.0,0.0,0.0,0.0,0.0
9.21972968E8,-0.030670166,-0.14170837,-0.0010223389,0.0,10.0,0.0,0.0,0.0,0.0
9.62382135E8,0.5352173,0.24719238,-0.7022095,3.0,15.0,0.0,0.0,0.0,0.0
1.065651197E9,0.53356934,0.24938965,-0.70233154,3.0,15.0,0.0,0.0,0.0,0.0
1.186163332E9,0.5315552,0.25006104,-0.70477295,3.0,15.0,0.0,0.0,0.0,0.0
1.289368645E9,0.52923584,0.2487793,-0.7091675,3.0,15.0,0.0,0.0,0.0,0.0
1.405413593E9,0.5216675,0.24572754,-0.7200928,3.0,15.0,0.0,0.0,0.0,0.0
1.50765828E9,0.50683594,0.25238037,-0.7272339,3.0,15.0,0.0,0.0,0.0,0.0
1.607715676E9,0.5075073,0.24700928,-0.7279053,3.0,15.0,0.0,0.0,0.0,0.0
1.70869427E9,0.4984131,0.25238037,-0.72979736,3.0,15.0,0.0,0.0,0.0,0.0
1.829633697E9,0.4866333,0.22357178,-0.75341797,3.0,15.0,0.0,0.0,0.0,0.0
1.948113697E9,0.45135498,0.22717285,-0.76483154,3.0,15.0,0.0,0.0,0.0,0.0
2.066710728E9,0.34588623,0.33099365,-0.7269287,3.0,15.0,0.0,0.0,0.0,0.0
2.168962759E9,0.2411499,0.40930176,-0.66296387,3.0,15.0,0.0,0.0,0.0,0.0
2.288182603E9,0.14434814,0.4609375,-0.5921631,3.0,15.0,0.0,0.0,0.0,0.0
2.387531405E9,0.1427002,0.4453125,-0.59210205,3.0,15.0,0.0,0.0,0.0,0.0
2.48759453E9,0.15393066,0.44281006,-0.58740234,3.0,15.0,0.0,0.0,0.0,0.0
