0.0,8.896853,-2.0590134,4.185065,3.0,1.0,0.0,0.0,0.0,0.0
2.271307759E9,-8.09719,-4.7022123,2.552219,3.0,1.0,0.0,0.0,0.0,0.0
2.371302863E9,-8.106767,-4.673482,2.8107927,3.0,1.0,0.0,0.0,0.0,0.0
2.49198052E9,-8.039729,-4.630386,2.791639,3.0,1.0,0.0,0.0,0.0,0.0
2.616475884E9,-8.0684595,-4.7884035,2.6671407,3.0,1.0,0.0,0.0,0.0,0.0
2.735651301E9,-8.212111,-4.711789,2.8395233,3.0,1.0,0.0,0.0,0.0,0.0
2.836034269E9,-8.063671,-4.7405195,2.681506,3.0,1.0,0.0,0.0,0.0,0.0
2.956232238E9,-0.029736329,-0.032922365,0.09451904,3.0,4.0,0.0,0.0,0.0,0.0
3.072583644E9,-0.04248047,-0.016992187,0.09770508,3.0,4.0,0.0,0.0,0.0,0.0
3.176685415E9,0.004248047,-0.059472658,0.121069334,3.0,4.0,0.0,0.0,0.0,0.0
3.276784582E9,-0.0180542,-0.014868164,0.107263185,3.0,4.0,0.0,0.0,0.0,0.0
3.377373332E9,0.008496094,-0.046728518,0.11044922,3.0,4.0,0.0,0.0,0.0,0.0
3.493622134E9,-8.135497,-4.5633483,2.791639,3.0,1.0,0.0,0.0,0.0,0.0
3.597349061E9,-8.154651,-4.5777135,2.705448,3.0,1.0,0.0,0.0,0.0,0.0
3.697688748E9,-8.159439,-4.630386,2.7102363,3.0,1.0,0.0,0.0,0.0,0.0
3.798635154E9,-8.159439,-4.510676,2.7150247,3.0,1.0,0.0,0.0,0.0,0.0
3.914715363E9,-8.159439,-4.6255975,2.7389667,3.0,1.0,0.0,0.0,0.0,0.0
4.017888488E9,-8.12592,-4.5202527,2.753332,3.0,1.0,0.0,0.0,0.0,0.0
4.117405519E9,-8.173804,-4.5154643,2.6431987,3.0,1.0,0.0,0.0,0.0,0.0
4.235591248E9,-8.202535,-4.501099,2.7389667,3.0,1.0,0.0,0.0,0.0,0.0
4.338054269E9,-8.24563,-4.5633483,2.695871,3.0,1.0,0.0,0.0,0.0,0.0
4.455684425E9,-8.058883,-4.4484267,2.7581203,3.0,1.0,0.0,0.0,0.0,0.0
4.578288227E9,-6.0764837,-2.5091233,2.552219,3.0,1.0,0.0,0.0,0.0,0.0
4.698397133E9,-6.7085533,-3.0933087,2.8107927,3.0,1.0,0.0,0.0,0.0,0.0
4.814955935E9,-3.9360676,-9.77792,6.3206925,3.0,1.0,0.0,0.0,0.0,0.0
4.915089425E9,-1.1013328,-10.67814,5.070919,3.0,1.0,0.0,0.0,0.0,0.0
5.033831716E9,-0.110133275,-8.868123,5.746084,3.0,1.0,0.0,0.0,0.0,0.0
5.136700883E9,0.46926352,-9.677363,4.2042184,3.0,1.0,0.0,0.0,0.0,0.0
5.258352393E9,1.6376339,-9.998186,5.0182467,3.0,1.0,0.0,0.0,0.0,0.0
5.358764529E9,0.22505496,-8.552089,5.1666875,3.0,1.0,0.0,0.0,0.0,0.0
5.45899432E9,0.095768064,-8.212111,3.6583402,3.0,1.0,0.0,0.0,0.0,0.0
5.578703018E9,0.8571242,-8.916007,5.770026,3.0,1.0,0.0,0.0,0.0,0.0
5.679132185E9,0.45489833,-8.599973,5.032612,3.0,1.0,0.0,0.0,0.0,0.0
5.800121247E9,0.44532153,-8.829816,4.8267107,3.0,1.0,0.0,0.0,0.0,0.0
5.899903122E9,0.7613561,-7.872135,5.770026,3.0,1.0,0.0,0.0,0.0,0.0
6.019009737E9,0.37828386,-9.11712,5.3342814,3.0,1.0,0.0,0.0,0.0,0.0
6.018273435E9,0.22125244,-0.40625,0.80041504,3.0,15.0,0.0,0.0,0.0,0.0
6.119508383E9,1.2449849,-8.461109,5.0421886,3.0,1.0,0.0,0.0,0.0,0.0
6.237550987E9,0.61291564,-6.588843,6.603208,3.0,1.0,0.0,0.0,0.0,0.0
6.339958331E9,0.842759,-7.881712,6.0477533,3.0,1.0,0.0,0.0,0.0,0.0
6.396296456E9,0.51188964,-0.10620117,0.07434082,3.0,4.0,0.0,0.0,0.0,0.0
6.458310518E9,0.8619126,-7.4268136,6.0525417,3.0,1.0,0.0,0.0,0.0,0.0
6.558549372E9,0.5267244,-7.9822683,6.1100025,3.0,1.0,0.0,0.0,0.0,0.0
6.661672497E9,0.6895301,-8.034941,5.6359506,3.0,1.0,0.0,0.0,0.0,0.0
6.781110101E9,0.7230489,-7.723695,5.2480903,3.0,1.0,0.0,0.0,0.0,0.0
6.89683958E9,0.7565677,-7.7572136,7.1347213,3.0,1.0,0.0,0.0,0.0,0.0
7.018640778E9,0.33039984,-7.8529816,6.325481,3.0,1.0,0.0,0.0,0.0,0.0
7.119333591E9,0.33997664,-9.050082,3.9552212,3.0,1.0,0.0,0.0,0.0,0.0
7.221402028E9,0.62249243,-9.471462,8.374918,3.0,1.0,0.0,0.0,0.0,0.0
7.335574476E9,4.3622355,-14.341269,-1.7429788,3.0,1.0,0.0,0.0,0.0,0.0
7.439334424E9,-3.3375173,-4.3143516,1.5562311,3.0,1.0,0.0,0.0,0.0,0.0
7.541735153E9,0.10534488,-1.1923125,10.515334,3.0,1.0,0.0,0.0,0.0,0.0
7.657432601E9,6.631939,-1.541866,11.238382,3.0,1.0,0.0,0.0,0.0,0.0
