@relation Sig10

@attribute DeviceID string
@attribute TimeStamp numeric
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute Accuracy numeric
@attribute DataSource string
@attribute DataType numeric

@data
3dd9e578dace13af ,5745854880300149 ,1.291153 ,-9.244446 ,3.0072327 ,0 ,Acc ,9
3dd9e578dace13af ,5745854998286711 ,1.0498657 ,-9.139557 ,3.3965302 ,0 ,Acc ,9
3dd9e578dace13af ,5745855119909472 ,1.0721283 ,-9.17363 ,3.2962341 ,0 ,Acc ,9
3dd9e578dace13af ,5745855219339992 ,1.0866852 ,-9.045776 ,3.6281128 ,0 ,Acc ,9
3dd9e578dace13af ,5745855318772961 ,1.1400452 ,-9.051086 ,3.5983582 ,0 ,Acc ,9
3dd9e578dace13af ,5745855420072336 ,1.1977081 ,-8.936783 ,3.8560944 ,0 ,Acc ,9
3dd9e578dace13af ,5745855539309315 ,1.2021332 ,-8.795242 ,4.1675873 ,0 ,Acc ,9
3dd9e578dace13af ,5745855640969836 ,1.1605072 ,-8.859589 ,4.041168 ,0 ,Acc ,9
3dd9e578dace13af ,5745855679750357 ,0.26611328 ,-0.022735596 ,-0.9147339 ,0 ,Acc ,10
3dd9e578dace13af ,5745855683679055 ,1.4413095 ,-9.083601 ,3.193865 ,3 ,Acc ,1
3dd9e578dace13af ,5745855756657648 ,1.1223145 ,-8.758789 ,4.265457 ,0 ,Acc ,9
3dd9e578dace13af ,5745855876846867 ,1.0905609 ,-8.859573 ,4.060623 ,0 ,Acc ,9
3dd9e578dace13af ,5745855978297648 ,1.4806061 ,-8.773041 ,4.1245117 ,0 ,Acc ,9
3dd9e578dace13af ,5745856100891086 ,1.5944214 ,-8.694672 ,4.2462463 ,0 ,Acc ,9
3dd9e578dace13af ,5745856202010357 ,1.5378876 ,-8.6970215 ,4.262253 ,0 ,Acc ,9
3dd9e578dace13af ,5745856318271398 ,1.5377502 ,-8.708817 ,4.238159 ,0 ,Acc ,9
3dd9e578dace13af ,5745856421234836 ,1.4923248 ,-8.605118 ,4.4604034 ,0 ,Acc ,9
3dd9e578dace13af ,5745856539456658 ,1.5027313 ,-8.708939 ,4.250458 ,0 ,Acc ,9
3dd9e578dace13af ,5745856641522492 ,1.355835 ,-8.603912 ,4.5060425 ,0 ,Acc ,9
3dd9e578dace13af ,5745856741573794 ,1.1929016 ,-8.544891 ,4.6617737 ,0 ,Acc ,9
3dd9e578dace13af ,5745856841484523 ,1.0431213 ,-8.533234 ,4.718704 ,0 ,Acc ,9
3dd9e578dace13af ,5745856941714367 ,1.0802155 ,-8.675186 ,4.4434814 ,0 ,Acc ,9
3dd9e578dace13af ,5745857041113273 ,1.0988922 ,-8.5872345 ,4.60672 ,0 ,Acc ,9
3dd9e578dace13af ,5745857162641398 ,1.1609192 ,-8.7686615 ,4.234741 ,0 ,Acc ,9
3dd9e578dace13af ,5745857263689419 ,1.0942535 ,-8.670258 ,4.4496613 ,0 ,Acc ,9
3dd9e578dace13af ,5745857379770252 ,1.0712891 ,-8.635513 ,4.522217 ,0 ,Acc ,9
3dd9e578dace13af ,5745857482918116 ,1.1356201 ,-8.751022 ,4.2778625 ,0 ,Acc ,9
3dd9e578dace13af ,5745857582386450 ,1.1534882 ,-8.594086 ,4.580536 ,0 ,Acc ,9
3dd9e578dace13af ,5745857683165721 ,1.1029053 ,-8.724121 ,4.340912 ,0 ,Acc ,9
3dd9e578dace13af ,5745857803261085 ,1.1773682 ,-8.671097 ,4.4267426 ,0 ,Acc ,9
3dd9e578dace13af ,5745857919447283 ,0.98724365 ,-8.740463 ,4.335861 ,0 ,Acc ,9
3dd9e578dace13af ,5745858022988689 ,1.0566864 ,-8.697296 ,4.405731 ,0 ,Acc ,9
3dd9e578dace13af ,5745858123649470 ,0.9812927 ,-8.698441 ,4.4209137 ,0 ,Acc ,9
3dd9e578dace13af ,5745858243758116 ,0.98939514 ,-8.789963 ,4.234146 ,0 ,Acc ,9
3dd9e578dace13af ,5745858361500824 ,1.0655975 ,-8.582916 ,4.6225586 ,0 ,Acc ,9
3dd9e578dace13af ,5745858483844418 ,1.1892853 ,-8.98349 ,3.748703 ,0 ,Acc ,9
3dd9e578dace13af ,5745858584381345 ,1.3935547 ,-9.49115 ,2.0361938 ,0 ,Acc ,9
3dd9e578dace13af ,5745858698741345 ,1.6611176 ,-7.20253 ,6.4447327 ,0 ,Acc ,9
3dd9e578dace13af ,5745858700069679 ,0.45968673 ,-8.12592 ,4.271256 ,3 ,Acc ,1
3dd9e578dace13af ,5745858698241762 ,-1.2112427 ,-0.64878845 ,-2.085205 ,0 ,Acc ,10
3dd9e578dace13af ,5745858799500928 ,4.1097717 ,-5.3832703 ,7.09227 ,0 ,Acc ,9
3dd9e578dace13af ,5745858899032335 ,4.882126 ,-4.807358 ,7.0160065 ,0 ,Acc ,9
3dd9e578dace13af ,5745859004649522 ,5.104553 ,-4.3544464 ,7.1520996 ,0 ,Acc ,9
3dd9e578dace13af ,5745859124804783 ,5.64032 ,-4.0138245 ,6.945938 ,0 ,Acc ,9
3dd9e578dace13af ,5745859239983741 ,5.810364 ,-3.749527 ,6.953476 ,0 ,Acc ,9
3dd9e578dace13af ,5745859344416137 ,5.7297974 ,-3.8183746 ,6.9828033 ,0 ,Acc ,9
3dd9e578dace13af ,5745859445140147 ,5.660263 ,-3.9083405 ,6.989731 ,0 ,Acc ,9
3dd9e578dace13af ,5745859565077074 ,5.5729523 ,-4.110504 ,6.9437714 ,0 ,Acc ,9
3dd9e578dace13af ,5745859683477022 ,5.481125 ,-4.270294 ,6.92041 ,0 ,Acc ,9
3dd9e578dace13af ,5745859805632438 ,5.313843 ,-4.383713 ,6.979706 ,0 ,Acc ,9
3dd9e578dace13af ,5745859925554678 ,5.2023315 ,-4.4348145 ,7.0312347 ,0 ,Acc ,9
3dd9e578dace13af ,5745860040913115 ,5.186142 ,-4.502365 ,7.0001984 ,0 ,Acc ,9
3dd9e578dace13af ,5745860165312126 ,5.134506 ,-4.570923 ,6.9938354 ,0 ,Acc ,9
3dd9e578dace13af ,5745860264640407 ,5.129654 ,-4.6421204 ,6.950363 ,0 ,Acc ,9
3dd9e578dace13af ,5745860385543324 ,5.1084595 ,-4.700119 ,6.926956 ,0 ,Acc ,9
3dd9e578dace13af ,5745860486312022 ,5.094803 ,-4.742401 ,6.9081573 ,0 ,Acc ,9
3dd9e578dace13af ,5745860604559209 ,5.0981445 ,-4.77623 ,6.8823395 ,0 ,Acc ,9
3dd9e578dace13af ,5745860705923271 ,5.1073456 ,-4.796936 ,6.861084 ,0 ,Acc ,9
3dd9e578dace13af ,5745860806665042 ,5.090332 ,-4.840042 ,6.8434296 ,0 ,Acc ,9
3dd9e578dace13af ,5745860926754938 ,5.0658264 ,-4.8805695 ,6.8328247 ,0 ,Acc ,9
3dd9e578dace13af ,5745861046164834 ,5.060791 ,-4.894104 ,6.826889 ,0 ,Acc ,9
3dd9e578dace13af ,5745861146131396 ,5.070572 ,-4.887497 ,6.824356 ,0 ,Acc ,9
3dd9e578dace13af ,5745861246745459 ,5.0692596 ,-4.9009857 ,6.8156586 ,0 ,Acc ,9
3dd9e578dace13af ,5745861364985094 ,5.054886 ,-4.884094 ,6.8384247 ,0 ,Acc ,9
3dd9e578dace13af ,5745861466790302 ,5.058609 ,-4.8787384 ,6.8394775 ,0 ,Acc ,9
3dd9e578dace13af ,5745861567486188 ,5.05809 ,-4.8767395 ,6.8412933 ,0 ,Acc ,9
3dd9e578dace13af ,5745861682670407 ,5.047119 ,-4.8539886 ,6.8655396 ,0 ,Acc ,9
3dd9e578dace13af ,5745861703000198 ,-0.08778381 ,-0.11035156 ,0.07015991 ,0 ,Acc ,10
3dd9e578dace13af ,5745861705133792 ,4.999093 ,-5.2528787 ,6.9000893 ,3 ,Acc ,1
3dd9e578dace13af ,5745861807715771 ,5.0648346 ,-4.8338165 ,6.8667145 ,0 ,Acc ,9
3dd9e578dace13af ,5745861922987386 ,5.0727386 ,-4.835785 ,6.859482 ,0 ,Acc ,9
3dd9e578dace13af ,5745862024839573 ,5.0766296 ,-4.8324585 ,6.8589478 ,0 ,Acc ,9
3dd9e578dace13af ,5745862127070615 ,5.0783844 ,-4.8271637 ,6.861374 ,0 ,Acc ,9
3dd9e578dace13af ,5745862227525406 ,5.0693054 ,-4.8244324 ,6.8700104 ,0 ,Acc ,9
