@relation Sig24

@attribute DeviceID string
@attribute TimeStamp numeric
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute Accuracy numeric
@attribute DataSource string
@attribute DataType numeric

@data
3dd9e578dace13af ,1291559920303 ,2.0462646 ,-1.7721863 ,-1.7621155 ,0 ,Acc ,10
3dd9e578dace13af ,1293209793323 ,-0.5017853 ,0.20840454 ,0.078308105 ,0 ,Acc ,10
3dd9e578dace13af ,1293314050354 ,-0.4568634 ,0.23249817 ,0.016937256 ,0 ,Acc ,10
3dd9e578dace13af ,1293433985250 ,-0.45367432 ,0.26113892 ,0.046661377 ,0 ,Acc ,10
3dd9e578dace13af ,1293555120094 ,-0.41516113 ,0.20962524 ,0.035308838 ,0 ,Acc ,10
3dd9e578dace13af ,1293674202594 ,-0.51104736 ,0.18388367 ,0.04547119 ,0 ,Acc ,10
3dd9e578dace13af ,1293773762906 ,-0.52168274 ,0.20423889 ,0.0418396 ,0 ,Acc ,10
3dd9e578dace13af ,1293874440354 ,-0.45837402 ,0.22929382 ,0.02758789 ,0 ,Acc ,10
3dd9e578dace13af ,1293973872958 ,-0.42590332 ,0.22636414 ,0.040985107 ,0 ,Acc ,10
3dd9e578dace13af ,1294074718948 ,-0.45394897 ,0.17991638 ,0.031951904 ,0 ,Acc ,10
3dd9e578dace13af ,1294194860771 ,-0.48568726 ,0.14039612 ,0.08453369 ,0 ,Acc ,10
3dd9e578dace13af ,1294314975354 ,-0.5268707 ,0.11758423 ,0.06915283 ,0 ,Acc ,10
3dd9e578dace13af ,1294435120250 ,-0.5328064 ,0.1328125 ,0.029037476 ,0 ,Acc ,10
3dd9e578dace13af ,1294556186916 ,-0.5417175 ,0.1302185 ,0.021621704 ,0 ,Acc ,10
3dd9e578dace13af ,1294572196968 ,3.9463348 ,8.868851 ,1.392868 ,0 ,Acc ,9
3dd9e578dace13af ,1294675451291 ,-0.44345093 ,0.36639404 ,-0.02104187 ,0 ,Acc ,10
3dd9e578dace13af ,1294793096187 ,-0.5336914 ,0.2295227 ,-0.046951294 ,0 ,Acc ,10
3dd9e578dace13af ,1294894876083 ,-0.542923 ,0.11993408 ,0.0030822754 ,0 ,Acc ,10
3dd9e578dace13af ,1294998594729 ,-0.3940277 ,0.22554016 ,-0.08441162 ,0 ,Acc ,10
3dd9e578dace13af ,1295115764781 ,-0.6022186 ,0.24072266 ,0.105529785 ,0 ,Acc ,10
3dd9e578dace13af ,1295236021447 ,-0.43876648 ,0.21603394 ,0.09564209 ,0 ,Acc ,10
3dd9e578dace13af ,1295357075406 ,-0.5319977 ,0.17730713 ,0.11816406 ,0 ,Acc ,10
3dd9e578dace13af ,1295476298010 ,-0.43803406 ,0.1854248 ,-0.033432007 ,0 ,Acc ,10
3dd9e578dace13af ,1295596231551 ,-0.27676392 ,0.07168579 ,0.095718384 ,0 ,Acc ,10
3dd9e578dace13af ,1295695691708 ,-0.6858368 ,0.4433136 ,0.22669983 ,0 ,Acc ,10
3dd9e578dace13af ,1295795678530 ,0.47547913 ,1.8297119 ,0.09465027 ,0 ,Acc ,10
3dd9e578dace13af ,1295895884728 ,0.21070862 ,1.1213989 ,0.47943115 ,0 ,Acc ,10
3dd9e578dace13af ,1295996650249 ,-0.30366516 ,0.029846191 ,-0.24481201 ,0 ,Acc ,10
3dd9e578dace13af ,1296116884520 ,-1.4091339 ,-0.274765 ,-0.7496948 ,0 ,Acc ,10
3dd9e578dace13af ,1296236816603 ,-1.5301971 ,-0.4025421 ,-0.7563019 ,0 ,Acc ,10
3dd9e578dace13af ,1296357933114 ,-1.1451874 ,-0.95503235 ,-0.36239624 ,0 ,Acc ,10
3dd9e578dace13af ,1296475564728 ,-2.4487152 ,0.72862244 ,-0.028274536 ,0 ,Acc ,10
3dd9e578dace13af ,1296576617541 ,-2.9816895 ,3.420807 ,-0.075546265 ,0 ,Acc ,10
3dd9e578dace13af ,1296677484259 ,-1.9776154 ,1.7597198 ,-0.45141602 ,0 ,Acc ,10
3dd9e578dace13af ,1296776902801 ,-1.5227051 ,0.8068085 ,-0.38056946 ,0 ,Acc ,10
3dd9e578dace13af ,1296877584884 ,-1.7486115 ,-0.5609131 ,0.20343018 ,0 ,Acc ,10
3dd9e578dace13af ,1296977138009 ,-1.4853363 ,1.1655121 ,-0.71894836 ,0 ,Acc ,10
3dd9e578dace13af ,1297077903426 ,-2.1646576 ,0.5031128 ,-0.113723755 ,0 ,Acc ,10
3dd9e578dace13af ,1297197936655 ,-1.8733368 ,0.38145447 ,-0.060195923 ,0 ,Acc ,10
3dd9e578dace13af ,1297318305822 ,-1.9003143 ,0.9048004 ,-0.72435 ,0 ,Acc ,10
3dd9e578dace13af ,1297438221499 ,-1.7971344 ,0.6869507 ,-0.23750305 ,0 ,Acc ,10
3dd9e578dace13af ,1297537687384 ,-2.8244934 ,-0.36470032 ,0.3386383 ,0 ,Acc ,10
3dd9e578dace13af ,1297578749415 ,2.0988464 ,8.408203 ,4.5898895 ,0 ,Acc ,9
3dd9e578dace13af ,1297654554832 ,-3.059784 ,-0.17654419 ,0.2897644 ,0 ,Acc ,10
3dd9e578dace13af ,1297758380353 ,-2.2766113 ,0.6747894 ,-0.24047852 ,0 ,Acc ,10
3dd9e578dace13af ,1297858022644 ,-2.2963867 ,0.5400696 ,-0.48320007 ,0 ,Acc ,10
3dd9e578dace13af ,1297959878425 ,-2.340454 ,-1.629303 ,0.93052673 ,0 ,Acc ,10
3dd9e578dace13af ,1298077680769 ,-1.5895691 ,1.8046265 ,-1.3895721 ,0 ,Acc ,10
3dd9e578dace13af ,1298178432384 ,-2.429245 ,0.0771637 ,0.19456482 ,0 ,Acc ,10
3dd9e578dace13af ,1298279872227 ,-2.6309662 ,0.56095886 ,0.0051879883 ,0 ,Acc ,10
3dd9e578dace13af ,1298396411967 ,-3.0802612 ,0.6475067 ,0.3186493 ,0 ,Acc ,10
3dd9e578dace13af ,1298497741915 ,-5.454651 ,3.08992 ,-0.20814514 ,0 ,Acc ,10
3dd9e578dace13af ,1298599533946 ,-4.972931 ,2.1447144 ,1.5184326 ,0 ,Acc ,10
3dd9e578dace13af ,1298719622227 ,-2.6803894 ,0.24485779 ,0.70843506 ,0 ,Acc ,10
3dd9e578dace13af ,1298839843842 ,-2.036377 ,1.1963806 ,0.5045471 ,0 ,Acc ,10
3dd9e578dace13af ,1298960938165 ,-2.5314636 ,0.5558014 ,0.3026886 ,0 ,Acc ,10
