@relation Sig26

@attribute DeviceID string
@attribute TimeStamp numeric
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute Accuracy numeric
@attribute DataSource string
@attribute DataType numeric

@data
3dd9e578dace13af ,1748569406425 ,-0.4788208 ,0.2911377 ,-0.4454956 ,3 ,Acc ,15
3dd9e578dace13af ,1748669180279 ,-0.45129395 ,0.26879883 ,-0.46246338 ,3 ,Acc ,15
3dd9e578dace13af ,1748770077102 ,-0.45251465 ,0.26556396 ,-0.46087646 ,3 ,Acc ,15
3dd9e578dace13af ,1748886975331 ,-0.4710083 ,0.28009033 ,-0.45819092 ,3 ,Acc ,15
3dd9e578dace13af ,1748989594810 ,-0.4727173 ,0.2814331 ,-0.45910645 ,3 ,Acc ,15
3dd9e578dace13af ,1749090476894 ,-0.47161865 ,0.28082275 ,-0.46148682 ,3 ,Acc ,15
3dd9e578dace13af ,1749211416581 ,-0.47229004 ,0.28375244 ,-0.46295166 ,3 ,Acc ,15
3dd9e578dace13af ,1749330602883 ,-0.47174072 ,0.2824707 ,-0.46209717 ,3 ,Acc ,15
3dd9e578dace13af ,1749430177883 ,-0.47131348 ,0.28411865 ,-0.46594238 ,3 ,Acc ,15
3dd9e578dace13af ,1749530901060 ,-0.47070313 ,0.2836914 ,-0.46862793 ,3 ,Acc ,15
3dd9e578dace13af ,1749651013560 ,-0.4691162 ,0.28375244 ,-0.46881104 ,3 ,Acc ,15
3dd9e578dace13af ,1749771014133 ,-0.46801758 ,0.28710938 ,-0.47247314 ,3 ,Acc ,15
3dd9e578dace13af ,1749891248039 ,-0.46679688 ,0.2906494 ,-0.4751587 ,3 ,Acc ,15
3dd9e578dace13af ,1750010735070 ,0.3924713 ,-9.037064 ,3.7878113 ,0 ,Acc ,9
3dd9e578dace13af ,1750012397727 ,-0.46948242 ,0.29400635 ,-0.4720459 ,3 ,Acc ,15
3dd9e578dace13af ,1750130841841 ,-0.46710205 ,0.29125977 ,-0.47406006 ,3 ,Acc ,15
3dd9e578dace13af ,1750247275279 ,-0.4658203 ,0.28997803 ,-0.473938 ,3 ,Acc ,15
3dd9e578dace13af ,1750351027310 ,-0.46636963 ,0.29327393 ,-0.47564697 ,3 ,Acc ,15
3dd9e578dace13af ,1750451902726 ,-0.4644165 ,0.29309082 ,-0.47650146 ,3 ,Acc ,15
3dd9e578dace13af ,1750572096372 ,-0.4619751 ,0.29797363 ,-0.48120117 ,3 ,Acc ,15
3dd9e578dace13af ,1750692154289 ,-0.4630127 ,0.29553223 ,-0.47943115 ,3 ,Acc ,15
3dd9e578dace13af ,1750813284132 ,-0.46264648 ,0.2977295 ,-0.48168945 ,3 ,Acc ,15
3dd9e578dace13af ,1750932396789 ,-0.4593506 ,0.30187988 ,-0.4859619 ,3 ,Acc ,15
3dd9e578dace13af ,1751052412049 ,-0.46264648 ,0.29992676 ,-0.48321533 ,3 ,Acc ,15
3dd9e578dace13af ,1751151949393 ,-0.46032715 ,0.3007202 ,-0.48620605 ,3 ,Acc ,15
3dd9e578dace13af ,1751266175591 ,-0.45874023 ,0.30413818 ,-0.49243164 ,3 ,Acc ,15
3dd9e578dace13af ,1751325707361 ,0.055267334 ,0.1781311 ,0.31079102 ,0 ,Acc ,10
3dd9e578dace13af ,1751366939601 ,-0.46105957 ,0.30255127 ,-0.4885254 ,3 ,Acc ,15
3dd9e578dace13af ,1751466415070 ,-0.4605713 ,0.30395508 ,-0.49139404 ,3 ,Acc ,15
3dd9e578dace13af ,1751573199966 ,-0.46166992 ,0.30584717 ,-0.4909668 ,3 ,Acc ,15
3dd9e578dace13af ,1751693108820 ,-0.47039795 ,0.31817627 ,-0.48980713 ,3 ,Acc ,15
3dd9e578dace13af ,1751814317518 ,-0.44091797 ,0.29418945 ,-0.5055542 ,3 ,Acc ,15
3dd9e578dace13af ,1751933104601 ,-0.34802246 ,0.23309326 ,-0.53826904 ,3 ,Acc ,15
3dd9e578dace13af ,1752032345799 ,-0.27575684 ,0.19042969 ,-0.5625 ,3 ,Acc ,15
3dd9e578dace13af ,1752152992674 ,-0.20690918 ,0.14343262 ,-0.5869751 ,3 ,Acc ,15
3dd9e578dace13af ,1752253723611 ,-0.15228271 ,0.10321045 ,-0.6039429 ,3 ,Acc ,15
3dd9e578dace13af ,1752353131840 ,-0.12365723 ,0.08117676 ,-0.6121216 ,3 ,Acc ,15
3dd9e578dace13af ,1752453818090 ,-0.10656738 ,0.05670166 ,-0.6222534 ,3 ,Acc ,15
3dd9e578dace13af ,1752574108611 ,-0.103637695 ,0.032958984 ,-0.62835693 ,3 ,Acc ,15
3dd9e578dace13af ,1752694217048 ,-0.10546875 ,0.016784668 ,-0.6308594 ,3 ,Acc ,15
3dd9e578dace13af ,1752815411944 ,-0.106933594 ,0.012756348 ,-0.6303711 ,3 ,Acc ,15
3dd9e578dace13af ,1752934631007 ,-0.10668945 ,0.0072631836 ,-0.6296997 ,3 ,Acc ,15
3dd9e578dace13af ,1753013950173 ,1.2734833 ,-1.6675262 ,9.579544 ,0 ,Acc ,9
3dd9e578dace13af ,1753048682205 ,-0.10748291 ,4.8828125E-4 ,-0.6312256 ,3 ,Acc ,15
3dd9e578dace13af ,1753154090798 ,-0.1138916 ,-0.0072631836 ,-0.63494873 ,3 ,Acc ,15
3dd9e578dace13af ,1753274192100 ,-0.12524414 ,0.006225586 ,-0.6382446 ,3 ,Acc ,15
3dd9e578dace13af ,1753392682204 ,-0.13208008 ,0.032226563 ,-0.6390991 ,3 ,Acc ,15
3dd9e578dace13af ,1753510720798 ,-0.13232422 ,0.037353516 ,-0.6435547 ,3 ,Acc ,15
3dd9e578dace13af ,1753612094652 ,-0.13427734 ,0.035217285 ,-0.64837646 ,3 ,Acc ,15
3dd9e578dace13af ,1753714780173 ,-0.13464355 ,0.03845215 ,-0.65026855 ,3 ,Acc ,15
3dd9e578dace13af ,1753816515590 ,-0.13293457 ,0.044189453 ,-0.6502075 ,3 ,Acc ,15
3dd9e578dace13af ,1753911698715 ,-0.13305664 ,0.0501709 ,-0.649292 ,3 ,Acc ,15
3dd9e578dace13af ,1754035111527 ,-0.1326294 ,0.057861328 ,-0.6487427 ,3 ,Acc ,15
3dd9e578dace13af ,1754135703142 ,-0.13098145 ,0.0635376 ,-0.647522 ,3 ,Acc ,15
3dd9e578dace13af ,1754235297360 ,-0.12731934 ,0.065979004 ,-0.64611816 ,3 ,Acc ,15
3dd9e578dace13af ,1754332322360 ,-0.047302246 ,0.09983826 ,-0.20080566 ,0 ,Acc ,10
3dd9e578dace13af ,1754335637569 ,-0.12432861 ,0.068481445 ,-0.6448364 ,3 ,Acc ,15
3dd9e578dace13af ,1754434567308 ,-0.12371826 ,0.070129395 ,-0.6445923 ,3 ,Acc ,15
3dd9e578dace13af ,1754536261527 ,-0.1260376 ,0.07208252 ,-0.6435547 ,3 ,Acc ,15
3dd9e578dace13af ,1754656253975 ,-0.12994385 ,0.07098389 ,-0.6401367 ,3 ,Acc ,15
3dd9e578dace13af ,1754776470277 ,-0.13256836 ,0.07128906 ,-0.6370239 ,3 ,Acc ,15
3dd9e578dace13af ,1754896501527 ,-0.1348877 ,0.07006836 ,-0.63378906 ,3 ,Acc ,15
3dd9e578dace13af ,1755017767985 ,-0.1362915 ,0.06970215 ,-0.6333008 ,3 ,Acc ,15
3dd9e578dace13af ,1755136807829 ,-0.13867188 ,0.07055664 ,-0.63397217 ,3 ,Acc ,15
3dd9e578dace13af ,1755256958089 ,-0.14093018 ,0.0736084 ,-0.63482666 ,3 ,Acc ,15
3dd9e578dace13af ,1755376339547 ,-0.14428711 ,0.07562256 ,-0.63549805 ,3 ,Acc ,15
3dd9e578dace13af ,1755493303402 ,-0.14819336 ,0.07739258 ,-0.6370239 ,3 ,Acc ,15
3dd9e578dace13af ,1755596701735 ,-0.15350342 ,0.07977295 ,-0.6376953 ,3 ,Acc ,15
3dd9e578dace13af ,1755697053245 ,-0.1605835 ,0.08673096 ,-0.63653564 ,3 ,Acc ,15
3dd9e578dace13af ,1755797033714 ,-0.16027832 ,0.08392334 ,-0.6376343 ,3 ,Acc ,15
3dd9e578dace13af ,1755897727933 ,-0.16070557 ,0.08166504 ,-0.6409302 ,3 ,Acc ,15
3dd9e578dace13af ,1755997238506 ,-0.16540527 ,0.08123779 ,-0.64312744 ,3 ,Acc ,15
3dd9e578dace13af ,1756032692724 ,0.9221344 ,-3.492981 ,9.116959 ,0 ,Acc ,9
3dd9e578dace13af ,1756116374860 ,-0.17346191 ,0.08795166 ,-0.64190674 ,3 ,Acc ,15
3dd9e578dace13af ,1756213407203 ,-0.17633057 ,0.09112549 ,-0.6433716 ,3 ,Acc ,15
3dd9e578dace13af ,1756337791162 ,-0.17797852 ,0.09094238 ,-0.64404297 ,3 ,Acc ,15
3dd9e578dace13af ,1756458304443 ,-0.17938232 ,0.09094238 ,-0.6444092 ,3 ,Acc ,15
3dd9e578dace13af ,1756578425276 ,-0.18017578 ,0.0925293 ,-0.64453125 ,3 ,Acc ,15
3dd9e578dace13af ,1756698576474 ,-0.18109131 ,0.093933105 ,-0.64471436 ,3 ,Acc ,15
3dd9e578dace13af ,1756797911891 ,-0.18170166 ,0.09429932 ,-0.64520264 ,3 ,Acc ,15
