@relation Sig20

@attribute DeviceID string
@attribute TimeStamp numeric
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute Accuracy numeric
@attribute DataSource string
@attribute DataType numeric

@data
3dd9e578dace13af ,5753576867110906 ,-3.5913026 ,-7.2448545 ,6.0764837 ,3 ,Acc ,1
3dd9e578dace13af ,5753576970844031 ,-3.2273839 ,-8.959103 ,5.104438 ,3 ,Acc ,1
3dd9e578dace13af ,5753577086392728 ,-5.707777 ,-6.0285997 ,4.2185836 ,3 ,Acc ,1
3dd9e578dace13af ,5753577189127208 ,-6.8282633 ,-3.4572272 ,4.9416323 ,3 ,Acc ,1
3dd9e578dace13af ,5753577289405749 ,-6.4260373 ,-3.5865142 ,6.9862804 ,3 ,Acc ,1
3dd9e578dace13af ,5753577411592312 ,-6.143522 ,-4.4580035 ,6.6750345 ,3 ,Acc ,1
3dd9e578dace13af ,5753577531504343 ,-3.0502129 ,-3.1842883 ,7.015011 ,3 ,Acc ,1
3dd9e578dace13af ,5753577649518926 ,-3.7588966 ,-3.2992098 ,6.0381765 ,3 ,Acc ,1
3dd9e578dace13af ,5753577747320853 ,-5.209783 ,-1.4891934 ,8.6334915 ,3 ,Acc ,1
3dd9e578dace13af ,5753577851791322 ,-5.0182467 ,-3.9552212 ,6.435614 ,3 ,Acc ,1
3dd9e578dace13af ,5753577967728614 ,-6.612785 ,-3.323152 ,6.5744777 ,3 ,Acc ,1
3dd9e578dace13af ,5753578085946999 ,-6.679823 ,-2.6910827 ,8.738836 ,3 ,Acc ,1
3dd9e578dace13af ,5753578189460645 ,-5.674258 ,-2.9257145 ,7.144298 ,3 ,Acc ,1
3dd9e578dace13af ,5753578306781009 ,-5.81791 ,-3.1890767 ,7.053318 ,3 ,Acc ,1
3dd9e578dace13af ,5753578432878874 ,-6.019023 ,-3.5338416 ,6.861782 ,3 ,Acc ,1
3dd9e578dace13af ,5753578549730540 ,-6.0716953 ,-3.7253778 ,6.564901 ,3 ,Acc ,1
3dd9e578dace13af ,5753578651811686 ,0.09454346 ,-0.3959961 ,0.25878906 ,3 ,Acc ,15
3dd9e578dace13af ,5753578652530384 ,-6.4068837 ,-3.1268275 ,6.373365 ,3 ,Acc ,1
3dd9e578dace13af ,5753578652530384 ,-0.07752686 ,-0.05522461 ,0.31010744 ,3 ,Acc ,4
3dd9e578dace13af ,5753578772865280 ,-6.3829417 ,-3.3327289 ,6.5457473 ,3 ,Acc ,1
3dd9e578dace13af ,5753578889658509 ,-6.4547677 ,-3.122039 ,6.5984197 ,3 ,Acc ,1
3dd9e578dace13af ,5753578989334342 ,-6.315904 ,-2.7868507 ,6.5696893 ,3 ,Acc ,1
3dd9e578dace13af ,5753579092801686 ,-6.2967505 ,-2.695871 ,6.7803793 ,3 ,Acc ,1
3dd9e578dace13af ,5753579209380905 ,-6.8426285 ,-2.0638018 ,6.6367273 ,3 ,Acc ,1
3dd9e578dace13af ,5753579311166373 ,-6.220136 ,-2.6001031 ,7.1395097 ,3 ,Acc ,1
3dd9e578dace13af ,5753579412992155 ,-6.7851677 ,-2.0685902 ,6.5984197 ,3 ,Acc ,1
3dd9e578dace13af ,5753579528302311 ,-6.9000893 ,-1.7286136 ,6.564901 ,3 ,Acc ,1
3dd9e578dace13af ,5753579629819394 ,-6.6271505 ,-2.1643584 ,6.8905125 ,3 ,Acc ,1
3dd9e578dace13af ,5753579733538613 ,-6.7468605 ,-2.2026656 ,6.703765 ,3 ,Acc ,1
3dd9e578dace13af ,5753579834291321 ,-6.7947445 ,-1.9632454 ,6.6606693 ,3 ,Acc ,1
