@relation Sig3

@attribute DeviceID string
@attribute TimeStamp numeric
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute Accuracy numeric
@attribute DataSource string
@attribute DataType numeric

@data
3dd9e578dace13af ,5323764635766903 ,4.934021 ,8.207123 ,-1.9087219 ,0 ,Acc ,10
3dd9e578dace13af ,5323767649695235 ,-0.025436401 ,-1.2629089 ,-1.7328339 ,0 ,Acc ,10
3dd9e578dace13af ,5323770274850130 ,-0.5995178 ,0.4799347 ,-0.36087036 ,0 ,Acc ,10
3dd9e578dace13af ,5323770375323932 ,-0.39134216 ,0.021514893 ,0.9910736 ,0 ,Acc ,10
3dd9e578dace13af ,5323770495763880 ,-0.83909607 ,0.49494934 ,1.2874451 ,0 ,Acc ,10
3dd9e578dace13af ,5323770615655026 ,-0.33972168 ,0.4318695 ,0.22019958 ,0 ,Acc ,10
3dd9e578dace13af ,5323770674091588 ,4.2281604 ,-9.471462 ,1.1875241 ,3 ,Acc ,1
3dd9e578dace13af ,5323770732250963 ,-0.5824585 ,-0.27415466 ,-0.70072937 ,0 ,Acc ,10
3dd9e578dace13af ,5323770837631849 ,5.185841 ,-9.356541 ,-2.207454 ,3 ,Acc ,1
3dd9e578dace13af ,5323770939033255 ,1.9201498 ,-9.56723 ,-0.2681506 ,3 ,Acc ,1
3dd9e578dace13af ,5323771041349817 ,2.4037786 ,-8.647857 ,3.7445314 ,3 ,Acc ,1
3dd9e578dace13af ,5323771155259765 ,-0.23942018 ,-9.332599 ,3.9217024 ,3 ,Acc ,1
3dd9e578dace13af ,5323771260596484 ,0.4261679 ,-5.094861 ,3.98874 ,3 ,Acc ,1
3dd9e578dace13af ,5323771360169244 ,-0.21547815 ,-8.968679 ,4.3287168 ,3 ,Acc ,1
3dd9e578dace13af ,5323771475437265 ,-0.31124622 ,-8.810662 ,4.3957543 ,3 ,Acc ,1
3dd9e578dace13af ,5323771595696484 ,-0.2777274 ,-8.853758 ,4.309563 ,3 ,Acc ,1
3dd9e578dace13af ,5323771698035234 ,-0.641646 ,-8.422802 ,5.81791 ,3 ,Acc ,1
3dd9e578dace13af ,5323771816844817 ,0.22505496 ,-9.600749 ,2.2218192 ,3 ,Acc ,1
3dd9e578dace13af ,5323771920680807 ,0.545878 ,-9.916783 ,0.18195933 ,3 ,Acc ,1
3dd9e578dace13af ,5323772018215129 ,0.6703765 ,-10.117896 ,0.7565677 ,3 ,Acc ,1
3dd9e578dace13af ,5323772119522317 ,0.6943185 ,-9.504981 ,1.6807296 ,3 ,Acc ,1
3dd9e578dace13af ,5323772241391900 ,0.4213795 ,-9.921572 ,1.8866309 ,3 ,Acc ,1
3dd9e578dace13af ,5323772341640181 ,0.7565677 ,-9.643845 ,1.4652514 ,3 ,Acc ,1
3dd9e578dace13af ,5323772460186483 ,0.5267244 ,-9.380483 ,2.633622 ,3 ,Acc ,1
3dd9e578dace13af ,5323772561264660 ,0.24899697 ,-6.0956373 ,6.727707 ,3 ,Acc ,1
3dd9e578dace13af ,5323772678049556 ,-1.3120226 ,-7.1634517 ,5.7508726 ,3 ,Acc ,1
3dd9e578dace13af ,5323772778438827 ,-1.3072342 ,-6.7229185 ,7.441179 ,3 ,Acc ,1
3dd9e578dace13af ,5323772881138619 ,-0.21068975 ,-7.043741 ,6.588843 ,3 ,Acc ,1
3dd9e578dace13af ,5323772979484192 ,-0.521936 ,-7.2592196 ,6.4308257 ,3 ,Acc ,1
3dd9e578dace13af ,5323773102621900 ,-0.6368576 ,-7.445967 ,7.5225816 ,3 ,Acc ,1
3dd9e578dace13af ,5323773217778723 ,-0.6368576 ,-9.68694 ,9.481039 ,3 ,Acc ,1
3dd9e578dace13af ,5323773322152212 ,0.90979666 ,-6.8809357 ,5.4061074 ,3 ,Acc ,1
3dd9e578dace13af ,5323773422930493 ,1.7908629 ,-5.913678 ,2.954445 ,3 ,Acc ,1
3dd9e578dace13af ,5323773543190650 ,2.384625 ,-6.919243 ,3.6152446 ,3 ,Acc ,1
