@relation Sig2

@attribute DeviceID string
@attribute TimeStamp numeric
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute Accuracy numeric
@attribute DataSource string
@attribute DataType numeric

@data
3dd9e578dace13af ,5322153727435886 ,-5.023035 ,-3.572149 ,7.4507556 ,3 ,Acc ,1
3dd9e578dace13af ,5322153827373907 ,-4.237737 ,-5.2289367 ,5.813122 ,3 ,Acc ,1
3dd9e578dace13af ,5322153929867761 ,-4.8219223 ,-6.8091097 ,4.5920787 ,3 ,Acc ,1
3dd9e578dace13af ,5322154028658802 ,-6.143522 ,-8.09719 ,3.4476504 ,3 ,Acc ,1
3dd9e578dace13af ,5322154149903334 ,-6.3446345 ,-7.3549876 ,1.4508862 ,3 ,Acc ,1
3dd9e578dace13af ,5322154250180261 ,-5.401319 ,-6.483498 ,4.1036615 ,3 ,Acc ,1
3dd9e578dace13af ,5322154350227031 ,-3.9695864 ,-9.064447 ,1.541866 ,3 ,Acc ,1
3dd9e578dace13af ,5322154385031875 ,-0.06265869 ,0.22408448 ,-0.0998291 ,3 ,Acc ,4
3dd9e578dace13af ,5322154467048698 ,-3.6487634 ,-8.839393 ,1.460463 ,3 ,Acc ,1
3dd9e578dace13af ,5322154570520417 ,-3.6870706 ,-8.494628 ,2.0973208 ,3 ,Acc ,1
3dd9e578dace13af ,5322154685760781 ,-4.0318356 ,-8.973468 ,0.37828386 ,3 ,Acc ,1
3dd9e578dace13af ,5322154804953542 ,-3.53863 ,-9.552865 ,-1.4508862 ,3 ,Acc ,1
3dd9e578dace13af ,5322154911178594 ,-2.7868507 ,-8.671799 ,-0.49799395 ,3 ,Acc ,1
3dd9e578dace13af ,5322155031796823 ,-2.992752 ,-9.758766 ,0.8523358 ,3 ,Acc ,1
3dd9e578dace13af ,5322155065013594 ,-0.7057495 ,-0.018005371 ,0.35430908 ,3 ,Acc ,15
3dd9e578dace13af ,5322155145812656 ,-1.661576 ,-9.782708 ,1.982399 ,3 ,Acc ,1
3dd9e578dace13af ,5322155249291250 ,-1.8148049 ,-8.944737 ,0.7517793 ,3 ,Acc ,1
3dd9e578dace13af ,5322155348982396 ,-3.265691 ,-7.441179 ,0.1436521 ,3 ,Acc ,1
3dd9e578dace13af ,5322155468953750 ,-5.363012 ,-8.025364 ,-0.8571242 ,3 ,Acc ,1
3dd9e578dace13af ,5322155591781823 ,-5.080496 ,-8.738836 ,0.15322891 ,3 ,Acc ,1
3dd9e578dace13af ,5322155712090468 ,-6.220136 ,-10.160992 ,1.7046716 ,3 ,Acc ,1
3dd9e578dace13af ,5322155831921041 ,-5.841852 ,-6.0238113 ,2.1930888 ,3 ,Acc ,1
3dd9e578dace13af ,5322155950935520 ,-2.72939 ,-7.5704656 ,4.486734 ,3 ,Acc ,1
3dd9e578dace13af ,5322156053636093 ,-3.6727054 ,-9.074024 ,2.4037786 ,3 ,Acc ,1
3dd9e578dace13af ,5322156168229166 ,-3.241749 ,-9.404425 ,2.657564 ,3 ,Acc ,1
3dd9e578dace13af ,5322156268990260 ,-3.3375173 ,-8.480263 ,3.2082303 ,3 ,Acc ,1
3dd9e578dace13af ,5322156392806406 ,-3.2704794 ,-8.987833 ,3.323152 ,3 ,Acc ,1
3dd9e578dace13af ,5322156509315156 ,-4.1132383 ,-7.9966335 ,2.96881 ,3 ,Acc ,1
3dd9e578dace13af ,5322156628243854 ,-2.7724855 ,-9.222465 ,3.4955344 ,3 ,Acc ,1
3dd9e578dace13af ,5322156730608281 ,-3.9456444 ,-8.149862 ,3.5769374 ,3 ,Acc ,1
3dd9e578dace13af ,5322156852443593 ,-3.4715924 ,-9.083601 ,2.8491 ,3 ,Acc ,1
3dd9e578dace13af ,5322156954079583 ,-3.8594532 ,-8.700529 ,2.944868 ,3 ,Acc ,1
3dd9e578dace13af ,5322157070282499 ,-3.145981 ,-9.126697 ,2.8778305 ,3 ,Acc ,1
3dd9e578dace13af ,5322157172557239 ,-3.6248214 ,-8.226477 ,4.31914 ,3 ,Acc ,1
3dd9e578dace13af ,5322157274456874 ,-3.9504328 ,-8.226477 ,4.620809 ,3 ,Acc ,1
3dd9e578dace13af ,5322157372555259 ,-3.8307228 ,-7.8769236 ,3.490746 ,3 ,Acc ,1
3dd9e578dace13af ,5322157389732603 ,-0.13168946 ,-0.033984374 ,0.09133301 ,3 ,Acc ,4
3dd9e578dace13af ,5322157474660624 ,-3.3614593 ,-8.374918 ,4.4005427 ,3 ,Acc ,1
3dd9e578dace13af ,5322157594921145 ,-3.5098996 ,-8.494628 ,3.4045548 ,3 ,Acc ,1
3dd9e578dace13af ,5322157716524947 ,-2.3558946 ,-11.587936 ,3.371036 ,3 ,Acc ,1
3dd9e578dace13af ,5322157813910311 ,-4.4101195 ,-6.2488666 ,3.1316159 ,3 ,Acc ,1
3dd9e578dace13af ,5322157932427551 ,-3.5098996 ,-10.28549 ,3.4045548 ,3 ,Acc ,1
3dd9e578dace13af ,5322158035260936 ,-3.442862 ,-8.331821 ,3.1364043 ,3 ,Acc ,1
3dd9e578dace13af ,5322158068783124 ,-0.54901123 ,0.06085205 ,0.23522949 ,3 ,Acc ,15
3dd9e578dace13af ,5322158149532968 ,-4.232949 ,-8.475474 ,3.8881836 ,3 ,Acc ,1
3dd9e578dace13af ,5322158250043540 ,-2.906561 ,-7.345411 ,3.86903 ,3 ,Acc ,1
3dd9e578dace13af ,5322158349944530 ,-3.7780502 ,-7.905654 ,4.0797195 ,3 ,Acc ,1
3dd9e578dace13af ,5322158452208280 ,-3.5194764 ,-8.212111 ,4.711789 ,3 ,Acc ,1
3dd9e578dace13af ,5322158551827134 ,-3.9983168 ,-8.508993 ,4.280833 ,3 ,Acc ,1
3dd9e578dace13af ,5322158655914113 ,-3.0597897 ,-7.752425 ,3.596091 ,3 ,Acc ,1
3dd9e578dace13af ,5322158758562238 ,-2.9496565 ,-8.475474 ,4.6495395 ,3 ,Acc ,1
3dd9e578dace13af ,5322158872769842 ,-4.012682 ,-7.9104424 ,5.6407394 ,3 ,Acc ,1
3dd9e578dace13af ,5322158997640155 ,-3.2992098 ,-8.001422 ,3.7445314 ,3 ,Acc ,1
3dd9e578dace13af ,5322159112097446 ,-3.8833952 ,-10.170568 ,3.53863 ,3 ,Acc ,1
3dd9e578dace13af ,5322159215521925 ,-4.721366 ,-8.269572 ,4.606444 ,3 ,Acc ,1
3dd9e578dace13af ,5322159332676509 ,-1.340753 ,-0.46447513 ,6.397307 ,3 ,Acc ,1
3dd9e578dace13af ,5322159431596092 ,-3.7253778 ,-2.0638018 ,8.8777 ,3 ,Acc ,1
3dd9e578dace13af ,5322159535925102 ,-3.9121256 ,-2.0494366 ,10.127473 ,3 ,Acc ,1
3dd9e578dace13af ,5322159653284009 ,-4.0462008 ,-1.6041151 ,8.7053175 ,3 ,Acc ,1
3dd9e578dace13af ,5322159754217498 ,-4.841076 ,-1.6807296 ,8.959103 ,3 ,Acc ,1
3dd9e578dace13af ,5322159876110884 ,-5.583278 ,-2.5953147 ,8.714894 ,3 ,Acc ,1
3dd9e578dace13af ,5322159990922238 ,-5.0421886 ,-1.8914193 ,7.843405 ,3 ,Acc ,1
3dd9e578dace13af ,5322160091620102 ,-5.3342814 ,-3.8833952 ,7.489063 ,3 ,Acc ,1
3dd9e578dace13af ,5322160195959529 ,-5.66947 ,-4.572925 ,6.26802 ,3 ,Acc ,1
3dd9e578dace13af ,5322160295769373 ,-5.7843914 ,-5.2049947 ,6.244078 ,3 ,Acc ,1
3dd9e578dace13af ,5322160396272394 ,-5.5976434 ,-4.855441 ,6.751649 ,3 ,Acc ,1
3dd9e578dace13af ,5322160396272394 ,-0.18054199 ,0.6467652 ,0.56605226 ,3 ,Acc ,4
3dd9e578dace13af ,5322160497688696 ,-5.5976434 ,-4.036624 ,6.7851677 ,3 ,Acc ,1
3dd9e578dace13af ,5322160616995675 ,-5.0038815 ,-3.4093432 ,6.196194 ,3 ,Acc ,1
3dd9e578dace13af ,5322160716661300 ,-5.746084 ,-3.9791632 ,6.50744 ,3 ,Acc ,1
3dd9e578dace13af ,5322160817329321 ,-6.3589997 ,-3.8546648 ,6.531382 ,3 ,Acc ,1
3dd9e578dace13af ,5322160917962289 ,-6.7803793 ,-3.8163576 ,5.971139 ,3 ,Acc ,1
3dd9e578dace13af ,5322161033305571 ,-6.9719152 ,-3.8019924 ,5.851429 ,3 ,Acc ,1
3dd9e578dace13af ,5322161076185623 ,-0.3236084 ,0.20983887 ,0.36309814 ,3 ,Acc ,15
3dd9e578dace13af ,5322161156989477 ,-6.421249 ,-3.6008794 ,5.4539914 ,3 ,Acc ,1
