@relation Sig28

@attribute DeviceID string
@attribute TimeStamp numeric
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute Accuracy numeric
@attribute DataSource string
@attribute DataType numeric

@data
3dd9e578dace13af ,2264365047419 ,-0.6850891 ,-0.21658325 ,0.0023040771 ,0 ,Acc ,10
3dd9e578dace13af ,2264485178825 ,0.33332825 ,0.1713562 ,0.063812256 ,0 ,Acc ,10
3dd9e578dace13af ,2264605404450 ,-0.11759949 ,0.10758972 ,0.113479614 ,0 ,Acc ,10
3dd9e578dace13af ,2264705980596 ,0.16532898 ,-0.34162903 ,-0.3175354 ,0 ,Acc ,10
3dd9e578dace13af ,2264822484502 ,0.38609314 ,0.15222168 ,0.21888733 ,0 ,Acc ,10
3dd9e578dace13af ,2264944683721 ,-0.814682 ,-0.43640137 ,-0.188797 ,0 ,Acc ,10
3dd9e578dace13af ,2265045304137 ,0.29193115 ,0.6850891 ,0.07426453 ,0 ,Acc ,10
3dd9e578dace13af ,2265144764346 ,-1.0973969 ,-1.0130615 ,-0.47161865 ,0 ,Acc ,10
3dd9e578dace13af ,2265245519866 ,0.40275574 ,0.93421936 ,0.16549683 ,0 ,Acc ,10
3dd9e578dace13af ,2265345336689 ,0.04724121 ,0.15649414 ,0.08244324 ,0 ,Acc ,10
3dd9e578dace13af ,2265445747679 ,-0.974411 ,-0.47425842 ,-0.29759216 ,0 ,Acc ,10
3dd9e578dace13af ,2265565909241 ,0.62275696 ,0.4112091 ,0.33946228 ,0 ,Acc ,10
3dd9e578dace13af ,2265686036377 ,-0.11405945 ,-0.53533936 ,-0.42300415 ,0 ,Acc ,10
3dd9e578dace13af ,2265806046012 ,-0.3605194 ,0.56863403 ,0.4143219 ,0 ,Acc ,10
3dd9e578dace13af ,2265907278616 ,0.013763428 ,-0.9736481 ,-0.5302887 ,0 ,Acc ,10
3dd9e578dace13af ,2266025753043 ,-0.57528687 ,-3.303482 ,-0.5771942 ,0 ,Acc ,10
3dd9e578dace13af ,2266126048616 ,0.13237 ,1.5156097 ,0.9249878 ,0 ,Acc ,10
3dd9e578dace13af ,2266226060751 ,-0.24943542 ,-0.33366394 ,-0.015472412 ,0 ,Acc ,10
3dd9e578dace13af ,2266326709762 ,-1.5039063 ,1.1843567 ,3.0101166 ,0 ,Acc ,10
3dd9e578dace13af ,2266446043199 ,-0.94459534 ,1.686203 ,2.270874 ,0 ,Acc ,10
3dd9e578dace13af ,2266546413251 ,0.069229126 ,-0.41070557 ,-0.65182495 ,0 ,Acc ,10
3dd9e578dace13af ,2266666039710 ,-0.058944702 ,-0.7191467 ,-0.7753906 ,0 ,Acc ,10
3dd9e578dace13af ,2266767206585 ,-0.0028533936 ,0.2627411 ,0.08192444 ,0 ,Acc ,10
3dd9e578dace13af ,2266866738355 ,-0.23606873 ,-0.29335022 ,-0.012298584 ,0 ,Acc ,10
3dd9e578dace13af ,2266930171376 ,0.21612549 ,-0.50390625 ,0.7536011 ,3 ,Acc ,15
3dd9e578dace13af ,2266930898616 ,-0.28568116 ,0.032922365 ,0.20603028 ,3 ,Acc ,4
3dd9e578dace13af ,2266983996793 ,-0.043441772 ,-0.38975525 ,-0.31477356 ,0 ,Acc ,10
3dd9e578dace13af ,2267087446949 ,-0.27896118 ,-0.110946655 ,-0.22201538 ,0 ,Acc ,10
3dd9e578dace13af ,2267207750439 ,-0.19999695 ,-0.19096375 ,-0.10749817 ,0 ,Acc ,10
3dd9e578dace13af ,2267324825074 ,-0.1346283 ,-0.09803772 ,0.10217285 ,0 ,Acc ,10
3dd9e578dace13af ,2267427472366 ,-0.13905334 ,-0.015579224 ,0.028335571 ,0 ,Acc ,10
3dd9e578dace13af ,2267527460022 ,-0.24684143 ,-0.099990845 ,-0.075531006 ,0 ,Acc ,10
3dd9e578dace13af ,2267627560959 ,-0.19192505 ,-0.06071472 ,-0.054260254 ,0 ,Acc ,10
3dd9e578dace13af ,2267727442157 ,-0.059249878 ,-0.08493042 ,6.5612793E-4 ,0 ,Acc ,10
3dd9e578dace13af ,2267848426220 ,-0.28092957 ,0.103134155 ,0.03213501 ,0 ,Acc ,10
3dd9e578dace13af ,2267947461428 ,-0.14213562 ,-0.070129395 ,0.0024108887 ,0 ,Acc ,10
3dd9e578dace13af ,2268048754032 ,-0.19477844 ,0.021362305 ,0.055923462 ,0 ,Acc ,10
3dd9e578dace13af ,2268168824917 ,-0.14816284 ,-0.13943481 ,0.030822754 ,0 ,Acc ,10
