@relation Walk18

@attribute DeviceID string
@attribute TimeStamp numeric
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute Accuracy numeric
@attribute DataSource string
@attribute DataType numeric

@data
3dd9e578dace13af ,5752825917872710 ,-0.9536743 ,0.08129883 ,0.08843994 ,3 ,Acc ,15
3dd9e578dace13af ,5752826031192085 ,-0.9562988 ,0.079711914 ,0.085754395 ,3 ,Acc ,15
3dd9e578dace13af ,5752826133878856 ,-0.958374 ,0.08380127 ,0.09100342 ,3 ,Acc ,15
3dd9e578dace13af ,5752826237110470 ,-0.960083 ,0.08496094 ,0.09527588 ,3 ,Acc ,15
3dd9e578dace13af ,5752826336787918 ,-0.963501 ,0.08270264 ,0.09326172 ,3 ,Acc ,15
3dd9e578dace13af ,5752826437265158 ,-0.9697876 ,0.076416016 ,0.08898926 ,3 ,Acc ,15
3dd9e578dace13af ,5752826532944220 ,-0.083236694 ,-0.17243958 ,-0.026489258 ,0 ,Acc ,10
3dd9e578dace13af ,5752826535021981 ,-1.934515 ,-4.027047 ,-8.920795 ,3 ,Acc ,1
3dd9e578dace13af ,5752826552345210 ,-0.9723511 ,0.0736084 ,0.089660645 ,3 ,Acc ,15
3dd9e578dace13af ,5752826655127554 ,-0.9734497 ,0.07293701 ,0.095947266 ,3 ,Acc ,15
3dd9e578dace13af ,5752826755451720 ,-0.97283936 ,0.074523926 ,0.0970459 ,3 ,Acc ,15
3dd9e578dace13af ,5752826855506147 ,-0.9719238 ,0.07519531 ,0.10015869 ,3 ,Acc ,15
3dd9e578dace13af ,5752826977412345 ,-0.9727173 ,0.07458496 ,0.09942627 ,3 ,Acc ,15
3dd9e578dace13af ,5752827077998022 ,-0.9719238 ,0.0758667 ,0.09466553 ,3 ,Acc ,15
3dd9e578dace13af ,5752827198075626 ,-0.96691895 ,0.082214355 ,0.09838867 ,3 ,Acc ,15
3dd9e578dace13af ,5752827316936095 ,-0.960022 ,0.09484863 ,0.09301758 ,3 ,Acc ,15
3dd9e578dace13af ,5752827418003595 ,-0.951416 ,0.11456299 ,0.0927124 ,3 ,Acc ,15
3dd9e578dace13af ,5752827537786564 ,-0.9515381 ,0.12841797 ,0.081970215 ,3 ,Acc ,15
3dd9e578dace13af ,5752827655421095 ,-0.95373535 ,0.11077881 ,0.09185791 ,3 ,Acc ,15
3dd9e578dace13af ,5752827758661876 ,-0.94818115 ,0.10571289 ,0.11279297 ,3 ,Acc ,15
3dd9e578dace13af ,5752827858394480 ,-0.9468384 ,0.113586426 ,0.10546875 ,3 ,Acc ,15
3dd9e578dace13af ,5752827978524428 ,-0.94488525 ,0.11791992 ,0.08880615 ,3 ,Acc ,15
3dd9e578dace13af ,5752828078977866 ,-0.9293213 ,0.1274414 ,0.095581055 ,3 ,Acc ,15
3dd9e578dace13af ,5752828197154272 ,-0.881958 ,0.1350708 ,0.08087158 ,3 ,Acc ,15
3dd9e578dace13af ,5752828298848751 ,-0.86621094 ,0.13781738 ,0.066345215 ,3 ,Acc ,15
3dd9e578dace13af ,5752828414161928 ,-0.848999 ,0.14221191 ,0.031433105 ,3 ,Acc ,15
3dd9e578dace13af ,5752828517004272 ,-0.81365967 ,0.15228271 ,0.0211792 ,3 ,Acc ,15
3dd9e578dace13af ,5752828619238334 ,-0.80895996 ,0.15924072 ,0.0138549805 ,3 ,Acc ,15
3dd9e578dace13af ,5752828733691355 ,-0.78674316 ,0.14715576 ,0.014282227 ,3 ,Acc ,15
3dd9e578dace13af ,5752828839955105 ,-0.70947266 ,0.17144775 ,0.0087890625 ,3 ,Acc ,15
3dd9e578dace13af ,5752828939521876 ,-0.6670532 ,0.16998291 ,9.765625E-4 ,3 ,Acc ,15
3dd9e578dace13af ,5752829054782032 ,-0.6451416 ,0.19091797 ,-0.010070801 ,3 ,Acc ,15
3dd9e578dace13af ,5752829158721563 ,-0.65405273 ,0.21154785 ,-0.01574707 ,3 ,Acc ,15
3dd9e578dace13af ,5752829259886719 ,-0.6399536 ,0.21447754 ,-0.027648926 ,3 ,Acc ,15
3dd9e578dace13af ,5752829361125417 ,-0.6395874 ,0.22143555 ,-0.020263672 ,3 ,Acc ,15
3dd9e578dace13af ,5752829480300313 ,-0.63012695 ,0.24450684 ,-0.0051879883 ,3 ,Acc ,15
3dd9e578dace13af ,5752829535508177 ,0.19192505 ,0.1781311 ,0.18182373 ,0 ,Acc ,10
3dd9e578dace13af ,5752829539537917 ,-3.2513258 ,-8.973468 ,1.2689269 ,3 ,Acc ,1
3dd9e578dace13af ,5752829594935313 ,-0.6051636 ,0.25341797 ,-0.0076904297 ,3 ,Acc ,15
3dd9e578dace13af ,5752829695134167 ,-0.5899048 ,0.2588501 ,-0.011047363 ,3 ,Acc ,15
3dd9e578dace13af ,5752829797290209 ,-0.5784302 ,0.25177002 ,-0.017578125 ,3 ,Acc ,15
3dd9e578dace13af ,5752829922180625 ,-0.585083 ,0.2310791 ,-0.016723633 ,3 ,Acc ,15
3dd9e578dace13af ,5752830041507865 ,-0.59906006 ,0.19250488 ,-0.010986328 ,3 ,Acc ,15
3dd9e578dace13af ,5752830155639115 ,-0.5803833 ,0.13049316 ,0.0031738281 ,3 ,Acc ,15
3dd9e578dace13af ,5752830260925677 ,-0.5751343 ,0.068237305 ,0.05493164 ,3 ,Acc ,15
3dd9e578dace13af ,5752830361708281 ,-0.57299805 ,0.027770996 ,0.14105225 ,3 ,Acc ,15
3dd9e578dace13af ,5752830461087344 ,-0.56726074 ,0.03692627 ,0.23956299 ,3 ,Acc ,15
3dd9e578dace13af ,5752830580850260 ,-0.58270264 ,0.0982666 ,0.31878662 ,3 ,Acc ,15
3dd9e578dace13af ,5752830681952812 ,-0.56134033 ,0.17834473 ,0.33544922 ,3 ,Acc ,15
3dd9e578dace13af ,5752830781082500 ,-0.5341797 ,0.25982666 ,0.3383789 ,3 ,Acc ,15
3dd9e578dace13af ,5752830882172135 ,-0.5157471 ,0.34527588 ,0.3363037 ,3 ,Acc ,15
3dd9e578dace13af ,5752831002251354 ,-0.572937 ,0.41033936 ,0.378479 ,3 ,Acc ,15
3dd9e578dace13af ,5752831118281875 ,-0.64123535 ,0.44683838 ,0.43615723 ,3 ,Acc ,15
3dd9e578dace13af ,5752831221895260 ,-0.6968994 ,0.43225098 ,0.51049805 ,3 ,Acc ,15
3dd9e578dace13af ,5752831323730052 ,-0.68408203 ,0.4578247 ,0.5119629 ,3 ,Acc ,15
3dd9e578dace13af ,5752831436952239 ,-0.64056396 ,0.5186157 ,0.5238037 ,3 ,Acc ,15
3dd9e578dace13af ,5752831542281250 ,-0.6105957 ,0.5420532 ,0.53930664 ,3 ,Acc ,15
3dd9e578dace13af ,5752831643065729 ,-0.5856323 ,0.5411377 ,0.5722046 ,3 ,Acc ,15
3dd9e578dace13af ,5752831757270833 ,-0.54522705 ,0.52752686 ,0.61346436 ,3 ,Acc ,15
3dd9e578dace13af ,5752831862618541 ,-0.565979 ,0.47174072 ,0.6102295 ,3 ,Acc ,15
3dd9e578dace13af ,5752831963300677 ,-0.6279297 ,0.32983398 ,0.637146 ,3 ,Acc ,15
3dd9e578dace13af ,5752832080732447 ,-0.68756104 ,0.1586914 ,0.6485596 ,3 ,Acc ,15
3dd9e578dace13af ,5752832182623801 ,-0.7032471 ,0.06298828 ,0.6465454 ,3 ,Acc ,15
3dd9e578dace13af ,5752832301757239 ,-0.7098999 ,-0.024414063 ,0.6533203 ,3 ,Acc ,15
3dd9e578dace13af ,5752832423187447 ,-0.6913452 ,-0.048339844 ,0.6558838 ,3 ,Acc ,15
3dd9e578dace13af ,5752832523388853 ,-0.66815186 ,-0.03479004 ,0.64923096 ,3 ,Acc ,15
3dd9e578dace13af ,5752832560367551 ,2.78862 ,-0.05937195 ,-1.0071411 ,0 ,Acc ,10
3dd9e578dace13af ,5752832563682291 ,-5.1762643 ,-5.4779334 ,0.36870706 ,3 ,Acc ,1
3dd9e578dace13af ,5752832643276718 ,-0.6199951 ,0.017089844 ,0.6428833 ,3 ,Acc ,15
3dd9e578dace13af ,5752832763168437 ,-0.56048584 ,0.05303955 ,0.659729 ,3 ,Acc ,15
3dd9e578dace13af ,5752832884325728 ,-0.6174927 ,-0.10784912 ,0.6791992 ,3 ,Acc ,15
3dd9e578dace13af ,5752833001705520 ,-0.61712646 ,-0.16815186 ,0.67529297 ,3 ,Acc ,15
3dd9e578dace13af ,5752833103214478 ,-0.5913696 ,-0.22149658 ,0.68621826 ,3 ,Acc ,15
3dd9e578dace13af ,5752833204665416 ,-0.60772705 ,-0.31756592 ,0.65686035 ,3 ,Acc ,15
3dd9e578dace13af ,5752833304580572 ,-0.62677 ,-0.29522705 ,0.6448364 ,3 ,Acc ,15
3dd9e578dace13af ,5752833404180207 ,-0.6102295 ,-0.1819458 ,0.65948486 ,3 ,Acc ,15
3dd9e578dace13af ,5752833523353072 ,-0.5963745 ,-0.19683838 ,0.63604736 ,3 ,Acc ,15
3dd9e578dace13af ,5752833624579426 ,-0.5999756 ,-0.19763184 ,0.6270752 ,3 ,Acc ,15
3dd9e578dace13af ,5752833739053384 ,-0.60980225 ,-0.12536621 ,0.6308594 ,3 ,Acc ,15
3dd9e578dace13af ,5752833845495832 ,-0.62335205 ,-0.05847168 ,0.630249 ,3 ,Acc ,15
3dd9e578dace13af ,5752833964848749 ,-0.60894775 ,0.0713501 ,0.64001465 ,3 ,Acc ,15
3dd9e578dace13af ,5752834065113957 ,-0.59106445 ,0.2052002 ,0.64471436 ,3 ,Acc ,15
3dd9e578dace13af ,5752834183553905 ,-0.5910034 ,0.3232422 ,0.6408081 ,3 ,Acc ,15
3dd9e578dace13af ,5752834285534790 ,-0.5786743 ,0.35876465 ,0.644104 ,3 ,Acc ,15
3dd9e578dace13af ,5752834385469426 ,-0.5800171 ,0.296875 ,0.6723633 ,3 ,Acc ,15
3dd9e578dace13af ,5752834486108488 ,-0.58184814 ,0.19384766 ,0.6949463 ,3 ,Acc ,15
3dd9e578dace13af ,5752834606179946 ,-0.557312 ,0.095703125 ,0.6897583 ,3 ,Acc ,15
3dd9e578dace13af ,5752834722858644 ,-0.52874756 ,-0.0021362305 ,0.67211914 ,3 ,Acc ,15
3dd9e578dace13af ,5752834824038280 ,-0.5297241 ,0.022216797 ,0.6340332 ,3 ,Acc ,15
3dd9e578dace13af ,5752834943851769 ,-0.5415039 ,0.1083374 ,0.59716797 ,3 ,Acc ,15
3dd9e578dace13af ,5752835044227915 ,-0.55200195 ,0.1743164 ,0.5952759 ,3 ,Acc ,15
3dd9e578dace13af ,5752835163878904 ,-0.5522461 ,0.22143555 ,0.6001587 ,3 ,Acc ,15
3dd9e578dace13af ,5752835265458123 ,-0.57769775 ,0.23046875 ,0.6329956 ,3 ,Acc ,15
3dd9e578dace13af ,5752835367096717 ,-0.60443115 ,0.2211914 ,0.67181396 ,3 ,Acc ,15
3dd9e578dace13af ,5752835487162915 ,-0.62493896 ,0.19580078 ,0.6991577 ,3 ,Acc ,15
3dd9e578dace13af ,5752835586715311 ,-0.63153076 ,0.11669922 ,0.71710205 ,3 ,Acc ,15
3dd9e578dace13af ,5752835583412134 ,5.2848663 ,-0.64616394 ,0.17088318 ,0 ,Acc ,10
3dd9e578dace13af ,5752835587428071 ,-4.0701427 ,-2.456451 ,1.8291701 ,3 ,Acc ,1
3dd9e578dace13af ,5752835701089842 ,-0.65045166 ,0.027709961 ,0.71118164 ,3 ,Acc ,15
3dd9e578dace13af ,5752835805367758 ,-0.66882324 ,-0.03173828 ,0.7057495 ,3 ,Acc ,15
3dd9e578dace13af ,5752835907121300 ,-0.6976929 ,-0.03967285 ,0.68927 ,3 ,Acc ,15
3dd9e578dace13af ,5752836007778540 ,-0.68536377 ,0.04296875 ,0.7005615 ,3 ,Acc ,15
3dd9e578dace13af ,5752836107223696 ,-0.65234375 ,0.086242676 ,0.7098999 ,3 ,Acc ,15
3dd9e578dace13af ,5752836225461612 ,-0.63427734 ,0.002319336 ,0.72247314 ,3 ,Acc ,15
3dd9e578dace13af ,5752836329282081 ,-0.63500977 ,-0.057128906 ,0.71936035 ,3 ,Acc ,15
3dd9e578dace13af ,5752836448220467 ,-0.6516113 ,-0.082214355 ,0.7192383 ,3 ,Acc ,15
3dd9e578dace13af ,5752836566552810 ,-0.66815186 ,-0.08203125 ,0.72265625 ,3 ,Acc ,15
3dd9e578dace13af ,5752836688435206 ,-0.67108154 ,-0.09277344 ,0.72247314 ,3 ,Acc ,15
3dd9e578dace13af ,5752836788062810 ,-0.6602173 ,-0.14581299 ,0.7285156 ,3 ,Acc ,15
3dd9e578dace13af ,5752836887172654 ,-0.6656494 ,-0.1671753 ,0.7232666 ,3 ,Acc ,15
3dd9e578dace13af ,5752837008159477 ,-0.677063 ,-0.22583008 ,0.70043945 ,3 ,Acc ,15
3dd9e578dace13af ,5752837130109112 ,-0.68359375 ,-0.2869873 ,0.67059326 ,3 ,Acc ,15
3dd9e578dace13af ,5752837249100883 ,-0.6748657 ,-0.27947998 ,0.6777344 ,3 ,Acc ,15
3dd9e578dace13af ,5752837369244320 ,-0.6412964 ,-0.30114746 ,0.673645 ,3 ,Acc ,15
3dd9e578dace13af ,5752837484294581 ,-0.6077881 ,-0.33465576 ,0.6732788 ,3 ,Acc ,15
3dd9e578dace13af ,5752837587947549 ,-0.6045532 ,-0.33312988 ,0.70184326 ,3 ,Acc ,15
3dd9e578dace13af ,5752837708980258 ,-0.6124878 ,-0.28393555 ,0.7373047 ,3 ,Acc ,15
3dd9e578dace13af ,5752837829158799 ,-0.61535645 ,-0.24908447 ,0.74487305 ,3 ,Acc ,15
3dd9e578dace13af ,5752837930883383 ,-0.60388184 ,-0.2868042 ,0.7302246 ,3 ,Acc ,15
3dd9e578dace13af ,5752838045108487 ,-0.59143066 ,-0.34521484 ,0.6852417 ,3 ,Acc ,15
3dd9e578dace13af ,5752838168743383 ,-0.58465576 ,-0.4066162 ,0.6259155 ,3 ,Acc ,15
3dd9e578dace13af ,5752838290250205 ,-0.59375 ,-0.40948486 ,0.6395874 ,3 ,Acc ,15
3dd9e578dace13af ,5752838410529789 ,-0.5894165 ,-0.3453369 ,0.7207031 ,3 ,Acc ,15
3dd9e578dace13af ,5752838531735205 ,-0.5358887 ,-0.38201904 ,0.75231934 ,3 ,Acc ,15
3dd9e578dace13af ,5752838604949841 ,0.6546173 ,5.135727 ,-1.5635376 ,0 ,Acc ,10
3dd9e578dace13af ,5752838609285466 ,-6.6846113 ,-1.13964 ,-0.22026655 ,3 ,Acc ,1
3dd9e578dace13af ,5752838644767132 ,-0.49682617 ,-0.43548584 ,0.7506714 ,3 ,Acc ,15
3dd9e578dace13af ,5752838744267080 ,-0.5064087 ,-0.45666504 ,0.7266846 ,3 ,Acc ,15
3dd9e578dace13af ,5752838850806039 ,-0.5519409 ,-0.41204834 ,0.70202637 ,3 ,Acc ,15
3dd9e578dace13af ,5752838967429893 ,-0.5640869 ,-0.3864746 ,0.6935425 ,3 ,Acc ,15
3dd9e578dace13af ,5752839068859320 ,-0.5519409 ,-0.41534424 ,0.6656494 ,3 ,Acc ,15
3dd9e578dace13af ,5752839171156299 ,-0.5471802 ,-0.43011475 ,0.63879395 ,3 ,Acc ,15
3dd9e578dace13af ,5752839269291090 ,-0.557251 ,-0.43920898 ,0.6264038 ,3 ,Acc ,15
3dd9e578dace13af ,5752839391692965 ,-0.5886841 ,-0.40563965 ,0.6535034 ,3 ,Acc ,15
3dd9e578dace13af ,5752839491528070 ,-0.583313 ,-0.3474121 ,0.72106934 ,3 ,Acc ,15
3dd9e578dace13af ,5752839589480205 ,-0.53692627 ,-0.34985352 ,0.7661743 ,3 ,Acc ,15
3dd9e578dace13af ,5752839691090934 ,-0.49291992 ,-0.3968506 ,0.77423096 ,3 ,Acc ,15
3dd9e578dace13af ,5752839810903278 ,-0.49414063 ,-0.40594482 ,0.7687378 ,3 ,Acc ,15
3dd9e578dace13af ,5752839909888069 ,-0.5324707 ,-0.42114258 ,0.7318115 ,3 ,Acc ,15
3dd9e578dace13af ,5752840011721038 ,-0.5776367 ,-0.39544678 ,0.70233154 ,3 ,Acc ,15
3dd9e578dace13af ,5752840111506976 ,-0.60009766 ,-0.37139893 ,0.68548584 ,3 ,Acc ,15
3dd9e578dace13af ,5752840212253330 ,-0.60754395 ,-0.37060547 ,0.6677246 ,3 ,Acc ,15
3dd9e578dace13af ,5752840332413330 ,-0.6116333 ,-0.37023926 ,0.64538574 ,3 ,Acc ,15
3dd9e578dace13af ,5752840452519475 ,-0.59503174 ,-0.42071533 ,0.60198975 ,3 ,Acc ,15
3dd9e578dace13af ,5752840552431819 ,-0.61035156 ,-0.3944702 ,0.62750244 ,3 ,Acc ,15
3dd9e578dace13af ,5752840670511246 ,-0.5987549 ,-0.30358887 ,0.7289429 ,3 ,Acc ,15
3dd9e578dace13af ,5752840772903121 ,-0.5428467 ,-0.3250122 ,0.7737427 ,3 ,Acc ,15
3dd9e578dace13af ,5752840892545673 ,-0.46643066 ,-0.2929077 ,0.8272095 ,3 ,Acc ,15
3dd9e578dace13af ,5752841010488590 ,-0.39068604 ,-0.23474121 ,0.86383057 ,3 ,Acc ,15
3dd9e578dace13af ,5752841112254579 ,-0.33880615 ,-0.20019531 ,0.8765869 ,3 ,Acc ,15
3dd9e578dace13af ,5752841232735361 ,-0.3380127 ,-0.24487305 ,0.8677368 ,3 ,Acc ,15
3dd9e578dace13af ,5752841352453017 ,-0.3927002 ,-0.32769775 ,0.836853 ,3 ,Acc ,15
3dd9e578dace13af ,5752841453519527 ,-0.4570923 ,-0.38372803 ,0.79797363 ,3 ,Acc ,15
3dd9e578dace13af ,5752841553596142 ,-0.51416016 ,-0.44543457 ,0.7305298 ,3 ,Acc ,15
3dd9e578dace13af ,5752841609530673 ,-3.819809 ,-3.6745758 ,0.07194519 ,0 ,Acc ,10
3dd9e578dace13af ,5752841613470152 ,-12.162544 ,-8.66701 ,-0.35913026 ,3 ,Acc ,1
3dd9e578dace13af ,5752841669363381 ,-0.5215454 ,-0.50634766 ,0.651001 ,3 ,Acc ,15
3dd9e578dace13af ,5752841788731402 ,-0.5581665 ,-0.4171753 ,0.69421387 ,3 ,Acc ,15
3dd9e578dace13af ,5752841893319892 ,-0.5668335 ,-0.39538574 ,0.71173096 ,3 ,Acc ,15
3dd9e578dace13af ,5752841994525621 ,-0.5805664 ,-0.35906982 ,0.72509766 ,3 ,Acc ,15
3dd9e578dace13af ,5752842110070829 ,-0.5928345 ,-0.30944824 ,0.7387085 ,3 ,Acc ,15
3dd9e578dace13af ,5752842213183173 ,-0.5935669 ,-0.31732178 ,0.73114014 ,3 ,Acc ,15
3dd9e578dace13af ,5752842313201871 ,-0.5911255 ,-0.33306885 ,0.72351074 ,3 ,Acc ,15
3dd9e578dace13af ,5752842414633850 ,-0.5847168 ,-0.350708 ,0.71362305 ,3 ,Acc ,15
3dd9e578dace13af ,5752842534531298 ,-0.5953369 ,-0.35266113 ,0.69262695 ,3 ,Acc ,15
3dd9e578dace13af ,5752842649106193 ,-0.60375977 ,-0.38232422 ,0.6522217 ,3 ,Acc ,15
3dd9e578dace13af ,5752842751672391 ,-0.6236572 ,-0.37554932 ,0.6343384 ,3 ,Acc ,15
3dd9e578dace13af ,5752842855144943 ,-0.62719727 ,-0.3287964 ,0.6749878 ,3 ,Acc ,15
3dd9e578dace13af ,5752842975317495 ,-0.5725708 ,-0.31158447 ,0.74694824 ,3 ,Acc ,15
3dd9e578dace13af ,5752843092407391 ,-0.50671387 ,-0.3665161 ,0.776062 ,3 ,Acc ,15
3dd9e578dace13af ,5752843195000308 ,-0.48980713 ,-0.37200928 ,0.7841797 ,3 ,Acc ,15
3dd9e578dace13af ,5752843295635203 ,-0.5048828 ,-0.39660645 ,0.7543335 ,3 ,Acc ,15
3dd9e578dace13af ,5752843412041297 ,-0.5736084 ,-0.35083008 ,0.71954346 ,3 ,Acc ,15
3dd9e578dace13af ,5752843530935203 ,-0.61035156 ,-0.32781982 ,0.68774414 ,3 ,Acc ,15
3dd9e578dace13af ,5752843633401870 ,-0.62475586 ,-0.32818604 ,0.6616211 ,3 ,Acc ,15
3dd9e578dace13af ,5752843737202599 ,-0.6222534 ,-0.34613037 ,0.63726807 ,3 ,Acc ,15
3dd9e578dace13af ,5752843851566297 ,-0.6130371 ,-0.3857422 ,0.60998535 ,3 ,Acc ,15
3dd9e578dace13af ,5752843953281505 ,-0.6425781 ,-0.3274536 ,0.64837646 ,3 ,Acc ,15
3dd9e578dace13af ,5752844053958276 ,-0.6260376 ,-0.26367188 ,0.71765137 ,3 ,Acc ,15
3dd9e578dace13af ,5752844155988484 ,-0.55163574 ,-0.29089355 ,0.77368164 ,3 ,Acc ,15
3dd9e578dace13af ,5752844256654682 ,-0.49005127 ,-0.3475952 ,0.79541016 ,3 ,Acc ,15
3dd9e578dace13af ,5752844372079838 ,-0.4706421 ,-0.35333252 ,0.8049927 ,3 ,Acc ,15
3dd9e578dace13af ,5752844491659474 ,-0.5117798 ,-0.37445068 ,0.76123047 ,3 ,Acc ,15
3dd9e578dace13af ,5752844596264578 ,-0.5897217 ,-0.30316162 ,0.7348633 ,3 ,Acc ,15
3dd9e578dace13af ,5752844610893849 ,-1.595993 ,0.39772034 ,0.19885254 ,0 ,Acc ,10
3dd9e578dace13af ,5752844631531557 ,-9.313444 ,-1.8339585 ,1.4317327 ,3 ,Acc ,1
3dd9e578dace13af ,5752844695461870 ,-0.6254883 ,-0.2803955 ,0.713562 ,3 ,Acc ,15
3dd9e578dace13af ,5752844796765255 ,-0.64489746 ,-0.28405762 ,0.6885376 ,3 ,Acc ,15
3dd9e578dace13af ,5752844897364161 ,-0.6553345 ,-0.2816162 ,0.66864014 ,3 ,Acc ,15
3dd9e578dace13af ,5752845017459057 ,-0.6491699 ,-0.31726074 ,0.6413574 ,3 ,Acc ,15
3dd9e578dace13af ,5752845133995776 ,-0.6416626 ,-0.28997803 ,0.6849365 ,3 ,Acc ,15
3dd9e578dace13af ,5752845257744994 ,-0.5910034 ,-0.2576294 ,0.75701904 ,3 ,Acc ,15
3dd9e578dace13af ,5752845375037599 ,-0.52453613 ,-0.31158447 ,0.78900146 ,3 ,Acc ,15
3dd9e578dace13af ,5752845477319786 ,-0.50219727 ,-0.31976318 ,0.8008423 ,3 ,Acc ,15
3dd9e578dace13af ,5752845578042130 ,-0.5136719 ,-0.35180664 ,0.77593994 ,3 ,Acc ,15
3dd9e578dace13af ,5752845693042286 ,-0.5720825 ,-0.32904053 ,0.7352905 ,3 ,Acc ,15
3dd9e578dace13af ,5752845794696557 ,-0.6158447 ,-0.28948975 ,0.7194824 ,3 ,Acc ,15
3dd9e578dace13af ,5752845912962390 ,-0.62194824 ,-0.3236084 ,0.69226074 ,3 ,Acc ,15
3dd9e578dace13af ,5752846018643952 ,-0.64038086 ,-0.30682373 ,0.6746826 ,3 ,Acc ,15
3dd9e578dace13af ,5752846118006661 ,-0.63842773 ,-0.32904053 ,0.64489746 ,3 ,Acc ,15
3dd9e578dace13af ,5752846233600567 ,-0.64642334 ,-0.32470703 ,0.6468506 ,3 ,Acc ,15
3dd9e578dace13af ,5752846339996609 ,-0.63946533 ,-0.27416992 ,0.69866943 ,3 ,Acc ,15
3dd9e578dace13af ,5752846458997077 ,-0.57318115 ,-0.27850342 ,0.7616577 ,3 ,Acc ,15
3dd9e578dace13af ,5752846575557598 ,-0.5194092 ,-0.3204956 ,0.7866821 ,3 ,Acc ,15
3dd9e578dace13af ,5752846675438431 ,-0.50823975 ,-0.32531738 ,0.791626 ,3 ,Acc ,15
3dd9e578dace13af ,5752846779575567 ,-0.51135254 ,-0.37091064 ,0.763855 ,3 ,Acc ,15
3dd9e578dace13af ,5752846899532129 ,-0.5767822 ,-0.33911133 ,0.7283325 ,3 ,Acc ,15
3dd9e578dace13af ,5752847015968952 ,-0.6269531 ,-0.29595947 ,0.70843506 ,3 ,Acc ,15
3dd9e578dace13af ,5752847115466452 ,-0.6430664 ,-0.2977295 ,0.68743896 ,3 ,Acc ,15
3dd9e578dace13af ,5752847219873327 ,-0.6486206 ,-0.3048706 ,0.6654053 ,3 ,Acc ,15
3dd9e578dace13af ,5752847319269889 ,-0.6447754 ,-0.33148193 ,0.64349365 ,3 ,Acc ,15
3dd9e578dace13af ,5752847436711764 ,-0.6416626 ,-0.2909546 ,0.6810303 ,3 ,Acc ,15
3dd9e578dace13af ,5752847541272702 ,-0.60772705 ,-0.25549316 ,0.7373047 ,3 ,Acc ,15
3dd9e578dace13af ,5752847615812910 ,2.662201 ,1.9064941 ,-2.2351837 ,0 ,Acc ,10
3dd9e578dace13af ,5752847634640983 ,-5.8705826 ,-1.2976574 ,-0.47884035 ,3 ,Acc ,1
3dd9e578dace13af ,5752847654605098 ,-0.53741455 ,-0.30426025 ,0.77923584 ,3 ,Acc ,15
3dd9e578dace13af ,5752847755051504 ,-0.5012207 ,-0.33062744 ,0.7954712 ,3 ,Acc ,15
3dd9e578dace13af ,5752847860544212 ,-0.5018921 ,-0.3522339 ,0.7817993 ,3 ,Acc ,15
3dd9e578dace13af ,5752847975217806 ,-0.54156494 ,-0.35968018 ,0.7404175 ,3 ,Acc ,15
