@relation Walk12

@attribute DeviceID string
@attribute TimeStamp numeric
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute Accuracy numeric
@attribute DataSource string
@attribute DataType numeric

@data
3dd9e578dace13af ,5746471392326571 ,-0.6392822 ,0.039855957 ,0.62353516 ,3 ,Acc ,15
3dd9e578dace13af ,5746474408898861 ,-0.3540039 ,-0.5046997 ,0.44433594 ,3 ,Acc ,15
3dd9e578dace13af ,5746474408180372 ,3.3491669 ,-8.911865 ,2.352005 ,0 ,Acc ,9
3dd9e578dace13af ,5746474670770684 ,-0.37249756 ,-0.49865723 ,0.44580078 ,3 ,Acc ,15
3dd9e578dace13af ,5746474770449538 ,-0.39489746 ,-0.48425293 ,0.4564209 ,3 ,Acc ,15
3dd9e578dace13af ,5746474888015528 ,-0.42669678 ,-0.46844482 ,0.4755249 ,3 ,Acc ,15
3dd9e578dace13af ,5746474993688288 ,-0.46575928 ,-0.44812012 ,0.49273682 ,3 ,Acc ,15
3dd9e578dace13af ,5746475112347090 ,-0.539978 ,-0.32800293 ,0.55926514 ,3 ,Acc ,15
3dd9e578dace13af ,5746475230100007 ,-0.6258545 ,-0.15863037 ,0.60827637 ,3 ,Acc ,15
3dd9e578dace13af ,5746475332600580 ,-0.6737671 ,-0.05657959 ,0.5928955 ,3 ,Acc ,15
3dd9e578dace13af ,5746475411586517 ,-7.9966335 ,-5.3103395 ,2.5570073 ,3 ,Acc ,1
3dd9e578dace13af ,5746475513369642 ,-7.1251445 ,-5.8083334 ,1.3024458 ,3 ,Acc ,1
3dd9e578dace13af ,5746475631202663 ,-10.769119 ,-5.5976434 ,-0.6512229 ,3 ,Acc ,1
3dd9e578dace13af ,5746475751710996 ,-9.629479 ,-4.1706996 ,0.3878607 ,3 ,Acc ,1
3dd9e578dace13af ,5746475857262715 ,-8.700529 ,-2.5953147 ,-0.7517793 ,3 ,Acc ,1
3dd9e578dace13af ,5746475969659798 ,-9.428367 ,-3.1411927 ,-1.0247183 ,3 ,Acc ,1
3dd9e578dace13af ,5746476074919382 ,-9.275137 ,-3.0502129 ,-0.47405192 ,3 ,Acc ,1
3dd9e578dace13af ,5746476194516569 ,-9.184157 ,-3.3614593 ,-0.80924016 ,3 ,Acc ,1
3dd9e578dace13af ,5746476309245632 ,-9.126697 ,-3.169923 ,-0.7374141 ,3 ,Acc ,1
3dd9e578dace13af ,5746476410200632 ,-9.179369 ,-3.2273839 ,-0.79487497 ,3 ,Acc ,1
3dd9e578dace13af ,5746476515524121 ,-9.208099 ,-3.2225955 ,-0.80924016 ,3 ,Acc ,1
3dd9e578dace13af ,5746476631890736 ,-9.11712 ,-3.2513258 ,-0.79008657 ,3 ,Acc ,1
3dd9e578dace13af ,5746476753192298 ,-9.160215 ,-3.2273839 ,-0.80445176 ,3 ,Acc ,1
3dd9e578dace13af ,5746476875664486 ,-9.188946 ,-3.2034419 ,-0.8283938 ,3 ,Acc ,1
3dd9e578dace13af ,5746476975193235 ,-9.232041 ,-3.2082303 ,-0.7565677 ,3 ,Acc ,1
3dd9e578dace13af ,5746477095280579 ,-9.155427 ,-3.1890767 ,-0.79966336 ,3 ,Acc ,1
3dd9e578dace13af ,5746477211630371 ,-9.188946 ,-3.2273839 ,-0.7613561 ,3 ,Acc ,1
3dd9e578dace13af ,5746477316112246 ,-9.409213 ,-2.9735985 ,-0.8858546 ,3 ,Acc ,1
3dd9e578dace13af ,5746477430692454 ,-9.150639 ,-2.9161377 ,-0.7134721 ,3 ,Acc ,1
3dd9e578dace13af ,5746477430692454 ,-0.37595215 ,-0.09664307 ,0.11044922 ,3 ,Acc ,4
3dd9e578dace13af ,5746477535302089 ,-8.925584 ,-3.7301662 ,-0.7326257 ,3 ,Acc ,1
3dd9e578dace13af ,5746477650170423 ,-9.121908 ,-4.0892963 ,-0.93852705 ,3 ,Acc ,1
3dd9e578dace13af ,5746477751873808 ,-9.495404 ,-2.9640217 ,-1.0103531 ,3 ,Acc ,1
3dd9e578dace13af ,5746477876812402 ,-9.136273 ,-2.3127987 ,-0.7326257 ,3 ,Acc ,1
3dd9e578dace13af ,5746477976202818 ,-9.035717 ,-3.6774938 ,-0.7278373 ,3 ,Acc ,1
3dd9e578dace13af ,5746478096389745 ,-9.131485 ,-3.9839516 ,-0.9959879 ,3 ,Acc ,1
3dd9e578dace13af ,5746478196842714 ,-9.107543 ,-3.083732 ,-0.7661445 ,3 ,Acc ,1
3dd9e578dace13af ,5746478296602245 ,-9.097966 ,-3.3279405 ,-0.7374141 ,3 ,Acc ,1
3dd9e578dace13af ,5746478356434433 ,-0.73309326 ,-0.002746582 ,0.6364746 ,3 ,Acc ,15
3dd9e578dace13af ,5746478398236672 ,-8.963891 ,-3.7541082 ,-0.80445176 ,3 ,Acc ,1
3dd9e578dace13af ,5746478517004329 ,-8.939949 ,-3.5194764 ,-0.770933 ,3 ,Acc ,1
3dd9e578dace13af ,5746478617109068 ,-8.882488 ,-3.7301662 ,-0.89064306 ,3 ,Acc ,1
3dd9e578dace13af ,5746478717767818 ,-8.78672 ,-3.9073372 ,-1.0390835 ,3 ,Acc ,1
3dd9e578dace13af ,5746478835910787 ,-8.7532015 ,-3.892972 ,-1.2306197 ,3 ,Acc ,1
3dd9e578dace13af ,5746478935854954 ,-8.892065 ,-3.6727054 ,-1.436521 ,3 ,Acc ,1
3dd9e578dace13af ,5746479057276881 ,-9.088389 ,-3.7301662 ,-1.4891934 ,3 ,Acc ,1
