@relation Walk3

@attribute DeviceID string
@attribute TimeStamp numeric
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute Accuracy numeric
@attribute DataSource string
@attribute DataType numeric

@data
3dd9e578dace13af ,5323928807310796 ,0.4923706 ,-0.5031738 ,-0.57751465 ,3 ,Acc ,15
3dd9e578dace13af ,5323928925178453 ,0.4850464 ,-0.5321655 ,-0.55792236 ,3 ,Acc ,15
3dd9e578dace13af ,5323929027292046 ,0.4326172 ,-0.53240967 ,-0.51434326 ,3 ,Acc ,15
3dd9e578dace13af ,5323929127185744 ,0.40368652 ,-0.4454956 ,-0.5093994 ,3 ,Acc ,15
3dd9e578dace13af ,5323929250226369 ,0.43603516 ,-0.26348877 ,-0.49597168 ,3 ,Acc ,15
3dd9e578dace13af ,5323929365732150 ,0.41931152 ,-0.16485596 ,-0.4489746 ,3 ,Acc ,15
3dd9e578dace13af ,5323929467123348 ,0.4501953 ,-0.1720581 ,-0.4666748 ,3 ,Acc ,15
3dd9e578dace13af ,5323929570347619 ,0.47930908 ,-0.24938965 ,-0.50390625 ,3 ,Acc ,15
3dd9e578dace13af ,5323929671386369 ,0.4960327 ,-0.3416748 ,-0.545166 ,3 ,Acc ,15
3dd9e578dace13af ,5323929791400223 ,0.51885986 ,-0.42907715 ,-0.60253906 ,3 ,Acc ,15
3dd9e578dace13af ,5323929911011369 ,0.5081177 ,-0.49639893 ,-0.6315918 ,3 ,Acc ,15
3dd9e578dace13af ,5323930011069754 ,0.49243164 ,-0.51013184 ,-0.61846924 ,3 ,Acc ,15
3dd9e578dace13af ,5323930127283140 ,0.449646 ,-0.48461914 ,-0.56658936 ,3 ,Acc ,15
3dd9e578dace13af ,5323930229428765 ,0.4473877 ,-0.37127686 ,-0.5397339 ,3 ,Acc ,15
3dd9e578dace13af ,5323930330263660 ,0.4407959 ,-0.24975586 ,-0.48547363 ,3 ,Acc ,15
3dd9e578dace13af ,5323930364899337 ,-7.0132294 ,-4.42511 ,5.234787 ,0 ,Acc ,9
3dd9e578dace13af ,5323930432265587 ,0.42645264 ,-0.17626953 ,-0.44195557 ,3 ,Acc ,15
3dd9e578dace13af ,5323930546906889 ,0.45251465 ,-0.20123291 ,-0.46020508 ,3 ,Acc ,15
3dd9e578dace13af ,5323930646971994 ,0.47705078 ,-0.28424072 ,-0.4946289 ,3 ,Acc ,15
3dd9e578dace13af ,5323930747001733 ,0.49316406 ,-0.37127686 ,-0.5246582 ,3 ,Acc ,15
3dd9e578dace13af ,5323930870902879 ,0.52893066 ,-0.43762207 ,-0.5911865 ,3 ,Acc ,15
3dd9e578dace13af ,5323930992811785 ,0.55023193 ,-0.45874023 ,-0.6224365 ,3 ,Acc ,15
3dd9e578dace13af ,5323931110586837 ,0.5311279 ,-0.4557495 ,-0.59661865 ,3 ,Acc ,15
3dd9e578dace13af ,5323931227857358 ,0.48602295 ,-0.40777588 ,-0.5546875 ,3 ,Acc ,15
3dd9e578dace13af ,5323931352826733 ,0.45965576 ,-0.29742432 ,-0.51812744 ,3 ,Acc ,15
3dd9e578dace13af ,5323931472612827 ,0.44555664 ,-0.1975708 ,-0.48791504 ,3 ,Acc ,15
3dd9e578dace13af ,5323931572706004 ,0.46795654 ,-0.1951294 ,-0.5012207 ,3 ,Acc ,15
3dd9e578dace13af ,5323931647718608 ,-8.983045 ,-0.79966336 ,1.2689269 ,3 ,Acc ,1
3dd9e578dace13af ,5323931687071993 ,0.48565674 ,-0.27087402 ,-0.5311279 ,3 ,Acc ,15
3dd9e578dace13af ,5323931791750483 ,0.5095825 ,-0.34033203 ,-0.5630493 ,3 ,Acc ,15
3dd9e578dace13af ,5323931892878920 ,0.5203247 ,-0.4100952 ,-0.598938 ,3 ,Acc ,15
3dd9e578dace13af ,5323931993897149 ,0.51000977 ,-0.47076416 ,-0.6066284 ,3 ,Acc ,15
3dd9e578dace13af ,5323932109823608 ,0.4968872 ,-0.47302246 ,-0.59124756 ,3 ,Acc ,15
3dd9e578dace13af ,5323932210787045 ,0.4628296 ,-0.43963623 ,-0.5709839 ,3 ,Acc ,15
3dd9e578dace13af ,5323932314266837 ,0.45898438 ,-0.33953857 ,-0.555603 ,3 ,Acc ,15
3dd9e578dace13af ,5323932435272774 ,0.43017578 ,-0.23968506 ,-0.50494385 ,3 ,Acc ,15
3dd9e578dace13af ,5323932551542774 ,0.42755127 ,-0.20239258 ,-0.4977417 ,3 ,Acc ,15
3dd9e578dace13af ,5323932653183972 ,0.46588135 ,-0.24047852 ,-0.5354614 ,3 ,Acc ,15
3dd9e578dace13af ,5323932754633711 ,0.4960327 ,-0.30523682 ,-0.56695557 ,3 ,Acc ,15
3dd9e578dace13af ,5323932870415066 ,0.52838135 ,-0.38012695 ,-0.59576416 ,3 ,Acc ,15
3dd9e578dace13af ,5323932994857045 ,0.536499 ,-0.4588623 ,-0.60687256 ,3 ,Acc ,15
3dd9e578dace13af ,5323933114122826 ,0.5198364 ,-0.48620605 ,-0.5961304 ,3 ,Acc ,15
3dd9e578dace13af ,5323933214143347 ,0.4835205 ,-0.45587158 ,-0.5717163 ,3 ,Acc ,15
3dd9e578dace13af ,5323933315247930 ,0.4368286 ,-0.38708496 ,-0.55810547 ,3 ,Acc ,15
3dd9e578dace13af ,5323933372495899 ,-8.657425 ,-1.66745 ,4.294037 ,0 ,Acc ,9
3dd9e578dace13af ,5323933433210847 ,0.39013672 ,-0.27313232 ,-0.5350342 ,3 ,Acc ,15
3dd9e578dace13af ,5323933534782722 ,0.3675537 ,-0.18109131 ,-0.50860596 ,3 ,Acc ,15
3dd9e578dace13af ,5323933634987513 ,0.38342285 ,-0.15252686 ,-0.52130127 ,3 ,Acc ,15
3dd9e578dace13af ,5323933754442721 ,0.46118164 ,-0.21350098 ,-0.57873535 ,3 ,Acc ,15
3dd9e578dace13af ,5323933873203451 ,0.50427246 ,-0.3527832 ,-0.61779785 ,3 ,Acc ,15
3dd9e578dace13af ,5323933996343763 ,0.5194092 ,-0.46826172 ,-0.6152954 ,3 ,Acc ,15
3dd9e578dace13af ,5323934111558555 ,0.527771 ,-0.5151367 ,-0.58721924 ,3 ,Acc ,15
3dd9e578dace13af ,5323934211569805 ,0.5036011 ,-0.5050659 ,-0.5643921 ,3 ,Acc ,15
3dd9e578dace13af ,5323934316425898 ,0.44091797 ,-0.4576416 ,-0.5338745 ,3 ,Acc ,15
3dd9e578dace13af ,5323934434011107 ,0.40985107 ,-0.30389404 ,-0.5231323 ,3 ,Acc ,15
3dd9e578dace13af ,5323934534553971 ,0.37768555 ,-0.18780518 ,-0.47595215 ,3 ,Acc ,15
3dd9e578dace13af ,5323934634955846 ,0.35058594 ,-0.13757324 ,-0.43780518 ,3 ,Acc ,15
3dd9e578dace13af ,5323934651825065 ,-8.537724 ,0.23942018 ,0.22984336 ,3 ,Acc ,1
3dd9e578dace13af ,5323934756208086 ,0.38568115 ,-0.20758057 ,-0.46142578 ,3 ,Acc ,15
3dd9e578dace13af ,5323934874989231 ,0.4354248 ,-0.34869385 ,-0.5274048 ,3 ,Acc ,15
3dd9e578dace13af ,5323934975257461 ,0.4656372 ,-0.4545288 ,-0.55322266 ,3 ,Acc ,15
3dd9e578dace13af ,5323935077286106 ,0.491333 ,-0.5192261 ,-0.56225586 ,3 ,Acc ,15
3dd9e578dace13af ,5323935193608711 ,0.48034668 ,-0.5883789 ,-0.5344238 ,3 ,Acc ,15
3dd9e578dace13af ,5323935295964596 ,0.43988037 ,-0.59484863 ,-0.50561523 ,3 ,Acc ,15
3dd9e578dace13af ,5323935397489960 ,0.39086914 ,-0.52612305 ,-0.50213623 ,3 ,Acc ,15
3dd9e578dace13af ,5323935496932617 ,0.42279053 ,-0.33087158 ,-0.53686523 ,3 ,Acc ,15
3dd9e578dace13af ,5323935597785690 ,0.41015625 ,-0.18383789 ,-0.50006104 ,3 ,Acc ,15
3dd9e578dace13af ,5323935715956419 ,0.3544922 ,-0.14813232 ,-0.46453857 ,3 ,Acc ,15
3dd9e578dace13af ,5323935817288919 ,0.38842773 ,-0.1963501 ,-0.49420166 ,3 ,Acc ,15
3dd9e578dace13af ,5323935918199283 ,0.44213867 ,-0.28894043 ,-0.53222656 ,3 ,Acc ,15
3dd9e578dace13af ,5323936036497825 ,0.47644043 ,-0.4189453 ,-0.5554199 ,3 ,Acc ,15
3dd9e578dace13af ,5323936155650221 ,0.4864502 ,-0.53015137 ,-0.57110596 ,3 ,Acc ,15
3dd9e578dace13af ,5323936272635325 ,0.45892334 ,-0.5812378 ,-0.54107666 ,3 ,Acc ,15
3dd9e578dace13af ,5323936375230064 ,0.42053223 ,-0.5629883 ,-0.526062 ,3 ,Acc ,15
3dd9e578dace13af ,5323936374494127 ,-9.628204 ,1.8582458 ,0.12158203 ,0 ,Acc ,9
3dd9e578dace13af ,5323936477106575 ,0.3809204 ,-0.47351074 ,-0.53326416 ,3 ,Acc ,15
3dd9e578dace13af ,5323936577362304 ,0.4017334 ,-0.29718018 ,-0.53344727 ,3 ,Acc ,15
3dd9e578dace13af ,5323936697197825 ,0.36920166 ,-0.15423584 ,-0.47143555 ,3 ,Acc ,15
3dd9e578dace13af ,5323936797195897 ,0.3713379 ,-0.1385498 ,-0.46368408 ,3 ,Acc ,15
3dd9e578dace13af ,5323936898434908 ,0.42889404 ,-0.21368408 ,-0.50219727 ,3 ,Acc ,15
3dd9e578dace13af ,5323937016642043 ,0.46051025 ,-0.36505127 ,-0.5383301 ,3 ,Acc ,15
3dd9e578dace13af ,5323937117246054 ,0.4749756 ,-0.47955322 ,-0.5479126 ,3 ,Acc ,15
3dd9e578dace13af ,5323937217188449 ,0.45526123 ,-0.57958984 ,-0.51586914 ,3 ,Acc ,15
3dd9e578dace13af ,5323937317193397 ,0.42877197 ,-0.6207886 ,-0.49298096 ,3 ,Acc ,15
3dd9e578dace13af ,5323937416736158 ,0.40899658 ,-0.5762329 ,-0.520874 ,3 ,Acc ,15
3dd9e578dace13af ,5323937534618918 ,0.40405273 ,-0.43762207 ,-0.55474854 ,3 ,Acc ,15
3dd9e578dace13af ,5323937637176001 ,0.42016602 ,-0.28082275 ,-0.536438 ,3 ,Acc ,15
3dd9e578dace13af ,5323937655123762 ,-10.821792 ,-1.733402 ,0.6751649 ,3 ,Acc ,1
3dd9e578dace13af ,5323937760163710 ,0.38989258 ,-0.16491699 ,-0.45532227 ,3 ,Acc ,15
3dd9e578dace13af ,5323937879353241 ,0.40307617 ,-0.15844727 ,-0.44036865 ,3 ,Acc ,15
3dd9e578dace13af ,5323937978690428 ,0.4576416 ,-0.23400879 ,-0.49847412 ,3 ,Acc ,15
3dd9e578dace13af ,5323938097265480 ,0.49206543 ,-0.35760498 ,-0.5675659 ,3 ,Acc ,15
3dd9e578dace13af ,5323938200292511 ,0.51220703 ,-0.4317627 ,-0.6031494 ,3 ,Acc ,15
3dd9e578dace13af ,5323938319232511 ,0.526001 ,-0.4873047 ,-0.611145 ,3 ,Acc ,15
3dd9e578dace13af ,5323938437105063 ,0.4923706 ,-0.52508545 ,-0.5835571 ,3 ,Acc ,15
3dd9e578dace13af ,5323938537168032 ,0.44250488 ,-0.5040283 ,-0.5584717 ,3 ,Acc ,15
3dd9e578dace13af ,5323938641338761 ,0.42944336 ,-0.38702393 ,-0.56036377 ,3 ,Acc ,15
3dd9e578dace13af ,5323938755705740 ,0.4260254 ,-0.21765137 ,-0.51568604 ,3 ,Acc ,15
3dd9e578dace13af ,5323938855815949 ,0.42474365 ,-0.11029053 ,-0.4605713 ,3 ,Acc ,15
3dd9e578dace13af ,5323938956897407 ,0.43511963 ,-0.105651855 ,-0.44647217 ,3 ,Acc ,15
3dd9e578dace13af ,5323939060786990 ,0.46380615 ,-0.19140625 ,-0.48272705 ,3 ,Acc ,15
3dd9e578dace13af ,5323939180811522 ,0.5253296 ,-0.28796387 ,-0.56689453 ,3 ,Acc ,15
3dd9e578dace13af ,5323939298889959 ,0.5484619 ,-0.39471436 ,-0.63061523 ,3 ,Acc ,15
3dd9e578dace13af ,5323939377002563 ,-9.428604 ,2.6965942 ,-0.011291504 ,0 ,Acc ,9
3dd9e578dace13af ,5323939416570532 ,0.53393555 ,-0.48199463 ,-0.6387329 ,3 ,Acc ,15
3dd9e578dace13af ,5323939516285792 ,0.517395 ,-0.5136719 ,-0.605896 ,3 ,Acc ,15
3dd9e578dace13af ,5323939619057094 ,0.46594238 ,-0.5263672 ,-0.5422363 ,3 ,Acc ,15
3dd9e578dace13af ,5323939722122407 ,0.3951416 ,-0.47375488 ,-0.501709 ,3 ,Acc ,15
3dd9e578dace13af ,5323939841083605 ,0.41027832 ,-0.2874756 ,-0.48864746 ,3 ,Acc ,15
3dd9e578dace13af ,5323939941464282 ,0.39788818 ,-0.17712402 ,-0.4423828 ,3 ,Acc ,15
3dd9e578dace13af ,5323940041765688 ,0.40075684 ,-0.17932129 ,-0.43133545 ,3 ,Acc ,15
3dd9e578dace13af ,5323940158372563 ,0.42333984 ,-0.3007202 ,-0.44805908 ,3 ,Acc ,15
3dd9e578dace13af ,5323940282817719 ,0.4354248 ,-0.43878174 ,-0.4794922 ,3 ,Acc ,15
3dd9e578dace13af ,5323940398079802 ,0.473938 ,-0.5220947 ,-0.5363159 ,3 ,Acc ,15
3dd9e578dace13af ,5323940502400948 ,0.48840332 ,-0.569397 ,-0.5446167 ,3 ,Acc ,15
3dd9e578dace13af ,5323940602694750 ,0.46099854 ,-0.6026001 ,-0.4998169 ,3 ,Acc ,15
3dd9e578dace13af ,5323940657771625 ,-12.488156 ,-1.2737153 ,3.8498764 ,3 ,Acc ,1
3dd9e578dace13af ,5323940718498136 ,0.4121704 ,-0.5509033 ,-0.47625732 ,3 ,Acc ,15
3dd9e578dace13af ,5323940820672719 ,0.3862915 ,-0.44366455 ,-0.48583984 ,3 ,Acc ,15
3dd9e578dace13af ,5323940923929281 ,0.35845947 ,-0.32885742 ,-0.47827148 ,3 ,Acc ,15
3dd9e578dace13af ,5323941041156833 ,0.36315918 ,-0.20019531 ,-0.47143555 ,3 ,Acc ,15
3dd9e578dace13af ,5323941142387562 ,0.40222168 ,-0.20239258 ,-0.48065186 ,3 ,Acc ,15
3dd9e578dace13af ,5323941241880010 ,0.43249512 ,-0.2952881 ,-0.4873047 ,3 ,Acc ,15
3dd9e578dace13af ,5323941343269489 ,0.45465088 ,-0.41558838 ,-0.49853516 ,3 ,Acc ,15
3dd9e578dace13af ,5323941444218031 ,0.48706055 ,-0.49853516 ,-0.5307617 ,3 ,Acc ,15
3dd9e578dace13af ,5323941544193083 ,0.47937012 ,-0.57470703 ,-0.52246094 ,3 ,Acc ,15
3dd9e578dace13af ,5323941662843135 ,0.45446777 ,-0.59588623 ,-0.5140991 ,3 ,Acc ,15
3dd9e578dace13af ,5323941764763083 ,0.40856934 ,-0.57489014 ,-0.4960327 ,3 ,Acc ,15
3dd9e578dace13af ,5323941881217250 ,0.36499023 ,-0.45336914 ,-0.5075073 ,3 ,Acc ,15
3dd9e578dace13af ,5323941981963656 ,0.378479 ,-0.29333496 ,-0.4970703 ,3 ,Acc ,15
