@relation Walk29

@attribute DeviceID string
@attribute TimeStamp numeric
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute Accuracy numeric
@attribute DataSource string
@attribute DataType numeric

@data
3dd9e578dace13af ,3009968011652 ,0.0016937256 ,-0.0025787354 ,0.050735474 ,0 ,Acc ,10
3dd9e578dace13af ,3010088066131 ,-0.24580383 ,-2.9253693 ,9.356918 ,0 ,Acc ,9
3dd9e578dace13af ,3010187859360 ,-0.16914368 ,-3.4794312 ,9.1670685 ,0 ,Acc ,9
3dd9e578dace13af ,3010288555037 ,-0.018814087 ,-4.166565 ,8.877472 ,0 ,Acc ,9
3dd9e578dace13af ,3010393095401 ,0.14813232 ,-4.050934 ,8.929626 ,0 ,Acc ,9
3dd9e578dace13af ,3010493546287 ,0.48469543 ,-2.3503876 ,9.508469 ,0 ,Acc ,9
3dd9e578dace13af ,3010593170089 ,0.9112091 ,-0.76220703 ,9.734421 ,0 ,Acc ,9
3dd9e578dace13af ,3010693920506 ,1.1687927 ,-1.4892883 ,9.622162 ,0 ,Acc ,9
3dd9e578dace13af ,3010793342953 ,0.34814453 ,-2.0156097 ,9.590958 ,0 ,Acc ,9
3dd9e578dace13af ,3010893825974 ,-0.21737671 ,-2.7477264 ,9.411316 ,0 ,Acc ,9
3dd9e578dace13af ,3010993554360 ,-0.68284607 ,-3.4302979 ,9.161713 ,0 ,Acc ,9
3dd9e578dace13af ,3011113748214 ,-1.1970215 ,-4.341812 ,8.711258 ,0 ,Acc ,9
3dd9e578dace13af ,3011214325974 ,-1.6922607 ,-5.2108307 ,8.133499 ,0 ,Acc ,9
3dd9e578dace13af ,3011334518578 ,-1.9667206 ,-5.143753 ,8.114426 ,0 ,Acc ,9
3dd9e578dace13af ,3011452137537 ,-2.1490479 ,-5.2535553 ,7.996994 ,0 ,Acc ,9
3dd9e578dace13af ,3011555827797 ,-2.2286835 ,-5.790695 ,7.5941315 ,0 ,Acc ,9
3dd9e578dace13af ,3011674314203 ,-0.8082886 ,-6.189621 ,7.563431 ,0 ,Acc ,9
3dd9e578dace13af ,3011774908213 ,0.14074707 ,-5.4582367 ,8.146042 ,0 ,Acc ,9
3dd9e578dace13af ,3011874558318 ,0.5041199 ,-1.2106628 ,9.718567 ,0 ,Acc ,9
3dd9e578dace13af ,3011975164359 ,0.4255371 ,-0.37976074 ,9.790039 ,0 ,Acc ,9
3dd9e578dace13af ,3012090275870 ,-0.46702576 ,-2.0468445 ,9.579269 ,0 ,Acc ,9
3dd9e578dace13af ,3012210609203 ,-0.15655518 ,-3.9136658 ,8.990494 ,0 ,Acc ,9
3dd9e578dace13af ,3012310153630 ,-0.033981323 ,-4.217407 ,8.853394 ,0 ,Acc ,9
3dd9e578dace13af ,3012410878786 ,-0.021453857 ,-4.3500824 ,8.789001 ,0 ,Acc ,9
3dd9e578dace13af ,3012510446390 ,-0.006134033 ,-4.4823303 ,8.722321 ,0 ,Acc ,9
3dd9e578dace13af ,3012611163057 ,0.01272583 ,-4.3549194 ,8.786621 ,0 ,Acc ,9
3dd9e578dace13af ,3012731161234 ,0.14572144 ,-3.9457245 ,8.976654 ,0 ,Acc ,9
3dd9e578dace13af ,3012830922119 ,0.13067627 ,-3.2279663 ,9.259232 ,0 ,Acc ,9
3dd9e578dace13af ,3012931476807 ,0.013961792 ,-2.3092499 ,9.530869 ,0 ,Acc ,9
3dd9e578dace13af ,3012970844255 ,0.1481781 ,0.21354675 ,0.033981323 ,0 ,Acc ,10
3dd9e578dace13af ,3013051455921 ,-0.5025635 ,-1.4931793 ,9.67926 ,0 ,Acc ,9
3dd9e578dace13af ,3013352108838 ,-1.2327881 ,-0.62112427 ,9.709 ,0 ,Acc ,9
3dd9e578dace13af ,3013552285296 ,-1.3438416 ,-0.8896942 ,9.673309 ,0 ,Acc ,9
3dd9e578dace13af ,3013671800973 ,-0.9496002 ,-2.0606384 ,9.540558 ,0 ,Acc ,9
3dd9e578dace13af ,3013772211702 ,-0.17073059 ,-4.426346 ,8.749207 ,0 ,Acc ,9
3dd9e578dace13af ,3013871957483 ,0.86335754 ,-5.628357 ,7.984131 ,0 ,Acc ,9
3dd9e578dace13af ,3013972522223 ,1.6503448 ,-3.0507813 ,9.172745 ,0 ,Acc ,9
3dd9e578dace13af ,3014092473369 ,1.4465332 ,-2.8997345 ,9.255768 ,0 ,Acc ,9
3dd9e578dace13af ,3014194178473 ,1.372345 ,-2.8462982 ,9.283615 ,0 ,Acc ,9
3dd9e578dace13af ,3014312327327 ,0.42991638 ,-2.144333 ,9.559662 ,0 ,Acc ,9
3dd9e578dace13af ,3014413013317 ,-0.112701416 ,-2.117752 ,9.574585 ,0 ,Acc ,9
3dd9e578dace13af ,3014514467379 ,-0.70007324 ,-2.4100037 ,9.480087 ,0 ,Acc ,9
3dd9e578dace13af ,3014632715087 ,-1.1905823 ,-2.7738495 ,9.330521 ,0 ,Acc ,9
3dd9e578dace13af ,3014737940556 ,-1.4026947 ,-2.9013672 ,9.261993 ,0 ,Acc ,9
3dd9e578dace13af ,3014839072119 ,-1.5388641 ,-2.9067078 ,9.238678 ,0 ,Acc ,9
