@relation Walk20

@attribute DeviceID string
@attribute TimeStamp numeric
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute Accuracy numeric
@attribute DataSource string
@attribute DataType numeric

@data
3dd9e578dace13af ,5753595551276314 ,0.049621582 ,-0.3920288 ,0.13458252 ,3 ,Acc ,15
3dd9e578dace13af ,5753597170630897 ,-0.0012817383 ,-0.47125244 ,0.099853516 ,3 ,Acc ,15
3dd9e578dace13af ,5753597270382095 ,6.1035156E-5 ,-0.47338867 ,0.10418701 ,3 ,Acc ,15
3dd9e578dace13af ,5753597391871418 ,-6.1035156E-5 ,-0.47753906 ,0.10882568 ,3 ,Acc ,15
3dd9e578dace13af ,5753597491280532 ,0.00390625 ,-0.47833252 ,0.11029053 ,3 ,Acc ,15
3dd9e578dace13af ,5753597610606522 ,0.0072631836 ,-0.473938 ,0.11810303 ,3 ,Acc ,15
3dd9e578dace13af ,5753597712166001 ,0.012512207 ,-0.4664917 ,0.12158203 ,3 ,Acc ,15
3dd9e578dace13af ,5753597832443553 ,0.026245117 ,-0.46087646 ,0.118774414 ,3 ,Acc ,15
3dd9e578dace13af ,5753597947643813 ,0.043945313 ,-0.4524536 ,0.09460449 ,3 ,Acc ,15
3dd9e578dace13af ,5753597989774751 ,-8.020576 ,-0.90500826 ,4.960786 ,3 ,Acc ,1
3dd9e578dace13af ,5753598091488136 ,-7.7093296 ,-2.1930888 ,5.7748146 ,3 ,Acc ,1
3dd9e578dace13af ,5753598193435897 ,-7.7189064 ,-2.5474305 ,5.463568 ,3 ,Acc ,1
3dd9e578dace13af ,5753598313198449 ,-7.445967 ,-2.3127987 ,5.9184666 ,3 ,Acc ,1
3dd9e578dace13af ,5753598411379022 ,-7.599196 ,-2.4420857 ,5.5018754 ,3 ,Acc ,1
3dd9e578dace13af ,5753598511325584 ,-7.680599 ,-2.4947581 ,5.3247046 ,3 ,Acc ,1
3dd9e578dace13af ,5753598568288969 ,-0.011682129 ,0.040356446 ,0.032922365 ,3 ,Acc ,4
3dd9e578dace13af ,5753598627994074 ,-7.680599 ,-2.6767175 ,5.329493 ,3 ,Acc ,1
3dd9e578dace13af ,5753598729830792 ,-7.785944 ,-2.5570073 ,5.2002063 ,3 ,Acc ,1
3dd9e578dace13af ,5753598833727094 ,-7.833828 ,-2.585738 ,5.185841 ,3 ,Acc ,1
3dd9e578dace13af ,5753598933440584 ,-7.7667904 ,-2.6240451 ,5.142745 ,3 ,Acc ,1
3dd9e578dace13af ,5753599051707407 ,-7.699753 ,-2.7820623 ,5.1523223 ,3 ,Acc ,1
3dd9e578dace13af ,5753599152614646 ,-7.7667904 ,-2.753332 ,5.2863975 ,3 ,Acc ,1
3dd9e578dace13af ,5753599252329438 ,-7.809886 ,-2.873042 ,5.3007627 ,3 ,Acc ,1
3dd9e578dace13af ,5753599353666938 ,-7.771579 ,-3.4380736 ,6.1770406 ,3 ,Acc ,1
3dd9e578dace13af ,5753599469095427 ,-6.9719152 ,-9.165004 ,2.552219 ,3 ,Acc ,1
3dd9e578dace13af ,5753599571488605 ,-3.371036 ,-7.0820484 ,4.381389 ,3 ,Acc ,1
3dd9e578dace13af ,5753599671976521 ,-4.936844 ,-7.297527 ,2.6862943 ,3 ,Acc ,1
3dd9e578dace13af ,5753599777646782 ,-5.463568 ,-9.548077 ,-0.8331822 ,3 ,Acc ,1
3dd9e578dace13af ,5753599892107406 ,-2.657564 ,-9.44752 ,-0.8571242 ,3 ,Acc ,1
3dd9e578dace13af ,5753599995462823 ,-2.327164 ,-8.887277 ,-0.9528923 ,3 ,Acc ,1
3dd9e578dace13af ,5753600112239750 ,-2.3415294 ,-8.901642 ,-3.1028855 ,3 ,Acc ,1
3dd9e578dace13af ,5753600232779646 ,-1.3120226 ,-8.710106 ,-2.1930888 ,3 ,Acc ,1
3dd9e578dace13af ,5753600337304385 ,-1.6376339 ,-9.41879 ,-3.1411927 ,3 ,Acc ,1
3dd9e578dace13af ,5753600452295740 ,-2.0446482 ,-11.075577 ,-0.6799533 ,3 ,Acc ,1
3dd9e578dace13af ,5753600553167146 ,-1.4508862 ,-9.892841 ,2.3750482 ,3 ,Acc ,1
3dd9e578dace13af ,5753600675549802 ,-1.8818425 ,-9.313444 ,4.8027687 ,3 ,Acc ,1
3dd9e578dace13af ,5753600793661364 ,-0.90979666 ,-7.369353 ,5.00867 ,3 ,Acc ,1
3dd9e578dace13af ,5753600893619437 ,-1.733402 ,-4.7405195 ,5.841852 ,3 ,Acc ,1
3dd9e578dace13af ,5753600956309437 ,0.40722656 ,-0.28564453 ,0.4303589 ,3 ,Acc ,15
3dd9e578dace13af ,5753600996392979 ,-2.2649148 ,-7.3885064 ,4.7022123 ,3 ,Acc ,1
