@relation Walk30

@attribute DeviceID string
@attribute TimeStamp numeric
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute Accuracy numeric
@attribute DataSource string
@attribute DataType numeric

@data
3dd9e578dace13af ,3698772477473 ,-0.12321472 ,-0.22540283 ,-0.8150482 ,0 ,Acc ,10
3dd9e578dace13af ,3698873896327 ,-1.3542786 ,0.14543152 ,0.39471436 ,0 ,Acc ,10
3dd9e578dace13af ,3698993984452 ,-1.4913177 ,-2.2880096 ,0.522522 ,0 ,Acc ,10
3dd9e578dace13af ,3699114038046 ,0.6817169 ,-1.3839569 ,-1.1218109 ,0 ,Acc ,10
3dd9e578dace13af ,3699234028723 ,0.41578674 ,0.0493927 ,-1.1987915 ,0 ,Acc ,10
3dd9e578dace13af ,3699333144452 ,0.8050995 ,0.3887787 ,-1.0119171 ,0 ,Acc ,10
3dd9e578dace13af ,3699434206119 ,0.586853 ,0.74864197 ,-0.5065155 ,0 ,Acc ,10
3dd9e578dace13af ,3699554424192 ,-0.09260559 ,-0.03892517 ,-0.042129517 ,0 ,Acc ,10
3dd9e578dace13af ,3699654257004 ,0.25816345 ,0.08338928 ,-0.52615356 ,0 ,Acc ,10
3dd9e578dace13af ,3699755231640 ,1.0324554 ,0.47966003 ,-1.6999817 ,0 ,Acc ,10
3dd9e578dace13af ,3699857007369 ,0.69984436 ,-0.0064697266 ,-1.404953 ,0 ,Acc ,10
3dd9e578dace13af ,3699977577317 ,-1.0232391 ,0.16114807 ,1.1660614 ,0 ,Acc ,10
3dd9e578dace13af ,3700096322108 ,-0.50930786 ,-0.038757324 ,0.14073181 ,0 ,Acc ,10
3dd9e578dace13af ,3700217905494 ,-0.6566162 ,-0.4439392 ,-0.53544617 ,0 ,Acc ,10
3dd9e578dace13af ,3700337627525 ,0.011001587 ,-0.7692261 ,-0.6149292 ,0 ,Acc ,10
3dd9e578dace13af ,3700456038098 ,-0.32878113 ,-0.39562988 ,-0.5578308 ,0 ,Acc ,10
3dd9e578dace13af ,3700556446118 ,-0.100357056 ,-0.17424011 ,-0.6525574 ,0 ,Acc ,10
3dd9e578dace13af ,3700658616900 ,0.016937256 ,-0.2314148 ,-0.48431396 ,0 ,Acc ,10
3dd9e578dace13af ,3700759401691 ,-0.13079834 ,-0.4127655 ,-0.35910034 ,0 ,Acc ,10
3dd9e578dace13af ,3700875328722 ,-0.25627136 ,-0.06637573 ,0.2682953 ,0 ,Acc ,10
3dd9e578dace13af ,3700975040910 ,0.2964325 ,0.09927368 ,0.75405884 ,0 ,Acc ,10
3dd9e578dace13af ,3701075553566 ,0.5695038 ,0.28303528 ,0.5183258 ,0 ,Acc ,10
3dd9e578dace13af ,3701177968097 ,0.1913147 ,0.42234802 ,0.5285797 ,0 ,Acc ,10
3dd9e578dace13af ,3701179576691 ,-9.533722 ,1.2039032 ,1.9568176 ,0 ,Acc ,9
3dd9e578dace13af ,3701298063045 ,-0.12094116 ,0.024215698 ,0.6682434 ,0 ,Acc ,10
3dd9e578dace13af ,3701398600285 ,-0.38754272 ,-0.4220581 ,-0.13200378 ,0 ,Acc ,10
3dd9e578dace13af ,3701516873931 ,0.79039 ,-0.5702667 ,-0.51760864 ,0 ,Acc ,10
3dd9e578dace13af ,3701618288618 ,-0.4860382 ,-0.11326599 ,-0.6367035 ,0 ,Acc ,10
3dd9e578dace13af ,3701737064868 ,0.13531494 ,0.016433716 ,-0.0740509 ,0 ,Acc ,10
3dd9e578dace13af ,3701839080024 ,-0.24810791 ,0.1055603 ,-0.48114014 ,0 ,Acc ,10
3dd9e578dace13af ,3701959205597 ,0.39268494 ,0.6678772 ,0.2050476 ,0 ,Acc ,10
3dd9e578dace13af ,3702079410597 ,-0.07167053 ,0.83470154 ,-0.18772888 ,0 ,Acc ,10
3dd9e578dace13af ,3702199484920 ,0.27835083 ,0.56404114 ,-0.07331848 ,0 ,Acc ,10
3dd9e578dace13af ,3702317397628 ,-0.038909912 ,0.018157959 ,0.48002625 ,0 ,Acc ,10
3dd9e578dace13af ,3702417821170 ,-0.35604858 ,-0.26057434 ,0.27426147 ,0 ,Acc ,10
3dd9e578dace13af ,3702537225597 ,0.6378784 ,-0.70558167 ,0.011184692 ,0 ,Acc ,10
3dd9e578dace13af ,3702637251899 ,-0.105545044 ,-0.5708618 ,0.28407288 ,0 ,Acc ,10
3dd9e578dace13af ,3702736892159 ,0.18339539 ,0.7996063 ,0.24229431 ,0 ,Acc ,10
3dd9e578dace13af ,3702857563982 ,1.1370392 ,0.29673767 ,1.2514648 ,0 ,Acc ,10
3dd9e578dace13af ,3702957644347 ,0.9045563 ,0.17233276 ,1.0418854 ,0 ,Acc ,10
3dd9e578dace13af ,3703057905388 ,0.3776245 ,0.37316895 ,1.5765991 ,0 ,Acc ,10
3dd9e578dace13af ,3703177642315 ,-0.19110107 ,1.0493927 ,2.2163696 ,0 ,Acc ,10
3dd9e578dace13af ,3703277968826 ,-1.8841553 ,2.3505402 ,2.2960358 ,0 ,Acc ,10
3dd9e578dace13af ,3703377854815 ,-0.31521606 ,4.034851 ,1.7792664 ,0 ,Acc ,10
3dd9e578dace13af ,3703481994034 ,-0.6140442 ,2.7721558 ,0.3535614 ,0 ,Acc ,10
3dd9e578dace13af ,3703602058253 ,-0.13397217 ,-0.0018615723 ,-1.0005798 ,0 ,Acc ,10
3dd9e578dace13af ,3703702394919 ,0.25953674 ,-1.4424286 ,-1.3135834 ,0 ,Acc ,10
3dd9e578dace13af ,3703802311430 ,-0.41322327 ,-3.341507 ,-1.5803375 ,0 ,Acc ,10
3dd9e578dace13af ,3703901775961 ,-2.612915 ,-3.9931793 ,-1.8479614 ,0 ,Acc ,10
3dd9e578dace13af ,3704002534607 ,-1.5431976 ,-1.082489 ,0.31356812 ,0 ,Acc ,10
3dd9e578dace13af ,3704102080596 ,-0.43621826 ,0.90823364 ,-0.44184875 ,0 ,Acc ,10
3dd9e578dace13af ,3704183746794 ,-9.681778 ,1.2667084 ,0.9104767 ,0 ,Acc ,9
3dd9e578dace13af ,3704222244138 ,1.8744202 ,2.0695953 ,-1.1799316 ,0 ,Acc ,10
3dd9e578dace13af ,3704321979607 ,1.3276367 ,2.1918945 ,-0.42684937 ,0 ,Acc ,10
3dd9e578dace13af ,3704422426169 ,1.1706696 ,2.3948822 ,0.79267883 ,0 ,Acc ,10
3dd9e578dace13af ,3704523073773 ,-1.0697174 ,2.9506989 ,1.4163971 ,0 ,Acc ,10
3dd9e578dace13af ,3704622575284 ,-1.6035614 ,3.495758 ,2.0648346 ,0 ,Acc ,10
3dd9e578dace13af ,3704723263096 ,-2.5788727 ,1.0393982 ,0.5487213 ,0 ,Acc ,10
3dd9e578dace13af ,3704843022002 ,0.62223816 ,-1.121933 ,-0.89019775 ,0 ,Acc ,10
3dd9e578dace13af ,3704963592679 ,-0.01977539 ,-2.806015 ,-2.3835297 ,0 ,Acc ,10
3dd9e578dace13af ,3705064686273 ,-2.440796 ,-3.464508 ,-3.4754333 ,0 ,Acc ,10
3dd9e578dace13af ,3705183430908 ,-3.377716 ,-3.017807 ,-1.3973083 ,0 ,Acc ,10
3dd9e578dace13af ,3705283034919 ,0.16403198 ,-2.4301758 ,0.3492279 ,0 ,Acc ,10
3dd9e578dace13af ,3705383466429 ,0.912323 ,0.9472046 ,-1.0417023 ,0 ,Acc ,10
3dd9e578dace13af ,3705484100075 ,1.633316 ,2.128128 ,-0.5834198 ,0 ,Acc ,10
3dd9e578dace13af ,3705583584346 ,1.2649841 ,1.431427 ,-0.16596985 ,0 ,Acc ,10
3dd9e578dace13af ,3705703799189 ,-1.9435577 ,2.1615753 ,1.515625 ,0 ,Acc ,10
3dd9e578dace13af ,3705804443512 ,-2.2846375 ,4.4603424 ,3.8145905 ,0 ,Acc ,10
3dd9e578dace13af ,3705924499137 ,-1.3725586 ,1.2607574 ,1.6476898 ,0 ,Acc ,10
3dd9e578dace13af ,3706044731377 ,-0.3012085 ,-1.5148926 ,-0.11903381 ,0 ,Acc ,10
3dd9e578dace13af ,3706164806168 ,-0.377594 ,-3.8568726 ,-1.4962311 ,0 ,Acc ,10
3dd9e578dace13af ,3706265945283 ,-1.4950256 ,-4.6819153 ,-2.2519531 ,0 ,Acc ,10
3dd9e578dace13af ,3706361766064 ,-4.328644 ,-1.1573029 ,-1.6816559 ,0 ,Acc ,10
3dd9e578dace13af ,3706485190908 ,0.54792786 ,-1.0810852 ,-1.0379028 ,0 ,Acc ,10
3dd9e578dace13af ,3706605269033 ,1.1965942 ,2.7024841 ,-0.5463867 ,0 ,Acc ,10
3dd9e578dace13af ,3706704499137 ,1.1068878 ,2.8992004 ,0.5866852 ,0 ,Acc ,10
3dd9e578dace13af ,3706805376116 ,0.3159027 ,4.499161 ,1.536499 ,0 ,Acc ,10
3dd9e578dace13af ,3706921895074 ,-1.8322296 ,6.63739 ,2.83284 ,0 ,Acc ,10
3dd9e578dace13af ,3707024436533 ,-3.8453522 ,3.369049 ,1.3093872 ,0 ,Acc ,10
3dd9e578dace13af ,3707125962366 ,0.32104492 ,0.25143433 ,-0.21572876 ,0 ,Acc ,10
3dd9e578dace13af ,3707182159605 ,-9.094406 ,3.5503693 ,0.92562866 ,0 ,Acc ,9
3dd9e578dace13af ,3707242427470 ,-0.8044586 ,-3.8535461 ,-2.6436005 ,0 ,Acc ,10
3dd9e578dace13af ,3707345372470 ,-2.6419067 ,-5.833679 ,-4.221176 ,0 ,Acc ,10
3dd9e578dace13af ,3707445902314 ,-3.615036 ,-2.910141 ,-1.6224365 ,0 ,Acc ,10
3dd9e578dace13af ,3707545782887 ,-1.381546 ,5.3087616 ,1.1954346 ,0 ,Acc ,10
3dd9e578dace13af ,3707646575751 ,8.285431 ,1.4223938 ,1.9129791 ,0 ,Acc ,10
3dd9e578dace13af ,3707766741637 ,-3.893753 ,-0.42163086 ,-2.2661438 ,0 ,Acc ,10
3dd9e578dace13af ,3707867023043 ,-5.426361 ,3.9540253 ,-0.36517334 ,0 ,Acc ,10
3dd9e578dace13af ,3707966802105 ,1.4127808 ,3.6947937 ,4.0756836 ,0 ,Acc ,10
3dd9e578dace13af ,3708087006897 ,5.5843506 ,2.1028442 ,5.2641296 ,0 ,Acc ,10
3dd9e578dace13af ,3708207067001 ,-5.230789 ,5.573303 ,2.522293 ,0 ,Acc ,10
3dd9e578dace13af ,3708327169761 ,-4.3813477 ,6.7628174 ,-0.9867859 ,0 ,Acc ,10
3dd9e578dace13af ,3708426733355 ,-2.245636 ,-0.43548584 ,-3.7766113 ,0 ,Acc ,10
3dd9e578dace13af ,3708544011897 ,-3.4174805 ,-7.996765 ,-5.894226 ,0 ,Acc ,10
3dd9e578dace13af ,3708647501584 ,-4.828186 ,-7.4645233 ,-6.839798 ,0 ,Acc ,10
3dd9e578dace13af ,3708747135647 ,-1.1915894 ,-0.9803009 ,0.0017089844 ,0 ,Acc ,10
3dd9e578dace13af ,3708847753094 ,-0.21099854 ,-0.20472717 ,-1.4595337 ,0 ,Acc ,10
3dd9e578dace13af ,3708967855178 ,-0.78793335 ,6.4606323 ,1.1631165 ,0 ,Acc ,10
3dd9e578dace13af ,3709067784709 ,-0.6177826 ,5.9755554 ,3.470398 ,0 ,Acc ,10
3dd9e578dace13af ,3709168100021 ,-1.4536743 ,6.3821716 ,3.5730133 ,0 ,Acc ,10
3dd9e578dace13af ,3709269240126 ,-2.4414368 ,6.7378235 ,2.5974426 ,0 ,Acc ,10
3dd9e578dace13af ,3709387817678 ,-2.4247742 ,3.1806488 ,0.09069824 ,0 ,Acc ,10
3dd9e578dace13af ,3709488484396 ,-1.2600555 ,-1.0394745 ,-2.5046692 ,0 ,Acc ,10
3dd9e578dace13af ,3709608306792 ,-1.4740753 ,-5.588501 ,-5.873413 ,0 ,Acc ,10
3dd9e578dace13af ,3709708134344 ,-2.291626 ,-5.2435913 ,-5.3317566 ,0 ,Acc ,10
3dd9e578dace13af ,3709808824448 ,-2.7328339 ,-1.6683502 ,-1.3363953 ,0 ,Acc ,10
3dd9e578dace13af ,3709927769865 ,0.40278625 ,-1.320282 ,-0.14790344 ,0 ,Acc ,10
3dd9e578dace13af ,3710045259761 ,0.04698181 ,4.589691 ,1.219574 ,0 ,Acc ,10
3dd9e578dace13af ,3710148512729 ,0.3761902 ,4.3972473 ,3.2478333 ,0 ,Acc ,10
3dd9e578dace13af ,3710189888979 ,-9.458145 ,-1.7188416 ,-1.9388885 ,0 ,Acc ,9
3dd9e578dace13af ,3710249505594 ,-2.1428375 ,5.7990875 ,3.2936096 ,0 ,Acc ,10
3dd9e578dace13af ,3710348883042 ,-2.6674652 ,6.81015 ,2.4282684 ,0 ,Acc ,10
3dd9e578dace13af ,3710448880125 ,-3.4928436 ,3.7983398 ,1.1499481 ,0 ,Acc ,10
3dd9e578dace13af ,3710549008510 ,-0.80426025 ,-0.7884064 ,-1.1126862 ,0 ,Acc ,10
3dd9e578dace13af ,3710649731688 ,-1.3229065 ,-5.142502 ,-3.2844696 ,0 ,Acc ,10
3dd9e578dace13af ,3710769815281 ,-2.445221 ,-6.7363586 ,-4.9925385 ,0 ,Acc ,10
3dd9e578dace13af ,3710870978354 ,-3.9557495 ,-2.6555786 ,-1.8759155 ,0 ,Acc ,10
3dd9e578dace13af ,3710992344604 ,0.57450867 ,-1.4318237 ,-0.4975891 ,0 ,Acc ,10
3dd9e578dace13af ,3711108391635 ,0.48008728 ,4.387024 ,-0.0896759 ,0 ,Acc ,10
3dd9e578dace13af ,3711210293302 ,-0.28759766 ,6.011093 ,1.9008484 ,0 ,Acc ,10
3dd9e578dace13af ,3711309867416 ,-2.5944061 ,0.7700958 ,0.6142578 ,0 ,Acc ,10
3dd9e578dace13af ,3711410522416 ,-3.3897552 ,1.4160919 ,1.2757568 ,0 ,Acc ,10
3dd9e578dace13af ,3711526932208 ,-4.129944 ,-2.2712708 ,-2.444168 ,0 ,Acc ,10
3dd9e578dace13af ,3711630253250 ,-4.1800537 ,-4.6181183 ,-5.9158936 ,0 ,Acc ,10
3dd9e578dace13af ,3711730882260 ,-5.5849 ,-6.4764557 ,-7.5136414 ,0 ,Acc ,10
3dd9e578dace13af ,3711850990593 ,-7.724167 ,-7.909073 ,-8.19725 ,0 ,Acc ,10
3dd9e578dace13af ,3711971167000 ,-5.4232635 ,-4.778183 ,-4.035187 ,0 ,Acc ,10
3dd9e578dace13af ,3712081723145 ,-1.9393616 ,-5.240509 ,-4.3279266 ,0 ,Acc ,10
3dd9e578dace13af ,3712190800697 ,-1.6581268 ,-1.3724365 ,-1.7884827 ,0 ,Acc ,10
3dd9e578dace13af ,3712291491218 ,-1.2697601 ,-0.3828125 ,0.17581177 ,0 ,Acc ,10
3dd9e578dace13af ,3712390952781 ,-2.2308197 ,0.52615356 ,0.7856598 ,0 ,Acc ,10
3dd9e578dace13af ,3712491691010 ,-2.8869476 ,1.2563171 ,1.0360107 ,0 ,Acc ,10
3dd9e578dace13af ,3712611987103 ,-4.157089 ,-2.1976624 ,-2.3843231 ,0 ,Acc ,10
3dd9e578dace13af ,3712711304343 ,-3.5664063 ,-4.813217 ,-5.445572 ,0 ,Acc ,10
3dd9e578dace13af ,3712812055541 ,-5.4062347 ,-7.478134 ,-7.373825 ,0 ,Acc ,10
3dd9e578dace13af ,3712911602832 ,-7.845642 ,-8.381317 ,-8.35141 ,0 ,Acc ,10
3dd9e578dace13af ,3713031691166 ,-1.6683502 ,4.896179 ,3.1723022 ,0 ,Acc ,10
3dd9e578dace13af ,3713151866270 ,-0.9000397 ,5.4792023 ,3.5235138 ,0 ,Acc ,10
3dd9e578dace13af ,3713213879239 ,-7.044647 ,-5.704254 ,-3.742279 ,0 ,Acc ,9
3dd9e578dace13af ,3713271020072 ,-3.2717285 ,10.2152405 ,4.403351 ,0 ,Acc ,10
3dd9e578dace13af ,3713372635228 ,-5.337433 ,11.08493 ,5.623749 ,0 ,Acc ,10
3dd9e578dace13af ,3713473770072 ,-6.85643 ,11.017151 ,5.3766937 ,0 ,Acc ,10
3dd9e578dace13af ,3713592266582 ,-7.9856873 ,10.445877 ,4.8511505 ,0 ,Acc ,10
3dd9e578dace13af ,3713692750072 ,-4.4563904 ,7.2628174 ,4.3407593 ,0 ,Acc ,10
3dd9e578dace13af ,3713813032520 ,-0.0047454834 ,3.0791626 ,2.4951324 ,0 ,Acc ,10
3dd9e578dace13af ,3713932316322 ,-1.2113495 ,-0.093063354 ,-0.08200073 ,0 ,Acc ,10
3dd9e578dace13af ,3714032762207 ,-3.8800354 ,1.2104034 ,-0.32191467 ,0 ,Acc ,10
3dd9e578dace13af ,3714133022155 ,-3.9608307 ,5.201294 ,4.766922 ,0 ,Acc ,10
3dd9e578dace13af ,3714252361322 ,0.19668579 ,7.4699707 ,4.738495 ,0 ,Acc ,10
3dd9e578dace13af ,3714353156634 ,-2.7182007 ,10.1297455 ,4.193573 ,0 ,Acc ,10
3dd9e578dace13af ,3714453795749 ,-4.927475 ,10.092438 ,5.4600525 ,0 ,Acc ,10
3dd9e578dace13af ,3714573929134 ,-8.571274 ,11.847137 ,4.934265 ,0 ,Acc ,10
3dd9e578dace13af ,3714674055123 ,-5.086609 ,11.19725 ,3.768982 ,0 ,Acc ,10
3dd9e578dace13af ,3714774171009 ,-3.736084 ,8.005692 ,3.9922485 ,0 ,Acc ,10
3dd9e578dace13af ,3714890528248 ,0.085632324 ,4.018051 ,3.3012543 ,0 ,Acc ,10
3dd9e578dace13af ,3714993036946 ,-1.0133514 ,1.1139526 ,1.7474976 ,0 ,Acc ,10
3dd9e578dace13af ,3715094539238 ,-2.1023102 ,0.6065216 ,0.33958435 ,0 ,Acc ,10
3dd9e578dace13af ,3715197635123 ,-1.8669739 ,5.1595306 ,3.1532745 ,0 ,Acc ,10
3dd9e578dace13af ,3715313149446 ,0.39349365 ,5.1071167 ,3.5808258 ,0 ,Acc ,10
3dd9e578dace13af ,3715414444238 ,-2.3224487 ,9.816208 ,3.789444 ,0 ,Acc ,10
3dd9e578dace13af ,3715514435071 ,-4.575226 ,9.747879 ,5.609421 ,0 ,Acc ,10
3dd9e578dace13af ,3715614924498 ,-7.6612854 ,10.744965 ,6.1735992 ,0 ,Acc ,10
3dd9e578dace13af ,3715714446581 ,-6.6398926 ,11.298035 ,6.606308 ,0 ,Acc ,10
3dd9e578dace13af ,3715814439081 ,-7.009781 ,7.963501 ,5.331558 ,0 ,Acc ,10
3dd9e578dace13af ,3715915116685 ,-1.1517487 ,5.7855835 ,3.7690735 ,0 ,Acc ,10
3dd9e578dace13af ,3716015482102 ,0.71195984 ,3.0557861 ,2.6881561 ,0 ,Acc ,10
3dd9e578dace13af ,3716115309550 ,-1.4206238 ,-1.786972 ,-1.5961609 ,0 ,Acc ,10
3dd9e578dace13af ,3716217000800 ,-9.70723 ,0.69607544 ,-1.2064056 ,0 ,Acc ,9
3dd9e578dace13af ,3716215362779 ,-2.666214 ,-0.051437378 ,-0.95292664 ,0 ,Acc ,10
3dd9e578dace13af ,3716315181112 ,-1.802475 ,4.424347 ,3.993515 ,0 ,Acc ,10
3dd9e578dace13af ,3716415896529 ,1.2713318 ,2.9850311 ,3.9745636 ,0 ,Acc ,10
3dd9e578dace13af ,3716515956425 ,0.2649536 ,7.170471 ,4.5226135 ,0 ,Acc ,10
3dd9e578dace13af ,3716635959185 ,-2.4018555 ,6.614029 ,5.4483795 ,0 ,Acc ,10
3dd9e578dace13af ,3716736266685 ,-3.9401855 ,8.195969 ,4.7999573 ,0 ,Acc ,10
3dd9e578dace13af ,3716839034029 ,-4.8324127 ,8.076508 ,3.943695 ,0 ,Acc ,10
3dd9e578dace13af ,3716956378039 ,-0.71487427 ,5.5131226 ,3.8191986 ,0 ,Acc ,10
3dd9e578dace13af ,3717056642362 ,0.9048462 ,1.4351044 ,2.1485138 ,0 ,Acc ,10
3dd9e578dace13af ,3717156577518 ,-0.59381104 ,-1.9249268 ,0.3151703 ,0 ,Acc ,10
3dd9e578dace13af ,3717278068404 ,-2.4730377 ,-0.7994385 ,0.3269043 ,0 ,Acc ,10
3dd9e578dace13af ,3717397646841 ,-2.3198547 ,6.78183 ,5.778946 ,0 ,Acc ,10
3dd9e578dace13af ,3717497049393 ,1.784256 ,8.443344 ,5.8087616 ,0 ,Acc ,10
3dd9e578dace13af ,3717596612518 ,5.356552 ,6.2495575 ,2.6347961 ,0 ,Acc ,10
3dd9e578dace13af ,3717697510956 ,3.8995514 ,5.193634 ,0.8627167 ,0 ,Acc ,10
3dd9e578dace13af ,3717817462518 ,2.5621796 ,2.2210846 ,1.4321747 ,0 ,Acc ,10
3dd9e578dace13af ,3717936834497 ,1.73526 ,-1.4428711 ,1.0974121 ,0 ,Acc ,10
3dd9e578dace13af ,3718037158508 ,-1.8131256 ,-4.247406 ,5.759033 ,0 ,Acc ,10
3dd9e578dace13af ,3718137806216 ,0.010879517 ,-3.6736603 ,7.1301117 ,0 ,Acc ,10
3dd9e578dace13af ,3718258069289 ,3.5247498 ,-1.9078064 ,4.403656 ,0 ,Acc ,10
3dd9e578dace13af ,3718357567622 ,6.4842377 ,0.65689087 ,3.5909119 ,0 ,Acc ,10
3dd9e578dace13af ,3718458112674 ,3.4094238 ,-0.29696655 ,3.1250153 ,0 ,Acc ,10
3dd9e578dace13af ,3718560044757 ,2.613922 ,-3.7343445 ,4.4766083 ,0 ,Acc ,10
3dd9e578dace13af ,3718679398507 ,2.4142761 ,-3.7769165 ,5.362137 ,0 ,Acc ,10
3dd9e578dace13af ,3718797872205 ,5.807205 ,-0.26296997 ,3.9127045 ,0 ,Acc ,10
3dd9e578dace13af ,3718898627570 ,6.74617 ,0.16262817 ,2.7220001 ,0 ,Acc ,10
3dd9e578dace13af ,3719018803403 ,3.0729218 ,-4.9605103 ,3.0805511 ,0 ,Acc ,10
3dd9e578dace13af ,3719138897153 ,2.3782654 ,-5.052658 ,2.5620117 ,0 ,Acc ,10
3dd9e578dace13af ,3719220644497 ,-1.9773102 ,9.591827 ,-0.5072632 ,0 ,Acc ,9
3dd9e578dace13af ,3719257890226 ,4.915741 ,-2.098404 ,2.2987518 ,0 ,Acc ,10
3dd9e578dace13af ,3719358493143 ,3.7337036 ,0.85787964 ,2.8843994 ,0 ,Acc ,10
3dd9e578dace13af ,3719459242517 ,-0.6870575 ,-0.8804016 ,2.0016327 ,0 ,Acc ,10
3dd9e578dace13af ,3719558788924 ,-10.723022 ,4.5262756 ,1.8678741 ,0 ,Acc ,10
3dd9e578dace13af ,3719659404392 ,-1.0552521 ,10.3849945 ,1.236206 ,0 ,Acc ,10
3dd9e578dace13af ,3719758922049 ,0.57403564 ,7.8467865 ,0.9706726 ,0 ,Acc ,10
3dd9e578dace13af ,3719858872517 ,-2.9389496 ,9.514557 ,1.7615204 ,0 ,Acc ,10
3dd9e578dace13af ,3719958842830 ,-2.3852234 ,9.170959 ,2.311203 ,0 ,Acc ,10
3dd9e578dace13af ,3720059856528 ,-4.5310516 ,8.490997 ,2.193695 ,0 ,Acc ,10
3dd9e578dace13af ,3720180038507 ,-0.3746338 ,6.4366302 ,3.5378113 ,0 ,Acc ,10
3dd9e578dace13af ,3720281207205 ,0.45521545 ,0.6376343 ,2.7416077 ,0 ,Acc ,10
3dd9e578dace13af ,3720399607100 ,-2.048523 ,-2.8642273 ,-0.017440796 ,0 ,Acc ,10
3dd9e578dace13af ,3720517560902 ,-2.8846436 ,1.3983917 ,0.91218567 ,0 ,Acc ,10
3dd9e578dace13af ,3720620489132 ,-0.46296692 ,3.8385162 ,3.0700226 ,0 ,Acc ,10
