@relation Walk6

@attribute DeviceID string
@attribute TimeStamp numeric
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute Accuracy numeric
@attribute DataSource string
@attribute DataType numeric

@data
3dd9e578dace13af ,5325060572188733 ,0.34959412 ,-4.9605103 ,8.452301 ,0 ,Acc ,9
3dd9e578dace13af ,5325060671949931 ,0.34031677 ,-4.9619293 ,8.451843 ,0 ,Acc ,9
3dd9e578dace13af ,5325060751058889 ,-0.14619446 ,-0.036132813 ,0.0056610107 ,0 ,Acc ,10
3dd9e578dace13af ,5325060871286076 ,-0.19090271 ,-0.009094238 ,0.004547119 ,0 ,Acc ,10
3dd9e578dace13af ,5325060972056285 ,-0.22293091 ,0.119888306 ,-0.032180786 ,0 ,Acc ,10
3dd9e578dace13af ,5325061071735035 ,-0.21611023 ,0.002822876 ,-0.053024292 ,0 ,Acc ,10
3dd9e578dace13af ,5325061172015555 ,-0.20732117 ,0.09906006 ,-0.010314941 ,0 ,Acc ,10
3dd9e578dace13af ,5325061272072170 ,-0.16744995 ,0.017059326 ,-0.011520386 ,0 ,Acc ,10
3dd9e578dace13af ,5325061393656753 ,-0.11878967 ,-0.05757141 ,0.060836792 ,0 ,Acc ,10
3dd9e578dace13af ,5325061512248524 ,0.4870758 ,0.84703064 ,-0.2927246 ,0 ,Acc ,10
3dd9e578dace13af ,5325061631511597 ,-0.72468567 ,1.0231018 ,1.9650116 ,0 ,Acc ,10
3dd9e578dace13af ,5325061732878368 ,-2.448883 ,0.86239624 ,0.15736389 ,0 ,Acc ,10
3dd9e578dace13af ,5325061851751128 ,-2.8874207 ,2.542801 ,-1.7037354 ,0 ,Acc ,10
3dd9e578dace13af ,5325061973456545 ,-0.07723999 ,0.5245209 ,-0.42166138 ,0 ,Acc ,10
3dd9e578dace13af ,5325062073460086 ,1.6982727 ,0.8275757 ,-0.47109985 ,0 ,Acc ,10
3dd9e578dace13af ,5325062194545711 ,2.1887054 ,-1.4833221 ,-0.798645 ,0 ,Acc ,10
3dd9e578dace13af ,5325062311330607 ,0.9369812 ,-0.944046 ,0.4069519 ,0 ,Acc ,10
3dd9e578dace13af ,5325062412282586 ,0.0066986084 ,0.11730957 ,0.57724 ,0 ,Acc ,10
3dd9e578dace13af ,5325062513186336 ,0.98472595 ,-0.20761108 ,0.8523712 ,0 ,Acc ,10
3dd9e578dace13af ,5325062632201909 ,0.26374817 ,-1.7767029 ,0.16706848 ,0 ,Acc ,10
3dd9e578dace13af ,5325062734178471 ,-1.4027557 ,-0.61305237 ,-0.8453522 ,0 ,Acc ,10
3dd9e578dace13af ,5325062851609409 ,-1.4662476 ,1.1313019 ,-0.3631897 ,0 ,Acc ,10
3dd9e578dace13af ,5325062951959826 ,-1.1758118 ,0.1038208 ,0.66897583 ,0 ,Acc ,10
3dd9e578dace13af ,5325063054208367 ,-0.107666016 ,-0.21200562 ,0.6521301 ,0 ,Acc ,10
3dd9e578dace13af ,5325063172501232 ,-0.48355103 ,-0.64398193 ,1.196991 ,0 ,Acc ,10
3dd9e578dace13af ,5325063273667117 ,0.48664856 ,-0.12731934 ,1.3733978 ,0 ,Acc ,10
3dd9e578dace13af ,5325063374799409 ,-1.3002777 ,-0.08207703 ,-0.06890869 ,0 ,Acc ,10
3dd9e578dace13af ,5325063492482794 ,-3.1167603 ,-0.9694214 ,-1.5825958 ,0 ,Acc ,10
3dd9e578dace13af ,5325063591921440 ,-1.7276459 ,-0.5196228 ,-2.1823578 ,0 ,Acc ,10
3dd9e578dace13af ,5325063676252846 ,-1.4274902 ,-3.5062256 ,9.046478 ,0 ,Acc ,9
3dd9e578dace13af ,5325063711978888 ,-0.41348267 ,-0.74479675 ,1.2653503 ,0 ,Acc ,10
3dd9e578dace13af ,5325063814826909 ,0.8896179 ,-0.008743286 ,0.48347473 ,0 ,Acc ,10
3dd9e578dace13af ,5325063935116492 ,1.1784515 ,1.1240387 ,-1.8525848 ,0 ,Acc ,10
3dd9e578dace13af ,5325064034952221 ,1.0056305 ,0.9575043 ,-1.1957245 ,0 ,Acc ,10
3dd9e578dace13af ,5325064135452325 ,0.29901123 ,1.4585571 ,-0.32443237 ,0 ,Acc ,10
3dd9e578dace13af ,5325064254424565 ,0.04145813 ,-0.50076294 ,2.0531921 ,0 ,Acc ,10
3dd9e578dace13af ,5325064355255919 ,-0.9052582 ,-1.0354309 ,1.1913452 ,0 ,Acc ,10
3dd9e578dace13af ,5325064472164408 ,0.48916626 ,0.296463 ,-0.56355286 ,0 ,Acc ,10
3dd9e578dace13af ,5325064595474252 ,0.052825928 ,0.97457886 ,-1.628891 ,0 ,Acc ,10
3dd9e578dace13af ,5325064696087117 ,-0.15861511 ,-0.36401367 ,0.31443787 ,0 ,Acc ,10
3dd9e578dace13af ,5325064812524148 ,1.4674988 ,-0.6509247 ,1.7966614 ,0 ,Acc ,10
3dd9e578dace13af ,5325064914408314 ,1.784729 ,-1.9605865 ,0.90426636 ,0 ,Acc ,10
3dd9e578dace13af ,5325065016344200 ,0.015487671 ,1.1776123 ,-2.7240295 ,0 ,Acc ,10
3dd9e578dace13af ,5325065116770346 ,-0.6590271 ,2.0674744 ,-2.0333557 ,0 ,Acc ,10
3dd9e578dace13af ,5325065233787637 ,0.09732056 ,0.7222595 ,2.1275482 ,0 ,Acc ,10
3dd9e578dace13af ,5325065335970970 ,0.39031982 ,-1.7271881 ,3.030136 ,0 ,Acc ,10
3dd9e578dace13af ,5325065436598835 ,-0.15419006 ,-2.5413666 ,1.1542053 ,0 ,Acc ,10
3dd9e578dace13af ,5325065536689200 ,0.2775421 ,-0.72950745 ,-1.7682495 ,0 ,Acc ,10
3dd9e578dace13af ,5325065636679460 ,-0.10002136 ,-0.6779785 ,-2.1089172 ,0 ,Acc ,10
3dd9e578dace13af ,5325065736046439 ,0.005279541 ,-1.1325836 ,-1.0913239 ,0 ,Acc ,10
3dd9e578dace13af ,5325065836701543 ,0.8593292 ,-0.84198 ,-0.25868225 ,0 ,Acc ,10
3dd9e578dace13af ,5325065937444147 ,-0.030685425 ,-1.853302 ,1.2017059 ,0 ,Acc ,10
3dd9e578dace13af ,5325066056691231 ,-0.18608093 ,-0.14553833 ,-0.09967041 ,0 ,Acc ,10
3dd9e578dace13af ,5325066156452689 ,0.60310364 ,1.168457 ,-2.6153717 ,0 ,Acc ,10
3dd9e578dace13af ,5325066276642949 ,0.92951965 ,2.3791046 ,-3.2477875 ,0 ,Acc ,10
3dd9e578dace13af ,5325066377659824 ,-0.25317383 ,3.0772552 ,-4.3190765 ,0 ,Acc ,10
3dd9e578dace13af ,5325066477639199 ,-1.1109772 ,-1.8344879 ,-0.9766693 ,0 ,Acc ,10
3dd9e578dace13af ,5325066578155137 ,4.550171 ,-4.3460846 ,1.3630219 ,0 ,Acc ,10
3dd9e578dace13af ,5325066677743626 ,0.6955719 ,-7.2399445 ,-0.5567627 ,0 ,Acc ,10
3dd9e578dace13af ,5325066679395710 ,8.580658 ,-4.001602 ,2.5553284 ,0 ,Acc ,9
3dd9e578dace13af ,5325066799465345 ,-3.153534 ,0.8813629 ,0.9019623 ,0 ,Acc ,10
3dd9e578dace13af ,5325066898655605 ,1.518158 ,-0.22949219 ,-1.8747253 ,0 ,Acc ,10
3dd9e578dace13af ,5325067018777116 ,2.8300476 ,-0.69355774 ,-0.22576904 ,0 ,Acc ,10
3dd9e578dace13af ,5325067135089251 ,2.2011566 ,2.0500793 ,-2.6696014 ,0 ,Acc ,10
3dd9e578dace13af ,5325067234633886 ,-3.4980164 ,0.9328308 ,-0.8356781 ,0 ,Acc ,10
3dd9e578dace13af ,5325067338724980 ,-3.1167908 ,-1.7944183 ,0.76353455 ,0 ,Acc ,10
3dd9e578dace13af ,5325067455476074 ,2.8720856 ,-4.1964417 ,1.6610413 ,0 ,Acc ,10
3dd9e578dace13af ,5325067554997532 ,1.3285675 ,-2.3974457 ,-0.107803345 ,0 ,Acc ,10
3dd9e578dace13af ,5325067659325918 ,1.847641 ,-1.8424072 ,-1.8057556 ,0 ,Acc ,10
3dd9e578dace13af ,5325067777068886 ,-1.6687622 ,2.4767609 ,-2.6510315 ,0 ,Acc ,10
3dd9e578dace13af ,5325067899662167 ,1.2045135 ,3.408081 ,-2.9727936 ,0 ,Acc ,10
3dd9e578dace13af ,5325068017039615 ,3.0225525 ,0.74967957 ,-1.0215912 ,0 ,Acc ,10
3dd9e578dace13af ,5325068118970032 ,6.868149 ,-2.3878326 ,0.6147461 ,0 ,Acc ,10
3dd9e578dace13af ,5325068220050709 ,-3.1549377 ,0.35795593 ,-1.8826294 ,0 ,Acc ,10
3dd9e578dace13af ,5325068337537532 ,-6.8835297 ,-1.4785767 ,-0.9319 ,0 ,Acc ,10
3dd9e578dace13af ,5325068439214459 ,-0.5276184 ,-5.787201 ,-0.03300476 ,0 ,Acc ,10
3dd9e578dace13af ,5325068540403730 ,3.445816 ,-7.249008 ,-0.047042847 ,0 ,Acc ,10
3dd9e578dace13af ,5325068660458261 ,2.4911346 ,-2.5587769 ,-1.4281464 ,0 ,Acc ,10
3dd9e578dace13af ,5325068777671646 ,-0.47019958 ,1.4107819 ,-4.72731 ,0 ,Acc ,10
3dd9e578dace13af ,5325068879884719 ,0.9423523 ,3.225174 ,-6.3439026 ,0 ,Acc ,10
3dd9e578dace13af ,5325068980896594 ,6.619919 ,1.4092102 ,-5.6003723 ,0 ,Acc ,10
3dd9e578dace13af ,5325069101235552 ,5.8797455 ,-0.8798065 ,-1.0300903 ,0 ,Acc ,10
3dd9e578dace13af ,5325069200549667 ,-2.0614777 ,0.6543884 ,-1.1457672 ,0 ,Acc ,10
3dd9e578dace13af ,5325069301183313 ,-3.1413574 ,-3.2301483 ,1.7592163 ,0 ,Acc ,10
3dd9e578dace13af ,5325069419166021 ,1.6067657 ,-6.7972717 ,4.3074036 ,0 ,Acc ,10
3dd9e578dace13af ,5325069518454094 ,0.06954956 ,-3.6891327 ,1.9084015 ,0 ,Acc ,10
3dd9e578dace13af ,5325069640112635 ,3.4087982 ,-2.9045715 ,-1.1781311 ,0 ,Acc ,10
3dd9e578dace13af ,5325069703362479 ,8.036514 ,-4.0753784 ,3.869873 ,0 ,Acc ,9
3dd9e578dace13af ,5325069757461177 ,-0.2976532 ,0.86683655 ,-4.8138885 ,0 ,Acc ,10
3dd9e578dace13af ,5325069861599198 ,3.9040222 ,1.4620514 ,-5.7188873 ,0 ,Acc ,10
3dd9e578dace13af ,5325069982413000 ,4.0610046 ,3.9927826 ,-5.375 ,0 ,Acc ,10
3dd9e578dace13af ,5325070102204302 ,5.8772736 ,0.48867798 ,-2.8349762 ,0 ,Acc ,10
3dd9e578dace13af ,5325070222409406 ,-1.0397339 ,-0.4363098 ,-0.1566925 ,0 ,Acc ,10
3dd9e578dace13af ,5325070341817323 ,-1.1882172 ,-7.4945374 ,2.5350037 ,0 ,Acc ,10
3dd9e578dace13af ,5325070459232896 ,1.9874725 ,-7.649414 ,4.21167 ,0 ,Acc ,10
3dd9e578dace13af ,5325070562001593 ,4.553955 ,-7.421219 ,2.540619 ,0 ,Acc ,10
3dd9e578dace13af ,5325070663155239 ,1.0108643 ,-0.3505249 ,-1.4752502 ,0 ,Acc ,10
3dd9e578dace13af ,5325070762174510 ,1.7531738 ,0.6835022 ,-4.722824 ,0 ,Acc ,10
3dd9e578dace13af ,5325070878725031 ,8.303635 ,2.9919586 ,-6.9005737 ,0 ,Acc ,10
3dd9e578dace13af ,5325070981759302 ,4.174942 ,4.023575 ,-4.137985 ,0 ,Acc ,10
3dd9e578dace13af ,5325072201634093 ,-1.8549347 ,-1.7071991 ,2.1768494 ,0 ,Acc ,10
3dd9e578dace13af ,5325072320220447 ,4.4233856 ,-9.057327 ,6.455887 ,0 ,Acc ,10
3dd9e578dace13af ,5325072424666749 ,0.7635956 ,-4.111969 ,3.7378387 ,0 ,Acc ,10
3dd9e578dace13af ,5325072542374301 ,1.388092 ,-2.9643402 ,0.5951843 ,0 ,Acc ,10
3dd9e578dace13af ,5325072642200655 ,-0.082458496 ,1.1460114 ,-3.4353027 ,0 ,Acc ,10
3dd9e578dace13af ,5325072703408363 ,5.8582764 ,-5.584793 ,5.537216 ,0 ,Acc ,9
3dd9e578dace13af ,5325072744948259 ,3.7651978 ,1.8764496 ,-5.284729 ,0 ,Acc ,10
3dd9e578dace13af ,5325072844494041 ,6.51445 ,4.179367 ,-5.880844 ,0 ,Acc ,10
3dd9e578dace13af ,5325072945152738 ,7.1241913 ,0.664032 ,-2.4383698 ,0 ,Acc ,10
3dd9e578dace13af ,5325073044850499 ,-0.533432 ,1.9707489 ,-1.9225311 ,0 ,Acc ,10
3dd9e578dace13af ,5325073145448780 ,-1.2956848 ,-1.5321198 ,0.016189575 ,0 ,Acc ,10
3dd9e578dace13af ,5325073265544197 ,2.4333801 ,-10.009308 ,5.0412903 ,0 ,Acc ,10
3dd9e578dace13af ,5325073382262269 ,1.1997681 ,-6.11499 ,3.0358734 ,0 ,Acc ,10
3dd9e578dace13af ,5325073481777582 ,3.3860168 ,-3.3220062 ,0.8430939 ,0 ,Acc ,10
3dd9e578dace13af ,5325073585859769 ,-0.4520111 ,1.2749329 ,-3.1111145 ,0 ,Acc ,10
3dd9e578dace13af ,5325073704433311 ,4.986664 ,2.1187592 ,-5.116333 ,0 ,Acc ,10
3dd9e578dace13af ,5325073825804613 ,4.0939636 ,3.734787 ,-4.638565 ,0 ,Acc ,10
3dd9e578dace13af ,5325073946288363 ,5.5942383 ,0.58447266 ,-2.1121979 ,0 ,Acc ,10
3dd9e578dace13af ,5325074066146488 ,-1.7896118 ,0.0982666 ,-0.61795044 ,0 ,Acc ,10
3dd9e578dace13af ,5325074164489978 ,-2.281311 ,-4.2932587 ,1.6139832 ,0 ,Acc ,10
3dd9e578dace13af ,5325074282370863 ,2.3589783 ,-8.300415 ,4.307968 ,0 ,Acc ,10
3dd9e578dace13af ,5325074382947321 ,6.50264 ,-8.264664 ,1.8450775 ,0 ,Acc ,10
3dd9e578dace13af ,5325074486324925 ,-0.55978394 ,0.35420227 ,0.21922302 ,0 ,Acc ,10
3dd9e578dace13af ,5325074586642842 ,0.20387268 ,1.9438782 ,-4.034622 ,0 ,Acc ,10
3dd9e578dace13af ,5325074686743363 ,3.998169 ,2.7081146 ,-4.8999634 ,0 ,Acc ,10
3dd9e578dace13af ,5325074787122269 ,4.9198914 ,2.3492737 ,-3.6549835 ,0 ,Acc ,10
3dd9e578dace13af ,5325074886775967 ,8.319168 ,1.6225891 ,-1.3770599 ,0 ,Acc ,10
3dd9e578dace13af ,5325075008410446 ,-2.4661407 ,1.8338776 ,-0.5175171 ,0 ,Acc ,10
3dd9e578dace13af ,5325075126716488 ,-2.8905487 ,-3.2904358 ,0.9013977 ,0 ,Acc ,10
3dd9e578dace13af ,5325075226842633 ,3.2804718 ,-7.3074646 ,3.7252655 ,0 ,Acc ,10
3dd9e578dace13af ,5325075327114665 ,4.183609 ,-6.223877 ,2.5606995 ,0 ,Acc ,10
3dd9e578dace13af ,5325075426813571 ,0.8650055 ,-0.49291992 ,0.3138733 ,0 ,Acc ,10
3dd9e578dace13af ,5325075527432165 ,-2.1126251 ,0.8651123 ,-2.7974548 ,0 ,Acc ,10
3dd9e578dace13af ,5325075626815498 ,1.8431396 ,3.4487915 ,-4.544098 ,0 ,Acc ,10
3dd9e578dace13af ,5325075709367217 ,3.9778442 ,-6.8714447 ,5.75589 ,0 ,Acc ,9
3dd9e578dace13af ,5325075747743519 ,4.9700165 ,3.243454 ,-3.9739838 ,0 ,Acc ,10
3dd9e578dace13af ,5325075868082529 ,6.4594574 ,0.6623688 ,-2.2011871 ,0 ,Acc ,10
3dd9e578dace13af ,5325075987298675 ,-2.864151 ,0.019058228 ,-0.7010193 ,0 ,Acc ,10
3dd9e578dace13af ,5325076088612841 ,-1.0661774 ,-5.6777496 ,1.899826 ,0 ,Acc ,10
3dd9e578dace13af ,5325076188739925 ,2.0819244 ,-9.96666 ,4.1100006 ,0 ,Acc ,10
3dd9e578dace13af ,5325076305725081 ,7.174057 ,-9.828812 ,0.1647644 ,0 ,Acc ,10
3dd9e578dace13af ,5325076408537633 ,1.1126862 ,0.29405212 ,-0.33551025 ,0 ,Acc ,10
3dd9e578dace13af ,5325076524689143 ,2.0881348 ,1.6809387 ,-5.016632 ,0 ,Acc ,10
3dd9e578dace13af ,5325076625612841 ,6.8361053 ,3.6588898 ,-5.7276764 ,0 ,Acc ,10
3dd9e578dace13af ,5325076726306227 ,3.7590942 ,3.525299 ,-3.9734192 ,0 ,Acc ,10
3dd9e578dace13af ,5325076828507529 ,6.6388245 ,1.12146 ,-2.6661682 ,0 ,Acc ,10
3dd9e578dace13af ,5325076949350706 ,-1.2719727 ,-0.08930969 ,-0.80596924 ,0 ,Acc ,10
3dd9e578dace13af ,5325077070723258 ,0.6899872 ,-7.3787537 ,3.2841797 ,0 ,Acc ,10
3dd9e578dace13af ,5325077187352424 ,0.3267975 ,-5.571289 ,4.423935 ,0 ,Acc ,10
3dd9e578dace13af ,5325077289355237 ,5.5732574 ,-7.8191376 ,1.0598145 ,0 ,Acc ,10
3dd9e578dace13af ,5325077406697893 ,-0.7248535 ,0.5361023 ,-2.487854 ,0 ,Acc ,10
3dd9e578dace13af ,5325077506954143 ,4.3768616 ,1.8133545 ,-4.724823 ,0 ,Acc ,10
3dd9e578dace13af ,5325077607828257 ,6.952652 ,5.3900146 ,-6.055008 ,0 ,Acc ,10
3dd9e578dace13af ,5325077709965914 ,6.1477356 ,1.6498413 ,-3.4053497 ,0 ,Acc ,10
3dd9e578dace13af ,5325077810775028 ,1.3035736 ,1.8984833 ,-1.974472 ,0 ,Acc ,10
3dd9e578dace13af ,5325077910567893 ,-1.7447815 ,-1.2535858 ,-0.64616394 ,0 ,Acc ,10
3dd9e578dace13af ,5325078011620653 ,1.1261902 ,-7.5294495 ,2.9305267 ,0 ,Acc ,10
3dd9e578dace13af ,5325078129158101 ,-1.3215027 ,-5.0828857 ,4.9776154 ,0 ,Acc ,10
3dd9e578dace13af ,5325078230575445 ,6.781662 ,-8.288513 ,0.9689331 ,0 ,Acc ,10
3dd9e578dace13af ,5325078330490132 ,-1.2254486 ,1.0639191 ,-0.4018097 ,0 ,Acc ,10
3dd9e578dace13af ,5325078450491174 ,2.1495209 ,1.1460571 ,-4.4585724 ,0 ,Acc ,10
3dd9e578dace13af ,5325078551184299 ,7.43573 ,3.374817 ,-5.083954 ,0 ,Acc ,10
3dd9e578dace13af ,5325078667593934 ,6.238098 ,1.8339691 ,-3.0583038 ,0 ,Acc ,10
3dd9e578dace13af ,5325078711273257 ,5.606491 ,-6.2584076 ,5.056656 ,0 ,Acc ,9
3dd9e578dace13af ,5325078791238986 ,-1.1885071 ,1.9087067 ,-1.5418243 ,0 ,Acc ,10
3dd9e578dace13af ,5325078911339351 ,-0.6078491 ,-3.4452515 ,0.43081665 ,0 ,Acc ,10
3dd9e578dace13af ,5325079011870132 ,2.8923187 ,-8.190643 ,2.9360657 ,0 ,Acc ,10
3dd9e578dace13af ,5325079130407476 ,2.2661438 ,-9.221878 ,2.9444885 ,0 ,Acc ,10
3dd9e578dace13af ,5325079251459403 ,-0.77926636 ,-0.9657898 ,0.2649994 ,0 ,Acc ,10
3dd9e578dace13af ,5325079352114142 ,-0.89901733 ,0.7914429 ,-2.9664917 ,0 ,Acc ,10
3dd9e578dace13af ,5325079469091798 ,8.955795 ,1.5713959 ,-4.6692505 ,0 ,Acc ,10
3dd9e578dace13af ,5325079567982423 ,3.2309418 ,4.259964 ,-3.6894379 ,0 ,Acc ,10
3dd9e578dace13af ,5325079672160080 ,4.184372 ,0.57806396 ,-3.031723 ,0 ,Acc ,10
3dd9e578dace13af ,5325079772040340 ,-2.7540588 ,2.0692596 ,-1.798233 ,0 ,Acc ,10
3dd9e578dace13af ,5325079871367007 ,-2.23703 ,-4.084717 ,0.47898865 ,0 ,Acc ,10
3dd9e578dace13af ,5325079972165132 ,2.8248444 ,-8.191238 ,4.815384 ,0 ,Acc ,10
3dd9e578dace13af ,5325080092093829 ,4.8796387 ,-7.0328217 ,2.7797089 ,0 ,Acc ,10
3dd9e578dace13af ,5325080211231590 ,-2.2821655 ,-0.5650482 ,1.0088806 ,0 ,Acc ,10
3dd9e578dace13af ,5325080311956590 ,0.12678528 ,0.34783936 ,-3.4029083 ,0 ,Acc ,10
3dd9e578dace13af ,5325080414024767 ,5.9043884 ,2.2470703 ,-4.110504 ,0 ,Acc ,10
3dd9e578dace13af ,5325080532732267 ,2.3120422 ,3.1194916 ,-2.1892853 ,0 ,Acc ,10
3dd9e578dace13af ,5325080649296225 ,2.0964508 ,1.0480194 ,-1.095108 ,0 ,Acc ,10
3dd9e578dace13af ,5325080750680548 ,-3.4610596 ,-0.21655273 ,-0.10290527 ,0 ,Acc ,10
3dd9e578dace13af ,5325080851701850 ,-0.7780762 ,-6.5329285 ,2.6985474 ,0 ,Acc ,10
3dd9e578dace13af ,5325080951815965 ,2.34346 ,-6.5690155 ,3.7158356 ,0 ,Acc ,10
3dd9e578dace13af ,5325081053328569 ,6.9808044 ,-7.1768036 ,1.1920166 ,0 ,Acc ,10
3dd9e578dace13af ,5325081172335027 ,-2.8601074 ,0.14642334 ,-0.60298157 ,0 ,Acc ,10
3dd9e578dace13af ,5325081292212162 ,0.9129944 ,2.6217804 ,-4.1113434 ,0 ,Acc ,10
3dd9e578dace13af ,5325081410620131 ,5.5640106 ,2.4314575 ,-4.647522 ,0 ,Acc ,10
3dd9e578dace13af ,5325081514500600 ,4.6874237 ,0.7208557 ,-1.7680206 ,0 ,Acc ,10
3dd9e578dace13af ,5325081614731381 ,0.30033875 ,0.43795776 ,-0.8057709 ,0 ,Acc ,10
3dd9e578dace13af ,5325081715083360 ,9.230911 ,-1.7177887 ,2.830124 ,0 ,Acc ,9
3dd9e578dace13af ,5325081730325600 ,-3.573471 ,-2.9101563 ,0.6244354 ,0 ,Acc ,10
3dd9e578dace13af ,5325081834882527 ,2.0467377 ,-7.9434204 ,3.1091766 ,0 ,Acc ,10
3dd9e578dace13af ,5325081952657110 ,2.0624847 ,-6.2999115 ,1.1951141 ,0 ,Acc ,10
3dd9e578dace13af ,5325082075043620 ,-0.032684326 ,-2.8088837 ,-0.24656677 ,0 ,Acc ,10
3dd9e578dace13af ,5325082193482839 ,-1.3842621 ,-0.53367615 ,-3.5489044 ,0 ,Acc ,10
3dd9e578dace13af ,5325082315272162 ,5.6548004 ,1.694458 ,-3.9285736 ,0 ,Acc ,10
3dd9e578dace13af ,5325082432717891 ,3.5148468 ,2.6632385 ,-2.950241 ,0 ,Acc ,10
3dd9e578dace13af ,5325082533612058 ,2.6641846 ,1.3358154 ,-0.95817566 ,0 ,Acc ,10
3dd9e578dace13af ,5325082634384037 ,-3.7328796 ,0.6148834 ,-1.0247955 ,0 ,Acc ,10
3dd9e578dace13af ,5325082735221901 ,-1.9451599 ,-4.506592 ,0.95487976 ,0 ,Acc ,10
3dd9e578dace13af ,5325082835884818 ,2.5954895 ,-9.125214 ,2.7898712 ,0 ,Acc ,10
3dd9e578dace13af ,5325082954079662 ,7.4241486 ,-10.26506 ,1.2298737 ,0 ,Acc ,10
3dd9e578dace13af ,5325083052935807 ,-2.0315247 ,-0.44441223 ,0.4260559 ,0 ,Acc ,10
3dd9e578dace13af ,5325083156212422 ,-0.69010925 ,0.4628601 ,-3.123932 ,0 ,Acc ,10
3dd9e578dace13af ,5325083272535182 ,6.44014 ,3.0752869 ,-4.1889343 ,0 ,Acc ,10
3dd9e578dace13af ,5325083373106849 ,3.132721 ,2.8817139 ,-2.8706055 ,0 ,Acc ,10
3dd9e578dace13af ,5325083476670339 ,4.1035767 ,1.0517731 ,-1.9050751 ,0 ,Acc ,10
3dd9e578dace13af ,5325083595013672 ,-2.5769653 ,-0.38597107 ,-0.7632446 ,0 ,Acc ,10
3dd9e578dace13af ,5325083716752318 ,-1.2494202 ,-7.1018524 ,2.7369995 ,0 ,Acc ,10
3dd9e578dace13af ,5325083833322943 ,1.2419128 ,-8.67009 ,3.186966 ,0 ,Acc ,10
3dd9e578dace13af ,5325083932903463 ,4.546295 ,-6.87529 ,1.283432 ,0 ,Acc ,10
3dd9e578dace13af ,5325084033693776 ,-1.9520264 ,-0.51960754 ,-1.0981598 ,0 ,Acc ,10
3dd9e578dace13af ,5325084153632057 ,1.2803802 ,2.6959076 ,-3.8838654 ,0 ,Acc ,10
3dd9e578dace13af ,5325084273720859 ,5.500992 ,2.4823914 ,-3.482727 ,0 ,Acc ,10
3dd9e578dace13af ,5325084393751588 ,4.607239 ,1.4202881 ,-2.3597107 ,0 ,Acc ,10
3dd9e578dace13af ,5325084513921432 ,-1.1500397 ,-0.27183533 ,-0.72120667 ,0 ,Acc ,10
3dd9e578dace13af ,5325084614008932 ,-1.595108 ,-5.3795776 ,1.4214325 ,0 ,Acc ,10
3dd9e578dace13af ,5325084714128046 ,0.8631439 ,-8.408478 ,4.2819977 ,0 ,Acc ,10
3dd9e578dace13af ,5325084734216171 ,9.768066 ,0.33226013 ,0.80285645 ,0 ,Acc ,9
3dd9e578dace13af ,5325084814973151 ,1.4789886 ,-7.1777496 ,3.5317993 ,0 ,Acc ,10
