3dd9e578dace13af ,5748313773860368 ,1.4728241 ,0.4242859 ,0.18821716 ,0 ,Acc ,10
3dd9e578dace13af ,5748315088297816 ,0.094680786 ,0.07852173 ,-0.19543457 ,0 ,Acc ,10
3dd9e578dace13af ,5748315191911826 ,-0.30937195 ,0.08433533 ,-0.030685425 ,0 ,Acc ,10
3dd9e578dace13af ,5748315311329326 ,0.023483276 ,-0.017745972 ,-0.15815735 ,0 ,Acc ,10
3dd9e578dace13af ,5748315410686253 ,0.21907043 ,0.057632446 ,0.046524048 ,0 ,Acc ,10
3dd9e578dace13af ,5748315512227920 ,-0.42166138 ,0.13162231 ,0.024032593 ,0 ,Acc ,10
3dd9e578dace13af ,5748315611790264 ,-2.231396 ,-9.514558 ,-0.81881696 ,3 ,Acc ,1
3dd9e578dace13af ,5748315716848961 ,-2.834735 ,-9.380483 ,-0.61770403 ,3 ,Acc ,1
3dd9e578dace13af ,5748315816331513 ,-2.4756045 ,-9.442732 ,-0.5602432 ,3 ,Acc ,1
3dd9e578dace13af ,5748315916152607 ,-2.6862943 ,-9.399636 ,-0.7182605 ,3 ,Acc ,1
3dd9e578dace13af ,5748316036492555 ,-2.6192567 ,-9.41879 ,-0.7661445 ,3 ,Acc ,1
3dd9e578dace13af ,5748316153808961 ,-2.6192567 ,-9.433155 ,-0.6512229 ,3 ,Acc ,1
3dd9e578dace13af ,5748316275465576 ,-2.6527755 ,-9.3421755 ,-0.6751649 ,3 ,Acc ,1
3dd9e578dace13af ,5748316376920055 ,-2.5713725 ,-9.212888 ,-0.6703765 ,3 ,Acc ,1
3dd9e578dace13af ,5748316495164638 ,-2.5953147 ,-9.490616 ,-1.0151415 ,3 ,Acc ,1
3dd9e578dace13af ,5748316595616149 ,-2.8107927 ,-9.361329 ,-0.80924016 ,3 ,Acc ,1
3dd9e578dace13af ,5748316714957399 ,-2.5187001 ,-9.370906 ,-0.9576807 ,3 ,Acc ,1
3dd9e578dace13af ,5748316795659690 ,-2.666214 ,-9.405701 ,-0.77090454 ,0 ,Acc ,9
3dd9e578dace13af ,5748316832281305 ,-2.6910827 ,-9.433155 ,-0.8810662 ,3 ,Acc ,1
3dd9e578dace13af ,5748316937406513 ,-2.6527755 ,-9.461885 ,-0.7086837 ,3 ,Acc ,1
3dd9e578dace13af ,5748317038200523 ,-3.0550013 ,-9.720459 ,-0.34955344 ,3 ,Acc ,1
3dd9e578dace13af ,5748317157451409 ,-2.7341783 ,-9.509769 ,-0.7134721 ,3 ,Acc ,1
3dd9e578dace13af ,5748317278541461 ,-1.7669208 ,-8.571242 ,-1.3359646 ,3 ,Acc ,1
3dd9e578dace13af ,5748317377737086 ,-1.6663644 ,-9.691729 ,-0.81402856 ,3 ,Acc ,1
3dd9e578dace13af ,5748317498066565 ,-2.5809495 ,-10.036493 ,-0.272939 ,3 ,Acc ,1
3dd9e578dace13af ,5748317595840002 ,-1.1731589 ,-9.945514 ,0.29209262 ,3 ,Acc ,1
3dd9e578dace13af ,5748317698385054 ,-1.733402 ,-9.773131 ,0.02873042 ,3 ,Acc ,1
3dd9e578dace13af ,5748317796012138 ,-1.6136919 ,-9.648633 ,0.090979666 ,3 ,Acc ,1
3dd9e578dace13af ,5748317917379846 ,-1.5514427 ,-9.639056 ,0.7326257 ,3 ,Acc ,1
3dd9e578dace13af ,5748318018773023 ,-1.5849615 ,-9.619903 ,1.3263878 ,3 ,Acc ,1
3dd9e578dace13af ,5748318133532450 ,-1.8914193 ,-9.624691 ,0.18195933 ,3 ,Acc ,1
3dd9e578dace13af ,5748318241079898 ,-1.532289 ,-9.701305 ,1.0151415 ,3 ,Acc ,1
3dd9e578dace13af ,5748318339112971 ,-1.3311762 ,-9.600749 ,1.0247183 ,3 ,Acc ,1
3dd9e578dace13af ,5748318455850106 ,-2.1308396 ,-9.648633 ,0.45489833 ,3 ,Acc ,1
3dd9e578dace13af ,5748318514355940 ,-0.14764404 ,0.34199524 ,-0.066207886 ,0 ,Acc ,10
3dd9e578dace13af ,5748318557336617 ,-1.685518 ,-9.859323 ,0.1388637 ,3 ,Acc ,1
3dd9e578dace13af ,5748318674625314 ,-1.3551182 ,-9.782708 ,1.4077905 ,3 ,Acc ,1
3dd9e578dace13af ,5748318781075783 ,-1.7286136 ,-8.767567 ,-0.3878607 ,3 ,Acc ,1
3dd9e578dace13af ,5748318880139794 ,-2.4851813 ,-9.500193 ,0.521936 ,3 ,Acc ,1
3dd9e578dace13af ,5748318996022554 ,-1.7908629 ,-9.394848 ,0.37828386 ,3 ,Acc ,1
3dd9e578dace13af ,5748319099799273 ,-1.7621324 ,-9.543288 ,2.1164744 ,3 ,Acc ,1
3dd9e578dace13af ,5748319215751616 ,-1.3551182 ,-9.68694 ,-0.31603462 ,3 ,Acc ,1
3dd9e578dace13af ,5748319337259168 ,-1.3742718 ,-9.26556 ,1.661576 ,3 ,Acc ,1
3dd9e578dace13af ,5748319436977866 ,-1.7669208 ,-9.308656 ,-0.641646 ,3 ,Acc ,1
3dd9e578dace13af ,5748319557387293 ,-1.7142484 ,-9.074024 ,1.2066777 ,3 ,Acc ,1
3dd9e578dace13af ,5748319680047970 ,-1.7669208 ,-10.548853 ,0.46447513 ,3 ,Acc ,1
3dd9e578dace13af ,5748319798737710 ,-1.8478546 ,-9.626053 ,0.30807495 ,0 ,Acc ,9
3dd9e578dace13af ,5748319800646304 ,-2.255338 ,-9.232041 ,0.1340753 ,3 ,Acc ,1
3dd9e578dace13af ,5748319920344793 ,-2.087744 ,-9.524135 ,0.062249243 ,3 ,Acc ,1
3dd9e578dace13af ,5748320020361460 ,-1.7046716 ,-9.610326 ,0.23463176 ,3 ,Acc ,1
3dd9e578dace13af ,5748320121511512 ,-1.5993267 ,-9.394848 ,1.2785037 ,3 ,Acc ,1
3dd9e578dace13af ,5748320240051147 ,-1.8195933 ,-9.615114 ,1.0247183 ,3 ,Acc ,1
3dd9e578dace13af ,5748320359281720 ,-1.4891934 ,-9.576807 ,1.2018893 ,3 ,Acc ,1
3dd9e578dace13af ,5748320458959324 ,-1.7142484 ,-9.509769 ,0.6751649 ,3 ,Acc ,1
3dd9e578dace13af ,5748320560041043 ,-1.5945383 ,-9.572019 ,1.2066777 ,3 ,Acc ,1
3dd9e578dace13af ,5748320677197137 ,-1.8770541 ,-9.653421 ,1.2880806 ,3 ,Acc ,1
3dd9e578dace13af ,5748320802187085 ,-1.7190368 ,-9.375694 ,-0.110133275 ,3 ,Acc ,1
3dd9e578dace13af ,5748320917936147 ,-1.7621324 ,-9.825804 ,1.0726024 ,3 ,Acc ,1
3dd9e578dace13af ,5748321042411303 ,-1.7812861 ,-9.605537 ,0.79966336 ,3 ,Acc ,1
3dd9e578dace13af ,5748321160194324 ,-1.8100165 ,-9.720459 ,0.78529817 ,3 ,Acc ,1
3dd9e578dace13af ,5748321260627189 ,-1.9153614 ,-9.639056 ,0.33997664 ,3 ,Acc ,1
3dd9e578dace13af ,5748321363005991 ,-1.7860745 ,-9.797073 ,1.091756 ,3 ,Acc ,1
3dd9e578dace13af ,5748321481878803 ,-1.8962077 ,-9.605537 ,0.9864111 ,3 ,Acc ,1
3dd9e578dace13af ,5748321516744688 ,-0.120513916 ,0.1211853 ,-0.17533875 ,0 ,Acc ,10
3dd9e578dace13af ,5748321601417761 ,-1.8435353 ,-9.653421 ,0.36391866 ,3 ,Acc ,1
3dd9e578dace13af ,5748321703070574 ,-2.1404164 ,-9.476251 ,0.33518824 ,3 ,Acc ,1
3dd9e578dace13af ,5748321819953699 ,-2.1068976 ,-9.552865 ,0.90021986 ,3 ,Acc ,1
3dd9e578dace13af ,5748321942884792 ,-1.8100165 ,-9.768343 ,0.7278373 ,3 ,Acc ,1
3dd9e578dace13af ,5748322058392188 ,-1.7812861 ,-9.610326 ,0.9624691 ,3 ,Acc ,1
